generation,hv
1,0.19247482520139836
2,0.1948610161118711
3,0.19629208466332268
4,0.19704143866849066
5,0.19803133074935403
6,0.19924703602371185
7,0.20012891396868823
8,0.2005685704514364
9,0.20083504331965343
10,0.20215429776561789
11,0.20367523559811523
12,0.2044735142118863
13,0.20512235902112783
14,0.20624971500227998
15,0.20644911840705274
16,0.20667730658154734
17,0.2068560951512388
18,0.2071906824745402
19,0.2077438630490956
20,0.20804273065815473
21,0.2083188934488524
22,0.20870307037543698
23,0.20878818969448243
24,0.20896156330749355
25,0.2090424076607387
26,0.2091859515123879
27,0.20942287961696304
28,0.20979442164462683
29,0.21006991944064446
30,0.21050340097279224
31,0.21054938060495518
32,0.21108954628362975
33,0.21135164918680652
34,0.211796530627755
35,0.21207259841921267
36,0.21239721082231344
37,0.21268581851345192
38,0.21302990576075392
39,0.21317135962912298
40,0.21333257333941333
41,0.21343365253077973
42,0.2135876462988296
43,0.21382096443228452
44,0.21401618787049703
45,0.2144193646450828
46,0.21473048715610274
47,0.21490006079951363
48,0.21519759841921265
49,0.21555375056999548
50,0.21582221842225263
51,0.2158733280133759
52,0.21603131174950604
53,0.21653243274053813
54,0.21674105107159145
55,0.21690473476212188
56,0.21694881440948477
57,0.21694881440948477
58,0.2171201930384557
59,0.21713083295333638
60,0.21761779905760756
61,0.21798345113239095
62,0.2181214850281198
63,0.21820821933424533
64,0.21857349141206875
65,0.21857349141206875
66,0.218702690378477
67,0.2188641890864873
68,0.2189109287125703
69,0.21895225338197297
70,0.2190124829001368
71,0.2192108413132695
72,0.21933291533667731
73,0.21933291533667731
74,0.21934118027055782
75,0.21942914956680348
76,0.21942914956680348
77,0.21945261437908498
78,0.21955084359325125
79,0.21966512767897853
80,0.2197531919744642
81,0.21984790621675027
82,0.21984790621675027
83,0.219859211126311
84,0.21993530551755586
85,0.21997254521963824
86,0.22030798753609973
87,0.22032252241982064
88,0.22038769189846483
89,0.22038769189846483
90,0.22053161574707403
91,0.2208221234230126
92,0.220906102751178
93,0.22096215230278157
94,0.22098172214622283
95,0.221078526371789
96,0.22112640598875208
97,0.22134490424076608
98,0.22138632390940874
99,0.22158458732330139
100,0.22167702158382732
101,0.22167702158382732
102,0.22169944140446876
103,0.22178636570907434
104,0.22189266985864112
105,0.22192221462228298
106,0.2221629426964584
107,0.22245668034655722
108,0.2224706452348381
109,0.22247463520291832
110,0.22251158990728068
111,0.22272334321325424
112,0.22278404772761812
113,0.22298383112935088
114,0.22309336525307794
115,0.22318209454324361
116,0.22320945432436534
117,0.22323139914880677
118,0.22340363277093783
119,0.22340363277093783
120,0.22340363277093783
121,0.22345255737954095
122,0.22349169706642344
123,0.22353140674874597
124,0.22360930612555097
125,0.22360930612555097
126,0.22360930612555097
127,0.22361044611643105
128,0.22396270329837362
129,0.22396270329837362
130,0.22397847317221464
131,0.22400136798905612
132,0.22412581699346407
133,0.22416486168110658
134,0.2244107197142423
135,0.2244919440644475
136,0.2244919440644475
137,0.22476525687794502
138,0.22476525687794502
139,0.22499002507979937
140,0.2251153290773674
141,0.22540498176014595
142,0.22540498176014595
143,0.22546929624563009
144,0.22554805061559513
145,0.2256023901808786
146,0.2256023901808786
147,0.22571714926280598
148,0.22574536403708778
149,0.22578716370269047
150,0.22593859249126014
151,0.22596747226022199
152,0.2262614949080408
153,0.2262614949080408
154,0.22633283933728535
155,0.22633283933728535
156,0.22636475908192738
157,0.22636475908192738
158,0.22636475908192738
159,0.22641919364645088
160,0.22646441328469377
161,0.226483603131175
162,0.22649832801337594
163,0.22654221766225874
164,0.22654221766225874
165,0.2266529867761058
166,0.226766035871713
167,0.226766035871713
168,0.22680546055631554
169,0.226859610123119
170,0.22696154430764554
171,0.22696154430764554
172,0.22696154430764554
173,0.22697085423316612
174,0.22697085423316612
175,0.2269890940872473
176,0.22702880376956985
177,0.22708342833257336
178,0.2271171530627755
179,0.2271171530627755
180,0.22711743806049553
181,0.2271702576379389
182,0.22725214698282414
183,0.22725214698282414
184,0.22730696154430766
185,0.227312281501748
186,0.22732320641434872
187,0.22732320641434872
188,0.2273843859249126
189,0.2273843859249126
190,0.2274982900136799
191,0.2274982900136799
192,0.22751472488220095
193,0.22760706414348686
194,0.2277360731114151
195,0.2277360731114151
196,0.22774823301413588
197,0.22778841769265842
198,0.2278331623347013
199,0.22783411232710135
200,0.22783411232710135
201,0.22796644626842982
202,0.22796644626842982
