generation,hv
1,0.026561153339757226
2,0.028139864816871224
3,0.02907032634909633
4,0.029539657770292393
5,0.029753444166845992
6,0.030122693586107745
7,0.03025435135703592
8,0.030471710651508235
9,0.030665361713221383
10,0.030871768546123918
11,0.03095954932958217
12,0.031160509223757116
13,0.031338710049226406
14,0.03159241150008814
15,0.03176923399912256
16,0.03190977084998619
17,0.03196879430776929
18,0.03203880323592396
19,0.03212314171793087
20,0.03221261437718531
21,0.03230644644545152
22,0.03235363321958567
23,0.03255323734128499
24,0.03260995739719475
25,0.032771071001973094
26,0.03289553453949043
27,0.032922361823122595
28,0.032967642109439706
29,0.033129892839350264
30,0.03327068203832443
31,0.033374463636345074
32,0.03375074061443689
33,0.03383697618449412
34,0.03405073363497308
35,0.034141485059867936
36,0.034329287288017
37,0.03438395746856038
38,0.03445892952835326
39,0.03489047866942487
40,0.03497544124935435
41,0.03500264954554242
42,0.03522012853631531
43,0.0355270672034287
44,0.03560434090435147
45,0.03575771425340979
46,0.03580530912266385
47,0.03593622442849043
48,0.03603941145701021
49,0.036195332519662934
50,0.03621718606608916
51,0.036244945029660636
52,0.036320068616159495
53,0.03650733708554343
54,0.03654096799843183
55,0.03656483975424649
56,0.036634309744172734
57,0.036785208570385836
58,0.03682112673700606
59,0.036902676406883064
60,0.036933893778940526
61,0.03704883343444898
62,0.03706463838856603
63,0.037349685821121456
64,0.03738684429792244
65,0.03740447412905389
66,0.03744514995471486
67,0.037470097106873
68,0.03754811392375582
69,0.037622841192247736
70,0.037927764650772876
71,0.037978594197622235
72,0.038017862312300636
73,0.03803167722892486
74,0.03814856897345101
75,0.038239866167162774
76,0.0382437721676019
77,0.038274793268145486
78,0.03837418438037459
79,0.03890417466118709
80,0.03897569593096381
81,0.038994606185712016
82,0.03908275569762867
83,0.0392996621316197
84,0.039314422560638794
85,0.03932096165360301
86,0.03938867670982275
87,0.039400208490251463
88,0.03942510996584636
89,0.03943882558201953
90,0.03945187242397362
91,0.039470777184106
92,0.039497944106247976
93,0.039504018369785975
94,0.039531945131525484
95,0.039575144068330195
96,0.0396203834190743
97,0.039629043646132074
98,0.03965324060510048
99,0.039675232174631946
100,0.03968186462125604
101,0.03972706746226483
102,0.0397418746914344
103,0.03975389501309152
104,0.03977851708541643
105,0.03979082009889169
106,0.03980192386793088
107,0.0398325385655866
108,0.03987346712987319
109,0.03990129039141164
110,0.039913218393931325
111,0.039935172542525585
112,0.03995361952990794
113,0.0400529677402863
114,0.040057772384458366
115,0.040074432881774494
116,0.04008029303342503
117,0.04008337027177884
118,0.04008759500789377
119,0.04009825051356793
120,0.04012220176318234
121,0.04014608196645497
122,0.04017778753718376
123,0.04019537291125527
124,0.04020235862331046
125,0.04020388423559442
126,0.04021435802843128
127,0.04021529347649865
128,0.04026725098165232
129,0.04031631394785391
130,0.04032330042038585
131,0.04032721062742612
132,0.04034137210221351
133,0.04037018946444534
134,0.040652890737150664
135,0.040685126510901934
136,0.04070052132140761
137,0.04072776358555735
138,0.040739670239918785
139,0.04075232963609472
140,0.04078185470758517
141,0.04079614736118701
142,0.04081505004542338
143,0.04083150517976029
144,0.04085394336838273
145,0.040861157011078654
146,0.0408835710151701
147,0.04089533735814491
148,0.04092110256405351
149,0.04101709981925585
150,0.04102544759998611
151,0.041136811521203104
152,0.04124151855092161
153,0.04124860631758694
154,0.041257825988340886
155,0.04126781310345993
156,0.041300040436604346
157,0.041324309565501816
158,0.04134031314792555
159,0.0413420217953172
160,0.0413560105117098
161,0.041370910066867966
162,0.04137384115666224
163,0.0413818476683109
164,0.041384822084726706
165,0.04159317069567833
166,0.04159551636224621
167,0.041608498693847924
168,0.041613857129524125
169,0.04177985048754345
170,0.0417907202078722
171,0.04179397926868159
172,0.041797798533663943
173,0.04179887828733366
174,0.041803025194476325
175,0.04180537069661679
176,0.0418188225849327
177,0.0418301319430388
178,0.04183304575425312
179,0.041840561265113395
180,0.04184481768775974
181,0.04185840389956421
182,0.041867691656966646
183,0.04187137306327117
184,0.04187403400568816
185,0.041876831237871504
186,0.04187741247505018
187,0.041884769313463466
188,0.041900491300251794
189,0.04190550778858334
190,0.041914032842610915
191,0.04223187415664114
192,0.04223700953968966
193,0.04225908435744666
194,0.0422633836134323
195,0.04226628775768537
196,0.04233711595909377
197,0.042363338245787065
198,0.04242170345955624
199,0.04242469947762254
200,0.04247213588681503
201,0.04247285148858914
202,0.04247464144533316
203,0.04247836878854431
204,0.042488065744100516
205,0.04249271746393366
206,0.0424996386176785
207,0.04254022807099321
208,0.042546592720181714
209,0.042598878305968785
210,0.04260486108620864
211,0.04267744436519752
212,0.04267905280093622
213,0.04270651507580662
214,0.04270949839870693
215,0.04271354427205959
216,0.042716936594430564
217,0.042721143791622174
218,0.04274444368947144
219,0.04274838503495175
220,0.04278325711441366
221,0.0427838233612938
222,0.04279715199756644
223,0.0428727593637501
224,0.04288294932062813
225,0.04288355761296627
226,0.04289507690376323
227,0.04293736674884358
228,0.042939375462549265
229,0.04294108988545356
230,0.042951487918363014
231,0.042952103150907917
232,0.042957250379580834
233,0.04296054694354112
234,0.04296577576931438
235,0.04297546681233511
236,0.042984568417360286
237,0.04298706921433479
238,0.04299120428955533
239,0.04299663478554227
240,0.04300129687800431
241,0.04300296121906112
242,0.043004918604011504
243,0.04300945797881937
244,0.043010824672015245
245,0.0430118223969627
246,0.043038676811116894
247,0.04304620705878346
248,0.04306666388345877
249,0.043080464693581774
250,0.04308916893237528
251,0.04309230661150317
252,0.043094193025474355
253,0.043099530914575905
254,0.043105185031835316
255,0.04311779000939094
256,0.04312596240773903
257,0.043135455308884116
258,0.043143814695448805
259,0.04314609689988905
260,0.04314935789957159
261,0.04315185024908809
262,0.04315674856207257
263,0.04316185575267206
264,0.04316461388538842
265,0.04317920074757796
266,0.043251999145572165
267,0.043588373771372965
268,0.04364898046639478
269,0.043689476394771075
270,0.04369530687412593
271,0.04369629334949836
272,0.043698561166540556
273,0.04370210125434056
274,0.043716801194627584
275,0.043720463883612386
276,0.04372621847971927
277,0.04373314416206888
278,0.043742946912958706
279,0.04374355876103951
280,0.04376302818543822
281,0.04376358621094806
282,0.04376615773911181
283,0.04377436565377966
284,0.04379046042490242
285,0.04379863371389897
286,0.04381798803226221
287,0.04382518793156741
288,0.043832480088349786
289,0.04387265770582109
290,0.043875880099318885
291,0.043876491974804234
292,0.04388307853247971
293,0.04388361659376197
294,0.0438920684501892
295,0.04389365437992669
296,0.04389763407124835
297,0.0439172716774791
298,0.04392637287828689
299,0.04395412919046644
300,0.0439554682324535
301,0.04395709547457679
302,0.043967523823789254
303,0.04396846709586069
304,0.04396946225848107
305,0.043990211983176
306,0.043992041464157784
307,0.043995735298433765
308,0.04399832255681936
309,0.04400187205808839
310,0.04400310328365497
311,0.04400450849397074
312,0.04400786025073037
313,0.044009106021271255
314,0.04401788056648319
315,0.04402555941541812
316,0.04402740031725349
317,0.04402927002128952
318,0.04404261550452016
319,0.04406044532048443
320,0.044075429439287384
321,0.04407619103277724
322,0.04407776286971578
323,0.04408653679147379
324,0.04409044118874572
325,0.04409691266093913
326,0.04409825641651182
327,0.04410068959956663
328,0.04410456728423618
329,0.04411493881007751
330,0.044117214368910085
331,0.04411977766885237
332,0.04412150747257027
333,0.044127924293204536
334,0.0441288211076826
335,0.04419581663642391
336,0.044197327696882414
337,0.0441992517441762
338,0.044206823633083384
339,0.044220052660603575
340,0.04422379713166953
341,0.0442242738341247
342,0.04422925057213079
343,0.04422935347628251
344,0.044233233606809745
345,0.04424139716033361
346,0.04424892089941536
347,0.04425063438371321
348,0.04426102359920299
349,0.04427323036783649
350,0.04428406541453593
351,0.04429176648172413
352,0.044293107517393474
353,0.04429484182231163
354,0.0442972854670602
355,0.04430446188750202
356,0.04431764873254137
357,0.04432860350294596
358,0.04433753300728596
359,0.04433976412961199
360,0.04435495269334113
361,0.04436375957594298
362,0.04437435493544216
363,0.044385268139968674
364,0.04443284829982104
365,0.044435252324415864
366,0.044436755088141495
367,0.04443880320961555
368,0.04444089632253865
369,0.044444953507126635
370,0.04465005977405518
371,0.044651386024960264
372,0.044652495670162204
373,0.04465753287634693
374,0.04466208230863115
375,0.04466228075880816
376,0.044667550437940705
377,0.0446698016409637
378,0.04468470667703541
379,0.044692588306069064
380,0.04469591222663905
381,0.04469653067922067
382,0.044789126541140124
383,0.04479217243551963
384,0.04480422651275303
385,0.04480832094014854
386,0.044981300387035864
387,0.044982170804064074
388,0.04498250829816646
389,0.044984056923436155
390,0.04499039657965891
391,0.04500275225101101
392,0.04500646963951293
393,0.04501101522145535
394,0.04501164007985467
395,0.04501486516585124
396,0.04501627140383831
397,0.04501992013019584
398,0.045020221333799446
399,0.04502314596981803
400,0.0450258131810299
401,0.045036515390938545
402,0.04504049787067499
403,0.045040582913899715
404,0.04504125063989408
405,0.04504196248724242
406,0.04504266057064663
407,0.045043554185641405
408,0.045045090533664775
409,0.04504808635304797
410,0.04504885692838489
411,0.04505273325652833
412,0.045054905417926956
413,0.04505669014039853
414,0.04505787112654138
415,0.04505943053550846
416,0.04506213981958289
417,0.04506322793164578
418,0.045075690295831077
419,0.045083639360654695
420,0.04508433128488232
421,0.045095141461936585
422,0.04511873508194249
423,0.04512080094787412
424,0.04512303372817649
425,0.04512378027655869
426,0.04512603027378073
427,0.04512852092421404
428,0.04514789678256748
429,0.04516296856173138
430,0.04516988787937015
431,0.045171873689708396
432,0.04517432827573061
433,0.04527361727854047
434,0.04527484602399366
435,0.04527530072743211
436,0.04527943182899034
437,0.04527985237263516
438,0.04528155878655453
439,0.04528381350421335
440,0.04529289341167206
441,0.045295633525885136
442,0.04530021708370728
443,0.04530133193577712
444,0.045303927819750386
445,0.04530971384204527
446,0.04541641202599274
447,0.0454198623090244
448,0.045434808938378736
449,0.045436368792670045
450,0.045450677142238036
451,0.045452464625719835
452,0.04547834126545183
453,0.04547946171490461
454,0.04548050619204457
455,0.04548126168801812
456,0.04550856733893295
457,0.04551028162481439
458,0.045511325279817334
459,0.045512620611518895
460,0.04551493740737471
461,0.04551591134515741
462,0.04551624864057668
463,0.04573364247850659
464,0.045740941075362376
465,0.04574123870952104
466,0.04580725134603716
467,0.045814642851228604
468,0.0458148260713171
469,0.04583419542793686
470,0.04600117962550602
471,0.04600419297011025
472,0.046005134913060165
473,0.04600672329550645
474,0.046018221902705964
475,0.04615758361145079
476,0.0461586505808897
477,0.046177129652169684
478,0.04618217727894128
479,0.04620826381710848
480,0.046210506326032394
481,0.046213041591101886
482,0.046213950319715764
483,0.0462195700922007
484,0.04625122174444254
485,0.04625981737208306
486,0.04626293018841692
487,0.04626382809907767
488,0.04626442183959036
489,0.04626502680912466
490,0.046265404450918736
