measure,Hyperarea,GD,HyperVolume
two-hop,0.2683116807703636,1.7152240560715097,0.014013105107379822
page_rank,0.8153994718855638,0.4104869564898805,0.04258584073279188
degree_centrality,0.7984239237547875,0.45754675940381945,0.04169925935277532
katz_centrality,0.741990402255775,0.5937622348268379,0.03875190772769992
betweenness,0.8274002780720132,0.37446093284493775,0.04321260643297002
closeness,0.7698235892368307,0.5383270331933822,0.04020555064596221
eigenvector_centrality,0.7231756472818256,0.6500024598140876,0.037769270153880694
core,0.7084634697570766,0.7085492760753328,0.037000897754211726
