measure,Hyperarea,GD,HyperVolume
two-hop,0.2657939815536399,1.6295366882304572,0.013957966867258623
page_rank,0.811040003850749,0.4000180182622172,0.042591143093604907
degree_centrality,0.7942616251235312,0.443732072305404,0.04171003941702086
katz_centrality,0.732083284951886,0.5947353476464757,0.038444791622831015
betweenness,0.8196051561039915,0.383106680671574,0.043040935487943445
closeness,0.7640705335656923,0.5372019955618677,0.04012457742428706
eigenvector_centrality,0.7212546556040967,0.6275324799950296,0.03787613446674803
core,0.6931701102904672,0.7288992765982598,0.03640129613264318
