measure,Hyperarea,GD,HyperVolume
two-hop,0.2620337877523607,1.533663548620665,0.013793968915260418
page_rank,0.8067459271255067,0.4068315355291966,0.04246867679445637
degree_centrality,0.7894510028507309,0.45475730871779924,0.04155823829763358
katz_centrality,0.7328908440910576,0.5967696094876886,0.03858080138590807
betweenness,0.8153745033230992,0.38183194863364256,0.04292290185021533
closeness,0.7602889800601247,0.5311317783727705,0.04002309262298532
eigenvector_centrality,0.7197695459684174,0.6240631101813319,0.03789007069814418
core,0.6850998901671016,0.7195761025171155,0.03606499249533589
