measure,Hyperarea,GD,HyperVolume
two-hop,0.3002645805946451,1.318856483346573,0.017103927742106836
page_rank,0.960824747990266,0.0969723002591786,0.05473132072356922
degree_centrality,0.9512193363801426,0.10471478474371962,0.054184169055572336
katz_centrality,0.806429064075918,0.4374965212098179,0.045936501780441195
betweenness,0.9159212305655937,0.1736099167645153,0.052173488175098044
closeness,0.8588111371986288,0.31514493938107707,0.04892033421215286
eigenvector_centrality,0.800500552439605,0.4490829442657683,0.045598796832208806
core,0.732626622812918,0.5717911927817573,0.04173250402601559
