measure,Hyperarea,GD,HyperVolume
two-hop,0.4476530569893031,0.9417780029410517,0.025586920222663855
page_rank,0.9799902260596158,0.05962507386117615,0.056014208641441014
degree_centrality,0.9704438595585319,0.06847457670063474,0.055468558133160484
katz_centrality,0.8262788752412059,0.36304698467424845,0.04722838665429767
betweenness,0.9308187481465102,0.14593228900150287,0.05320366895462463
closeness,0.8641787596693289,0.2863150554502187,0.049394665436872216
eigenvector_centrality,0.8066196573415632,0.40137597493854293,0.04610470653599091
core,0.7993750922392889,0.4122209627625092,0.04569062222130652
