measure,Hyperarea,GD,HyperVolume
two-hop,0.19834281891094524,7.13352258397775,0.055578250703818007
page_rank,0.7566840947853634,1.2771200870710546,0.2120327751440048
degree_centrality,0.7430013520017038,1.4301670984386248,0.20819869174778396
katz_centrality,0.4508480460325408,3.375402813131853,0.12633351622865477
betweenness,0.7190742999650941,1.5227782907586056,0.20149401897971628
closeness,0.6961472890892418,1.642009827141735,0.19506957081797363
eigenvector_centrality,0.6853299629998614,1.7174927109029112,0.19203841463777194
core,0.12336281300844638,9.402441236432965,0.03456787287060838
