measure,Hyperarea,GD,HyperVolume
two-hop,0.8447318593617184,1.2504624163944682,0.47664452143715635
page_rank,0.8318095761219475,1.4693003739305146,0.46935305321273074
degree_centrality,0.8346502856681031,1.3094578389971838,0.47095593894169135
katz_centrality,0.8433384166149822,1.3191495129571271,0.47585826382912677
betweenness,0.842724733332298,1.2637013414064444,0.4755119897169961
closeness,0.8410642181239273,1.2238299492994957,0.47457503502769266
eigenvector_centrality,0.8403937080701903,1.3397545902152632,0.47419669610257653
core,0.8390366238539861,2.14103888089549,0.47343095399209034
