measure,Hyperarea,GD,HyperVolume
two-hop,0.947402083445591,0.9286596812143382,0.5320145430284485
page_rank,0.9666460817903318,0.6329894227140339,0.5428210286424371
degree_centrality,0.9635285176492914,0.6940962646719261,0.5410703575273542
katz_centrality,0.9720059594532099,0.49742672249998493,0.5458308730530951
betweenness,0.965106080134623,0.6681301145788219,0.5419562392447346
closeness,0.9631772039801736,0.7763595768162825,0.5408730770015867
eigenvector_centrality,0.9645235210440155,0.6783631195017048,0.541629102632105
core,0.9583923097109173,1.2030746546632443,0.5381861150636947
