measure,Hyperarea,GD,HyperVolume
two-hop,0.32168295947914355,1.16418608841018,0.01831189204273962
page_rank,0.9631653687717427,0.08210359908689265,0.05482845681602595
degree_centrality,0.952194191569878,0.08825898047314067,0.054203919498825165
katz_centrality,0.8097108329070368,0.4146855604476606,0.04609301463166803
betweenness,0.9174826077232789,0.1457032675326048,0.05222795292272608
closeness,0.862164302569604,0.29154231494904603,0.0490789429981668
eigenvector_centrality,0.804144738046323,0.42489782094265943,0.045776163131812174
core,0.7346837660099834,0.5639613082179822,0.04182207795685383
