measure,Hyperarea,GD,HyperVolume
two-hop,0.08488090567422502,2.0815623219505466,0.023612403735423518
page_rank,0.9274637456117869,0.20539617870831167,0.2580044149788532
degree_centrality,0.9099773164266516,0.2588497029432005,0.25313999202612203
katz_centrality,0.6123535185265626,0.9394224156765044,0.17034618555733685
betweenness,0.908638141933762,0.26677595624039074,0.2527674567833944
closeness,0.8355929158101508,0.5245477646593323,0.23244753492964162
eigenvector_centrality,0.7099366231269485,0.776323611215421,0.19749212191696813
core,0.3138941015769487,1.4407308375736254,0.08731992428367341
