measure,Hyperarea,GD,HyperVolume
two-hop,0.9475425526701398,0.9110096773628811,0.5341661465970465
page_rank,0.9647900966918216,0.7009175198835199,0.5438892499050327
degree_centrality,0.9627679250592608,0.7684264791338725,0.5427492740530998
katz_centrality,0.9698961088247956,0.5599669549422439,0.5467677051447078
betweenness,0.9636758733828031,0.7330374617031895,0.5432611194113153
closeness,0.9611963806843515,0.8394792108403925,0.5418633341018164
eigenvector_centrality,0.9632528401426443,0.7378563450864966,0.5430226393186363
core,0.9632318301097013,0.7272675185067514,0.5430107951557483
