measure,Hyperarea,GD,HyperVolume
two-hop,0.1025309152881651,1.3853264217366505,0.028334983623269593
page_rank,0.9866182875214886,0.12836066448618316,0.2726574023139199
degree_centrality,0.9611691016192963,0.1622355866227583,0.26562437950575035
katz_centrality,0.6427924281821354,0.8314172332086432,0.17763923080675792
betweenness,0.9615431391300898,0.14538455651524507,0.26572774683367323
closeness,0.8841413217461929,0.3957768774683766,0.2443373279359188
eigenvector_centrality,0.7419960320866467,0.6840968749875226,0.20505469358794415
core,0.5619521551934853,0.9150727290380992,0.15529857574875666
