measure,Hyperarea,GD,HyperVolume
two-hop,0.2541409308965639,1.7418919360624743,0.07209320048075459
page_rank,0.9474286737162746,0.19546184920228724,0.2687609786998159
degree_centrality,0.9320626517182572,0.2674156396519238,0.26440203620052355
katz_centrality,0.5974098739551508,1.128906424331702,0.16946970981923526
betweenness,0.8715396441661636,0.502780200894422,0.24723322635254522
closeness,0.83806054966096,0.6023450278047489,0.2377360742662482
eigenvector_centrality,0.8193939285159421,0.6793099488848781,0.23244083726621617
core,0.47854221072444736,1.586781020360197,0.13575003213591966
