measure,Hyperarea,GD,HyperVolume
two-hop,0.2733930036080581,1.6522659428678093,0.014170973081401056
page_rank,0.8207188366704975,0.39421575058152264,0.04254090041941955
degree_centrality,0.803301317513344,0.4375128510784073,0.041638085819691674
katz_centrality,0.7404156319384433,0.5878395906286674,0.03837848756470143
betweenness,0.8283255166496661,0.36330643135900414,0.0429351828472836
closeness,0.7733460910573825,0.5119037351860263,0.0400853953625384
eigenvector_centrality,0.7286699037544437,0.6220383419573975,0.03776966292134832
core,0.6963206758481577,0.7235588213152481,0.03609288249239013
