measure,Hyperarea,GD,HyperVolume
two-hop,0.1560056842859295,1.275620457597805,0.036446689608271146
page_rank,0.903510165888052,0.19013737332328262,0.21108176105740417
degree_centrality,0.9029483320700651,0.1969076387418087,0.21095050313004512
katz_centrality,0.5629931430941969,0.9134075473828699,0.13152877365885732
betweenness,0.8657851279874481,0.2958963886286051,0.202268282541432
closeness,0.8358447529060555,0.3874533646512083,0.19527348897130342
eigenvector_centrality,0.8352604585282736,0.39166879626970325,0.19513698371558563
core,0.5741087804342259,0.9614037497007833,0.13412565457242467
