measure,Hyperarea,GD,HyperVolume
two-hop,0.2715558305068125,1.7896732713876973,0.014155279916957735
page_rank,0.8079772606017468,0.4433603419990243,0.04211710081499249
degree_centrality,0.7869665919153026,0.49445878835611295,0.0410218862657633
katz_centrality,0.7405527575147884,0.60376468116957,0.03860249126793754
betweenness,0.8199047693781297,0.4060183252944133,0.04273884119569639
closeness,0.7659199980107921,0.543908757807205,0.039924799057358074
eigenvector_centrality,0.7157655007359152,0.6611124939322448,0.0373104160529675
core,0.6995561634407435,0.7436863513045335,0.03646547854507708
