measure,Hyperarea,GD,HyperVolume
two-hop,0.09005070336236876,1.59717067569394,0.02509824449450081
page_rank,0.958664914316859,0.1178067426370124,0.2671917654102295
degree_centrality,0.9349724761958565,0.2130205737617912,0.2605883899514183
katz_centrality,0.6240988814976861,0.9062968805244972,0.17394407518996843
betweenness,0.9365911509552473,0.19916677886367057,0.26103953462160245
closeness,0.8556526205586824,0.4731390177650349,0.23848096540372474
eigenvector_centrality,0.730733384967248,0.732183503408505,0.2036644298312757
core,0.4839208358543812,1.0556763392732322,0.13487472058249306
