measure,Hyperarea,GD,HyperVolume
two-hop,0.16415151309144124,1.6053435837861323,0.038491330831534415
page_rank,0.9437005761307358,0.1655939636109821,0.22128514320500473
degree_centrality,0.9375439299244092,0.1888927344189588,0.21984149214460652
katz_centrality,0.5923454713051954,0.9434392050521334,0.13889707790794797
betweenness,0.8955056266908488,0.3121751902935483,0.20998407318522133
closeness,0.8562191454647744,0.42607982475180534,0.20077191962293695
eigenvector_centrality,0.8541218573890803,0.4436415875501678,0.20028013366464606
core,0.6289195309128323,0.9066585120457928,0.1474732049365523
