generation,hv
1,0.11816050650239562
2,0.11869952087611225
3,0.12137919233401778
4,0.12513860369609855
5,0.12869952087611225
6,0.13227583846680357
7,0.13419575633127992
8,0.13421457905544146
9,0.1402173169062286
10,0.1416290212183436
11,0.14302874743326485
12,0.14448494182067076
13,0.15136208076659818
14,0.15302190280629704
15,0.15475701574264203
16,0.1582340862422998
17,0.16090691307323748
18,0.1612816563997262
19,0.16183093771389456
20,0.16332306639288155
21,0.16408281998631072
22,0.16437200547570155
23,0.16520191649555097
24,0.16656399726214918
25,0.16656399726214918
26,0.16690280629705678
27,0.1676334702258727
28,0.16806297056810404
29,0.16829226557152635
30,0.16829226557152635
31,0.16829226557152635
32,0.1684120465434634
33,0.1684120465434634
34,0.16894079397672823
35,0.16894079397672823
36,0.1690554414784394
37,0.1702361396303901
38,0.17023785078713208
39,0.17055441478439426
40,0.17056468172484598
41,0.17094798083504448
42,0.17149041752224506
43,0.17149041752224506
44,0.17149041752224506
45,0.17149041752224506
46,0.17149041752224506
47,0.17149041752224506
48,0.17166324435318275
49,0.17236652977412728
50,0.17236652977412728
51,0.17236652977412728
52,0.17273442847364823
53,0.17273442847364823
54,0.17273442847364823
55,0.17393394934976042
56,0.17393394934976042
57,0.17393394934976042
58,0.17395448323066393
59,0.17395448323066393
60,0.17419917864476384
61,0.17419917864476384
62,0.17494010951403147
63,0.17565879534565362
64,0.17565879534565362
65,0.17565879534565362
66,0.17565879534565362
67,0.1758264887063655
68,0.1758264887063655
69,0.1758264887063655
70,0.1759514031485284
71,0.1759514031485284
72,0.17606262833675562
73,0.17606262833675562
74,0.17615845311430525
75,0.17669575633127993
76,0.17669575633127993
77,0.17669575633127993
78,0.17669575633127993
79,0.17669575633127993
80,0.17669575633127993
81,0.1767453798767967
82,0.1769678302532512
83,0.1769678302532512
84,0.1769678302532512
85,0.1769678302532512
86,0.1769678302532512
87,0.1769678302532512
88,0.1769678302532512
89,0.1769678302532512
90,0.1769678302532512
91,0.1769678302532512
92,0.1769678302532512
93,0.17728610540725528
94,0.17728610540725528
95,0.17728610540725528
96,0.17746406570841886
97,0.17746406570841886
98,0.17746406570841886
99,0.17746406570841886
100,0.17746406570841886
101,0.17746406570841886
102,0.17746406570841886
103,0.17746406570841886
104,0.17746406570841886
105,0.17746406570841886
106,0.17746406570841886
107,0.17746406570841886
108,0.17777549623545516
109,0.17777549623545516
110,0.17777549623545516
111,0.17777549623545516
