generation,hv
1,0.4313009433424532
2,0.43294039272685825
3,0.44316094533743733
4,0.45309258150934795
5,0.4549160325467397
6,0.46258193684450527
7,0.47577483755129957
8,0.4766298307113543
9,0.47729850661194706
10,0.47729850661194706
11,0.4775095830483356
12,0.4775573201664386
13,0.47780419944140445
14,0.47780419944140445
15,0.4785095687984495
16,0.47893599663702685
17,0.47909007352941174
18,0.4790954172366621
19,0.47928725632694935
20,0.47993776362289103
21,0.48057989911080706
22,0.4824074469904241
23,0.4824074469904241
24,0.48756768695850433
25,0.4907331210100319
26,0.49128957905836745
27,0.49128957905836745
28,0.49128957905836745
29,0.49255906577747366
30,0.49646763138394895
31,0.49646763138394895
32,0.4978333048335613
33,0.4978333048335613
34,0.4978333048335613
35,0.4978336610807113
36,0.4978336610807113
37,0.4978758763679891
38,0.49845085926812577
39,0.49871733213634284
40,0.49941165783173724
41,0.49941165783173724
42,0.49941165783173724
43,0.5040198928408572
44,0.5040198928408572
45,0.5041274794801641
46,0.5041606104651163
47,0.5052053052325581
48,0.5052053052325581
49,0.5055259276675786
50,0.5055326963634291
51,0.5055326963634291
