measure,Hyperarea,GD
two-hop,0.9311746067228617,1.7642601824253663
page_rank,0.941133642267088,1.5246478033393498
degree_centrality,0.9390057869172763,1.5479936694979546
katz_centrality,0.9468601394542537,1.428979205435274
betweenness,0.946027711124687,1.4008760435227163
closeness,0.9457492680677014,1.370670580253822
eigenvector_centrality,0.9440983132610743,1.5044705720445095
core,0.941582958748318,1.7144664844782564
