generation,hv,influence_k,influence_comm,k_comm
1,0.30812581702501185,0.5331416943496383,0.49085120643431635,0.5775751862708384
2,0.31172534468074764,0.5338282211267695,0.49669666794331674,0.5833457083457083
3,0.3121829283354093,0.534195444626289,0.49829088471849864,0.5837699944842802
4,0.31713687784610417,0.5344058958819211,0.49918613558023744,0.5927761307225593
5,0.3208644492934992,0.5351839621636031,0.49918613558023744,0.5985934914506342
6,0.3209476689797596,0.5353002132296872,0.49918613558023744,0.5985934914506342
7,0.320971112767965,0.5353299305586449,0.4996888165453849,0.5985934914506342
8,0.32283420891973635,0.5375108714299962,0.49971275373420143,0.6003171538885824
9,0.3230885771521987,0.5375983080785515,0.49986116430486405,0.6003171538885824
10,0.3231532091230668,0.5376341995140715,0.49986116430486405,0.6003171538885824
11,0.3231700708843091,0.5376426182811445,0.49986116430486405,0.6003171538885824
12,0.3244804222318687,0.5376480217927477,0.49986116430486405,0.6027302813017098
13,0.32994597598462977,0.5386170968604856,0.49986116430486405,0.611003861003861
14,0.33002166726795396,0.5386800115351655,0.4999808502489468,0.611003861003861
15,0.3305711713152797,0.5399621876455923,0.4999808502489468,0.611003861003861
16,0.3345256489837319,0.5399621876455923,0.4999808502489468,0.6182432432432433
17,0.3345744484290511,0.5400085438323209,0.4999808502489468,0.6182432432432433
18,0.3345847037601502,0.5400220950576203,0.4999808502489468,0.6182432432432433
19,0.3345901671576346,0.5400233434502645,0.4999808502489468,0.6182432432432433
20,0.3346016423841568,0.540028004146625,0.4999808502489468,0.6182432432432433
21,0.3346203133234224,0.5400444515919854,0.5011011106855611,0.6182432432432433
22,0.33463870600657686,0.5400664310313803,0.5011011106855611,0.6182432432432433
23,0.33465686999747646,0.5401046231984264,0.5011011106855611,0.6182432432432433
24,0.33473144367318547,0.5401533484873421,0.5011011106855611,0.6182432432432433
25,0.3348590931015697,0.5402688653955449,0.5011011106855611,0.6182432432432433
26,0.3412064915820111,0.5402688653955449,0.5011011106855611,0.6303088803088803
27,0.3412468879457256,0.5402786173775803,0.5026043661432401,0.6303088803088803
28,0.3412746805114336,0.5402839671361683,0.5026043661432401,0.6303088803088803
29,0.3412746805114336,0.5402839671361683,0.5026043661432401,0.6303088803088803
30,0.3412748629848065,0.5402839837246568,0.5026043661432401,0.6303088803088803
31,0.34142144138594244,0.5404301385529288,0.5026043661432401,0.6303088803088803
32,0.34231591230112235,0.5404478202959396,0.5026043661432401,0.6319176319176318
33,0.3530627276887774,0.5404698182084798,0.5026043661432401,0.6520270270270271
34,0.3530788943295153,0.5404876714410887,0.5033464189965531,0.6520270270270271
35,0.35309318116518285,0.5404876714410887,0.5033464189965531,0.6520270270270271
36,0.3531708229928725,0.5404925774865443,0.5033464189965531,0.6520270270270271
37,0.3531824681117563,0.5405061634585755,0.5033464189965531,0.6520270270270271
38,0.3532068356717449,0.5405402780425594,0.5033464189965531,0.6520270270270271
39,0.35324496967057195,0.5405780824148784,0.5035139793182688,0.6520270270270271
40,0.35334322536115337,0.5408073456929017,0.5035139793182688,0.6520270270270271
41,0.35355388879651517,0.541118690885279,0.5035139793182688,0.6520270270270271
42,0.3535580628749184,0.5411227351069212,0.5035139793182688,0.6520270270270271
43,0.3535580628749184,0.5411227351069212,0.5035139793182688,0.6520270270270271
44,0.3535580628749184,0.5411227351069212,0.5035139793182688,0.6520270270270271
45,0.35356802707634427,0.5411366849889173,0.5035139793182688,0.6520270270270271
46,0.35393716820380766,0.5413133203015786,0.5035139793182688,0.6520270270270271
47,0.35402418429985927,0.5413176383322069,0.5035283416315588,0.6520270270270271
48,0.3540359102876242,0.5413340547150778,0.5035283416315588,0.6520270270270271
49,0.3540841030814311,0.5414006837616488,0.5035283416315588,0.6520270270270271
50,0.3540841030814311,0.5414006837616488,0.5035283416315588,0.6520270270270271
51,0.3541034169533427,0.5414223176231613,0.5035283416315588,0.6520270270270271
