4810,10479,6596,3212,10185,5947,2777,2884,9560,1208,9011,11647,10271,4057,8358,6411,3171,2691,5018,8770,5564,3747,9023,6976,9653,1633,3101,1010,2042,1971,1666,1261,1435,885,2425,1931,1103,3553,1846,2050,203,1979,3715,313,2213,3912,2554,3307,2413,471
2699,2514,7944,6602,1500,1176,7541,3515,10248,9317,1082,5880,8028,6792,838,6158,7195,2387,1039,3979,2856,5508,7838,3926,2920,2243,1740,759,7173,5791,7341,5400,8755,5171,1226,2485,3749,388,7601,3394,2183,208,2379,1696,6361,3437,1507,1413,7718,3203
3743,5154,2941,11890,7261,7838,9724,4020,4670,2330,3117,6713,4237,7319,960,1440,2795,7551,2676,2591,2538,2736,2970,1314,1570,2005,2951,7226,9152,3227,5024,5318,2293,1918,7376,507,1022,2181,1945,1836,919,1201,1800,2471,5264,2736,8521,3994,2775,2530
4554,6660,2519,2142,1962,2191,3075,5230,6495,5264,4663,7385,8910,4676,2924,6855,4342,2640,9277,2198,3236,4277,9520,2420,7238,6812,683,4110,6982,7442,2936,3702,2537,3140,2099,2638,6562,8846,6307,6827,1149,3528,1086,3359,6562,4840,6881,2153,3645,7512
7933,6714,1991,841,9610,3703,10358,5793,1536,4489,1748,600,1844,3749,8858,10397,3354,2702,3373,2853,4954,286,8272,3940,8275,5658,5317,6022,7573,5721,6202,8098,2183,8011,5273,2688,5295,4049,5874,3928,3534,2458,4669,2525,2877,661,9615,10243,4579,5614
8830,4528,7542,4851,474,593,7729,6148,9591,2869,8547,2040,6096,4233,4624,6024,2039,5664,4450,8892,4225,3196,5297,3528,11042,8299,6064,4006,1703,4255,1984,3816,7881,4670,6864,5813,4152,3233,9627,4063,4498,5181,1940,6131,5605,7458,5454,7328,2796,3287
6486,3775,2029,4269,4353,3119,852,1589,4036,4430,2825,2904,6098,3820,4346,2393,1742,2511,6339,9774,7978,9284,2291,3694,4607,8959,1714,8008,2578,3518,8235,3691,10941,5293,1704,5831,9939,3688,9526,2431,3692,905,2122,2140,8377,3357,5875,4480,4703,8746
6289,5300,8388,6418,2454,10294,9526,951,4800,3602,4747,3192,7739,8330,6426,5961,4754,5097,2975,111,7833,4704,2769,2666,5139,6986,4831,6488,8322,6533,1867,3093,3251,3553,1776,2479,4796,3301,3847,1602,2802,4681,3409,125,12237,4764,7806,5877,6392,6915
4240,5825,5024,9100,3702,4466,3045,4870,7994,2844,1580,10232,3780,3238,7777,7539,8953,9530,5920,3506,6014,284,2942,116,6647,3118,9418,7613,1876,5091,8092,7526,8490,1917,4420,4542,2499,5882,7739,6445,3894,3777,5179,2330,5084,6892,2704,6789,6481,2441
9385,7365,2133,5367,6785,6790,3787,5480,3176,4909,3277,4488,2997,3669,1455,3977,8961,4401,2699,4213,693,846,6449,9496,5262,3634,5245,9683,8550,2838,5166,559,5314,2928,4305,4221,8896,4110,8011,7676,7031,6403,12231,4221,2584,844,10885,8568,6239,5221
5654,5755,8043,3662,861,1190,10490,6722,2600,4069,3068,5385,2725,4209,6636,2176,5855,5803,8410,7294,3720,10146,3496,7040,2276,5037,2771,4674,8776,6619,7967,9609,9005,91,5236,4104,11245,11690,6342,3207,3112,4291,9420,7120,2265,6009,6733,3111,4827,5668
7289,9906,6542,10498,2612,973,1879,5378,6397,8882,3364,5285,2952,3535,11177,8457,9906,1398,5878,5582,4756,1847,3814,3580,9249,7555,8015,6192,9588,6453,9774,7840,8285,6959,7676,3357,6313,2163,7385,7212,10497,7203,7874,5786,4377,2833,6203,7880,10691,4301
4668,7368,8982,3329,5593,6970,8734,3862,11305,3820,3455,4899,6870,868,4580,3685,2765,9507,10918,8584,6271,10038,6243,4408,7464,4694,3973,3382,9757,6754,10219,7845,9978,9107,3335,8244,5068,3077,7463,6412,8274,3832,3563,3536,6847,7481,5525,4443,7228,4599
