generation,hv,influence_k,influence_comm,k_comm
1,0.0937587149586841,0.12983506724181682,0.1350439416171133,0.6906832298136647
2,0.09650029676864182,0.13271210352702362,0.13655232064252062,0.6925465838509317
3,0.09903230034310427,0.13415843694493787,0.14023816510927484,0.7012422360248447
4,0.10154639188905931,0.13609155036792694,0.14023816510927484,0.7111801242236024
5,0.1028289266683583,0.1367241816797767,0.15035601204726232,0.7167701863354037
6,0.10492775834868663,0.13815427556457752,0.15731809406131747,0.7223602484472049
7,0.10614684421301146,0.13886911951281403,0.15731809406131747,0.7279503105590062
8,0.1075745771874276,0.14036681045419944,0.15731809406131747,0.7322981366459628
9,0.11175463301082267,0.1412908398883532,0.15731809406131747,0.7565217391304347
10,0.1129179793254857,0.14266653133722404,0.15745648312611013,0.7565217391304347
11,0.11371985922796025,0.14289997462572954,0.1643987952737663,0.7596273291925465
12,0.11402762927087585,0.14312976401928446,0.1643987952737663,0.7602484472049689
13,0.114427986717121,0.14355290535397106,0.1643987952737663,0.7608695652173912
14,0.1166186423662059,0.1436115706673433,0.16456313228820757,0.7757763975155278
15,0.11722671138422164,0.14386348642476532,0.1667387443045795,0.7782608695652172
16,0.11775639376454887,0.14435787871098707,0.1667387443045795,0.7795031055900621
17,0.11908054234745101,0.14457640192844456,0.1668629237778979,0.786335403726708
18,0.1192813124013989,0.14480243592996703,0.1668629237778979,0.786335403726708
19,0.12017708593051864,0.14497010910936312,0.16734481427137232,0.7913043478260869
20,0.12032854605430093,0.14508886069525503,0.1674748629237779,0.7913043478260869
21,0.12131970477587901,0.14542288759198174,0.16760058691790872,0.7962732919254657
22,0.12155629888684176,0.14548825171276325,0.16760058691790872,0.7975155279503106
23,0.12195341283938087,0.14555422481603653,0.16762838829253224,0.7999999999999998
24,0.12211578169301546,0.14575437706165947,0.16797065410456408,0.7999999999999998
25,0.1222604282735567,0.1458721136767318,0.16797065410456408,0.7999999999999998
26,0.12248185077722494,0.14611925907130172,0.16797065410456408,0.7999999999999998
27,0.12322173802720562,0.14622258310073588,0.1683187890956831,0.8043478260869564
28,0.12377745220259699,0.14672245622938343,0.1683187890956831,0.8049689440993789
29,0.12382370839447061,0.1467861963968536,0.1683187890956831,0.8049689440993789
30,0.1239520801385656,0.14693123572697286,0.1683187890956831,0.8049689440993789
31,0.12463361980516972,0.14698848008119766,0.16846798980616262,0.8093167701863355
32,0.12486530233994904,0.1472435422481604,0.16846798980616262,0.8093167701863355
33,0.12497478238804982,0.14732991626490738,0.16846798980616262,0.8093167701863355
34,0.1257420076564103,0.14743516873889878,0.16846798980616262,0.8149068322981365
35,0.1262822192557616,0.14762567876173557,0.1690206193528458,0.817391304347826
36,0.1264405591165341,0.14781821872621162,0.1690206193528458,0.817391304347826
37,0.12690166035987338,0.1479286475513829,0.16954390300409297,0.8198757763975155
38,0.12718355747272267,0.14795097690941386,0.16954390300409297,0.8217391304347825
39,0.12730999194642723,0.1479625475767572,0.16954390300409297,0.8223602484472049
40,0.12733213154904408,0.1479632580563309,0.16954390300409297,0.8223602484472049
41,0.12773077678364575,0.14821354986044152,0.16954390300409297,0.8236024844720496
42,0.12831711660028905,0.14876386703882263,0.16954390300409297,0.8260869565217391
43,0.1285790408525755,0.14889226084750062,0.16954390300409297,0.8273291925465838
44,0.12881909469015812,0.14916072062928193,0.16954390300409297,0.8273291925465838
45,0.12957231777412487,0.14920405988327837,0.16954390300409297,0.832919254658385
46,0.1301642178656929,0.14931763511799037,0.16954390300409297,0.8366459627329191
47,0.13027146056507397,0.14941974118244103,0.16954390300409297,0.8366459627329191
48,0.13144089670465453,0.14963988835320985,0.16954390300409297,0.8434782608695651
49,0.13270881149123484,0.14971215427556459,0.17702061935284577,0.8503105590062111
50,0.13273392098672815,0.14971215427556459,0.17702061935284577,0.8503105590062111
51,0.1331812804077535,0.15004506470438975,0.17702061935284577,0.8515527950310559
52,0.13332297916000135,0.15006516112661764,0.17702123716117074,0.8521739130434782
53,0.1333477400350827,0.15007734077645268,0.17702123716117074,0.8521739130434782
54,0.1338647794093311,0.15057883785841158,0.1779748243107576,0.8521739130434782
55,0.13495199408669173,0.15059274295863995,0.1779748243107576,0.8583850931677018
56,0.13514789228070567,0.15069413854351688,0.1779748243107576,0.8583850931677018
57,0.13517584810741037,0.15071799035777722,0.1779748243107576,0.8583850931677018
58,0.13528136535639818,0.15078609489977166,0.1779748243107576,0.8583850931677018
59,0.13541513851042,0.15078690687642732,0.17801498185188044,0.8590062111801242
60,0.13551135774411702,0.15087866023851818,0.17801498185188044,0.8590062111801242
61,0.13552132210981543,0.15087866023851818,0.17801498185188044,0.8590062111801242
62,0.13565812252462958,0.15103029687896474,0.17801498185188044,0.8590062111801242
63,0.13580417241265183,0.15119797005836083,0.17804185651401652,0.8590062111801242
64,0.13581678894123098,0.15119949251459022,0.17804185651401652,0.8590062111801242
65,0.135848738457465,0.15123623445825934,0.17804185651401652,0.8590062111801242
66,0.13617518837637768,0.15162608475006348,0.17807645378021467,0.8590062111801242
67,0.1362646161314167,0.15170241055569653,0.17836002780137467,0.8590062111801242
68,0.13642205575720134,0.15191920832276073,0.17836002780137467,0.8590062111801242
69,0.13646945930739277,0.1519815275310835,0.17836002780137467,0.8590062111801242
70,0.1364696887790563,0.1519815275310835,0.17836002780137467,0.8590062111801242
71,0.13683340136579772,0.15208809946714033,0.17836002780137467,0.8608695652173912
72,0.13684274792317114,0.15209276833291044,0.17836002780137467,0.8608695652173912
73,0.13693185794821444,0.15210119259071303,0.17837887095528615,0.8614906832298136
74,0.13700650684553692,0.15214585130677497,0.17837887095528615,0.8614906832298136
75,0.13700650684553692,0.15214585130677497,0.17837887095528615,0.8614906832298136
76,0.13717160288163457,0.15235473230144633,0.17837887095528615,0.8614906832298136
77,0.1372358108182651,0.1524341030195382,0.17837887095528615,0.8614906832298136
78,0.13734142073850164,0.15256686120274043,0.17837887095528615,0.8614906832298136
79,0.13736565206359017,0.15259467140319719,0.17837887095528615,0.8614906832298136
80,0.13741094182672686,0.15261375285460546,0.17837887095528615,0.8614906832298136
81,0.13746315986893642,0.1526557726465364,0.17837887095528615,0.8614906832298136
82,0.1374836446278257,0.15265881755899519,0.1784211908255464,0.8614906832298136
83,0.13756112220469316,0.15273960923623445,0.17883574021159934,0.8614906832298136
84,0.13756132519885705,0.15273960923623445,0.17883574021159934,0.8614906832298136
85,0.13786465143474955,0.15304653641207816,0.18047046103946252,0.8614906832298136
86,0.13796657656961928,0.15315097690941384,0.18047046103946252,0.8614906832298136
87,0.13797876945820417,0.15316214158842933,0.18047046103946252,0.8614906832298136
88,0.13799649173129752,0.1531757421974118,0.18047046103946252,0.8614906832298136
89,0.13799684917754268,0.1531757421974118,0.18047046103946252,0.8614906832298136
90,0.1380522489326258,0.1532313625983253,0.18047046103946252,0.8614906832298136
91,0.13814770914466645,0.1533372240548084,0.18081427137230674,0.8614906832298136
92,0.1384129033681586,0.15336503425526515,0.18081427137230674,0.8633540372670806
93,0.1391410478470483,0.15337579294595277,0.18081427137230674,0.8677018633540372
94,0.13923744801032623,0.15344470946460287,0.18081427137230674,0.8677018633540372
95,0.13923760687532408,0.15344470946460287,0.18081427137230674,0.8677018633540372
96,0.13927093763445605,0.15344470946460287,0.18081427137230674,0.8677018633540372
97,0.1393233939741624,0.15350235980715554,0.18081427137230674,0.8677018633540372
98,0.13937530311220947,0.15355199188023344,0.18082724534713104,0.8677018633540372
99,0.139384199552089,0.15355199188023344,0.18082724534713104,0.8677018633540372
100,0.13945451937822007,0.15360152245622938,0.18082724534713104,0.8677018633540372
101,0.13965951259336076,0.15380268967267188,0.18177712564676807,0.8677018633540372
