n_nodes,influence,communities
0.599250936329588,13.89822097378277,40
0.39325842696629215,11.022565543071162,35
0.8801498127340823,17.32069288389513,41
0.5805243445692884,14.677715355805244,39
0.5056179775280899,13.261610486891385,40
2.247191011235955,25.703838951310864,50
1.6947565543071161,23.855992509363297,54
0.5805243445692884,14.4814606741573,39
0.3464419475655431,9.728932584269662,33
0.9456928838951311,14.533520599250938,53
0.8333333333333334,15.005430711610487,47
2.0599250936329585,25.142228464419475,60
0.22471910112359553,7.57434456928839,29
1.5730337078651686,22.497097378277154,46
0.5805243445692884,14.002902621722846,40
0.6647940074906368,13.343539325842697,38
1.9662921348314606,25.1626404494382,50
0.9456928838951311,16.696441947565543,51
0.8988764044943821,14.72687265917603,50
1.5730337078651686,20.764606741573033,57
1.6666666666666667,23.454119850187265,47
1.6666666666666667,23.03923220973783,55
2.4157303370786516,26.691573033707865,57
1.0205992509363295,17.212078651685395,42
0.03745318352059925,2.362827715355805,14
0.15917602996254682,6.8863295880149815,28
1.3670411985018727,20.68436329588015,46
2.2284644194756553,25.77050561797753,50
1.7602996254681647,23.762078651685393,54
2.247191011235955,26.129213483146067,56
2.247191011235955,26.256647940074906,56
0.20599250936329588,8.018539325842697,31
0.48689138576779023,12.55308988764045,38
1.1142322097378277,16.57949438202247,54
2.4157303370786516,27.18071161048689,57
1.5262172284644195,22.8124531835206,48
1.0861423220973783,19.45215355805243,43
0.48689138576779023,12.688295880149811,37
0.41198501872659177,11.269194756554308,36
0.8988764044943821,15.8312734082397,49
0.8052434456928839,16.323408239700374,42
2.4157303370786516,27.30271535580524,60
0.5805243445692884,13.373314606741573,38
1.9662921348314606,25.00355805243446,60
1.9194756554307115,23.90758426966292,60
2.4157303370786516,26.90945692883895,61
0.8333333333333334,13.846816479400747,51
0.39325842696629215,10.517041198501872,36
2.200374531835206,26.11460674157303,54
2.2284644194756553,25.893726591760295,56
0.8052434456928839,16.411516853932582,40
0.8520599250936329,16.634550561797752,41
0.8333333333333334,14.592883895131086,50
2.3408239700374533,27.094662921348316,59
1.1329588014981273,19.701591760299628,52
0.8333333333333334,14.353183520599252,49
0.7397003745318352,16.49447565543071,40
1.4794007490636705,22.447471910112355,45
1.1610486891385767,17.262453183520602,56
0.39325842696629215,10.408614232209738,34
2.088014981273408,25.49503745318352,59
1.5262172284644195,20.869007490636704,50
1.853932584269663,23.717790262172283,54
0.9925093632958801,14.980243445692883,55
0.018726591760299626,0.852621722846442,4
1.647940074906367,22.698408239700374,47
2.3689138576779025,27.079775280898875,59
0.299625468164794,9.087734082397004,32
1.7134831460674158,22.969850187265916,62
1.8726591760299627,24.7561797752809,53
1.554307116104869,21.545973782771537,50
1.1797752808988764,19.82874531835206,43
1.8071161048689137,23.382209737827715,54
2.3220973782771535,26.786329588014983,61
0.8052434456928839,14.592977528089888,49
2.041198501872659,25.276591760299628,55
1.8726591760299627,24.447940074906366,54
2.387640449438202,26.6250936329588,55
0.9925093632958801,17.60065543071161,50
0.9269662921348315,15.436610486891386,50
0.8801498127340823,15.021067415730338,50
0.9269662921348315,14.100000000000001,52
2.3689138576779025,26.614887640449435,55
2.3689138576779025,26.724157303370788,53
1.1142322097378277,16.457209737827718,56
0.08426966292134831,4.327621722846442,22
1.853932584269663,23.788857677902623,58
2.041198501872659,25.307303370786517,48
0.9737827715355805,15.390917602996254,51
1.1142322097378277,16.67818352059925,57
2.4157303370786516,27.312265917602996,59
1.1142322097378277,19.071067415730337,48
2.2940074906367043,26.5813670411985,59
1.3202247191011236,19.4750936329588,57
1.3202247191011236,19.30187265917603,57
1.853932584269663,23.93052434456929,50
1.5074906367041199,22.934176029962547,47
2.041198501872659,25.419756554307117,51
2.153558052434457,25.58230337078652,50
2.3689138576779025,26.917790262172286,57
0.9925093632958801,18.461985018726594,41
0.5337078651685393,13.151685393258425,40
2.106741573033708,26.153745318352055,60
1.9662921348314606,24.241573033707866,55
1.7602996254681647,23.63923220973783,47
1.3389513108614233,20.870505617977525,46
1.0861423220973783,18.349625468164792,51
0.9456928838951311,16.130337078651685,51
1.7602996254681647,24.008426966292134,53
1.0393258426966292,18.484550561797754,50
2.4157303370786516,27.834925093632958,56
2.3220973782771535,26.364232209737825,50
2.200374531835206,25.928838951310862,54
2.4157303370786516,27.657490636704125,64
2.3689138576779025,26.502902621722846,51
1.6666666666666667,22.50692883895131,47
1.3857677902621723,20.995411985018723,48
1.3202247191011236,18.860299625468162,59
1.1610486891385767,19.46928838951311,44
0.48689138576779023,12.248314606741573,39
0.41198501872659177,10.799625468164795,36
1.4325842696629212,20.638389513108613,48
1.4606741573033708,22.007116104868913,47
2.134831460674157,26.238202247191012,57
2.200374531835206,25.770224719101126,49
1.9662921348314606,25.100374531835207,52
0.7865168539325843,15.455056179775282,42
0.8520599250936329,15.542041198501874,49
0.299625468164794,8.718539325842697,31
1.4325842696629212,21.568539325842696,52
0.8520599250936329,16.76704119850187,47
2.247191011235955,26.455524344569287,54
0.7397003745318352,15.315730337078652,41
1.1329588014981273,18.43071161048689,52
0.3651685393258427,10.358333333333333,34
0.45880149812734083,11.797846441947565,37
1.8258426966292134,23.9559925093633,52
2.3689138576779025,26.435486891385768,50
0.27153558052434457,8.945505617977528,32
0.7397003745318352,15.162921348314606,42
1.4606741573033708,21.671254681647937,53
0.552434456928839,12.91123595505618,37
0.9269662921348315,15.584737827715356,53
2.01310861423221,25.147565543071167,59
1.7134831460674158,22.51694756554307,58
1.7134831460674158,22.933426966292135,48
2.153558052434457,26.185861423220974,57
0.9737827715355805,16.895973782771538,43
1.9943820224719102,24.637827715355805,50
1.947565543071161,24.374906367041195,56
1.8258426966292134,23.563857677902618,55
0.3464419475655431,10.022846441947566,35
0.9737827715355805,16.475,52
1.6198501872659175,22.067883895131086,51
2.387640449438202,26.670131086142323,55
2.153558052434457,25.97247191011236,53
2.387640449438202,26.6811797752809,54
0.45880149812734083,11.848689138576779,38
0.9269662921348315,18.318632958801498,43
0.9269662921348315,17.76170411985019,45
2.200374531835206,26.59297752808989,72
0.5805243445692884,13.121535580524347,40
1.6947565543071161,22.651123595505616,57
0.646067415730337,14.60692883895131,42
1.6947565543071161,22.482677902621724,56
0.39325842696629215,10.659831460674157,36
2.3408239700374533,26.827528089887636,56
0.9456928838951311,16.27312734082397,50
2.2940074906367043,26.335205992509366,51
0.8520599250936329,17.58258426966292,42
0.8520599250936329,17.473408239700376,43
1.3389513108614233,20.099157303370788,47
1.8071161048689137,23.93998127340824,59
1.5074906367041199,21.685861423220977,48
0.5805243445692884,12.744475655430712,41
1.0205992509363295,16.71039325842697,50
0.8520599250936329,16.243820224719098,45
0.41198501872659177,10.81058052434457,35
1.4138576779026217,21.052808988764045,47
1.947565543071161,24.42865168539326,50
0.8520599250936329,16.457958801498126,42
0.599250936329588,12.118258426966293,41
0.5337078651685393,13.676404494382025,39
1.3857677902621723,20.607397003745316,47
1.554307116104869,20.51704119850187,52
2.088014981273408,26.336142322097377,59
1.4138576779026217,21.187359550561798,48
2.041198501872659,25.591198501872658,57
1.6947565543071161,21.874812734082397,63
2.3220973782771535,27.144850187265916,65
0.6928838951310862,15.432397003745319,41
0.552434456928839,11.553838951310862,41
0.552434456928839,12.33623595505618,40
0.7116104868913857,15.715262172284644,41
2.247191011235955,25.39588014981274,50
1.5262172284644195,20.866666666666667,58
1.2734082397003745,20.58801498127341,48
2.3220973782771535,26.98614232209738,59
0.9269662921348315,17.098970037453185,43
1.3389513108614233,21.794194756554305,45
1.6011235955056178,22.7563670411985,51
0.9269662921348315,17.347752808988766,42
2.2752808988764044,27.368539325842693,60
0.44007490636704116,11.107865168539325,38
1.7883895131086143,23.62322097378277,59
1.1797752808988764,16.974344569288387,60
1.7883895131086143,24.00196629213483,48
2.134831460674157,25.849157303370784,53
1.4794007490636705,21.997284644194757,52
0.552434456928839,12.81376404494382,40
0.9737827715355805,15.623501872659176,55
1.6666666666666667,23.215262172284643,56
1.4794007490636705,20.07256554307116,59
1.6666666666666667,22.202715355805243,61
0.3464419475655431,10.367790262172285,35
0.3464419475655431,9.758614232209737,34
1.3202247191011236,20.231835205992514,45
1.647940074906367,23.293820224719102,48
1.6947565543071161,23.620411985018723,52
1.9194756554307115,24.778838951310863,50
1.4794007490636705,22.170973782771537,47
2.387640449438202,26.714513108614234,51
0.3651685393258427,10.3376404494382,36
2.3408239700374533,26.83726591760299,64
0.6647940074906368,12.40805243445693,47
0.7116104868913857,14.972191011235955,39
2.247191011235955,26.28192883895131,67
2.247191011235955,25.726310861423222,62
1.4138576779026217,21.186985018726592,50
2.041198501872659,25.908988764044942,59
1.853932584269663,22.782958801498125,49
0.018726591760299626,1.6795880149812734,11
0.299625468164794,8.227621722846443,33
0.8333333333333334,14.859456928838952,45
0.9737827715355805,17.596535580524346,43
0.8520599250936329,17.121535580524345,45
2.2284644194756553,26.51058052434457,63
0.15917602996254682,5.661142322097378,26
2.2752808988764044,26.35,54
1.853932584269663,23.382303370786516,64
1.9194756554307115,24.69616104868914,54
1.2734082397003745,19.766198501872662,55
1.8726591760299627,24.36086142322097,51
2.1816479400749063,24.846067415730335,70
1.5262172284644195,21.940823970037453,56
0.599250936329588,12.678277153558051,40
0.44007490636704116,10.965917602996257,39
1.6666666666666667,22.430711610486888,52
1.6011235955056178,21.151217228464418,62
2.2752808988764044,27.000936329588015,56
2.247191011235955,26.27350187265918,55
0.599250936329588,13.379119850187267,41
0.9269662921348315,17.122284644194757,48
1.7602996254681647,23.279681647940077,56
2.2752808988764044,26.364232209737825,51
2.2940074906367043,26.737827715355806,56
0.6179775280898876,12.92443820224719,40
2.106741573033708,24.927247191011237,51
1.292134831460674,18.502153558052434,59
2.1816479400749063,25.003370786516854,72
1.7134831460674158,23.21507490636704,50
1.1142322097378277,18.23623595505618,48
2.134831460674157,24.608333333333334,71
2.2940074906367043,26.994194756554307,64
0.8988764044943821,15.454962546816478,43
0.3651685393258427,10.344194756554307,34
1.2265917602996255,17.982584269662922,58
1.741573033707865,22.558614232209738,62
1.8726591760299627,24.828838951310857,67
1.0393258426966292,18.01011235955056,43
0.20599250936329588,7.336704119850186,31
1.4794007490636705,21.66329588014981,55
1.6011235955056178,21.765917602996254,59
2.088014981273408,26.175655430711608,55
0.7865168539325843,14.093445692883897,47
1.741573033707865,23.303370786516854,48
0.7865168539325843,16.090636704119852,43
0.646067415730337,13.066760299625468,43
1.4325842696629212,21.700187265917602,47
0.9269662921348315,15.144101123595508,54
1.5074906367041199,22.458707865168538,51
0.7865168539325843,15.962827715355804,43
1.2265917602996255,17.40112359550562,58
2.387640449438202,27.023033707865167,58
2.153558052434457,26.185674157303374,63
0.8052434456928839,16.12443820224719,41
1.647940074906367,22.857490636704117,54
2.2284644194756553,25.328277153558055,53
1.0861423220973783,17.168164794007488,55
2.134831460674157,25.40833333333333,61
1.0205992509363295,16.335299625468163,56
0.7584269662921348,13.624438202247191,47
0.7865168539325843,13.927247191011235,49
0.45880149812734083,11.540730337078651,37
1.2078651685393258,17.2126404494382,59
1.5074906367041199,21.325187265917606,59
0.8801498127340823,15.004494382022472,53
2.3408239700374533,26.948970037453186,64
1.1142322097378277,18.76301498127341,47
0.8052434456928839,14.810955056179775,51
1.6198501872659175,22.81441947565543,48
0.41198501872659177,11.0000936329588,36
0.48689138576779023,11.5312734082397,39
2.041198501872659,23.87312734082397,70
2.041198501872659,25.58445692883895,70
1.1329588014981273,16.700374531835205,60
0.5337078651685393,11.306741573033708,39
1.1329588014981273,16.20224719101124,56
1.2078651685393258,17.18558052434457,53
1.2078651685393258,17.38511235955056,60
2.247191011235955,26.538951310861425,62
1.0393258426966292,16.688389513108614,55
1.9943820224719102,25.53951310861423,59
0.6928838951310862,12.386704119850188,45
0.5056179775280899,12.330898876404495,40
0.6179775280898876,12.987453183520598,43
1.0674157303370786,16.485205992509364,56
0.48689138576779023,11.469569288389515,35
1.0674157303370786,17.140823970037456,54
1.5262172284644195,20.954026217228463,63
1.0393258426966292,16.58857677902622,54
1.9007490636704119,23.974063670411983,51
1.741573033707865,23.739232209737825,48
2.3408239700374533,27.111142322097376,61
2.041198501872659,23.44063670411985,67
0.5805243445692884,12.6250936329588,43
2.3408239700374533,26.497752808988768,52
1.6011235955056178,21.102621722846443,61
1.0861423220973783,16.646067415730336,57
2.2752808988764044,27.03642322097378,65
1.4794007490636705,21.77078651685393,63
1.0205992509363295,16.35,52
2.2284644194756553,26.17752808988764,53
1.1329588014981273,18.038951310861425,55
0.7397003745318352,13.07181647940075,42
0.45880149812734083,11.118632958801498,39
0.8052434456928839,15.454026217228463,43
0.9925093632958801,16.286516853932582,53
1.0205992509363295,16.060486891385768,56
1.554307116104869,22.55936329588015,49
0.7397003745318352,13.937827715355805,47
1.6947565543071161,22.242883895131087,63
1.6011235955056178,20.66573033707865,63
0.48689138576779023,11.804119850187266,37
2.387640449438202,27.61507490636704,69
0.646067415730337,13.908895131086144,41
1.5074906367041199,21.053464419475656,58
1.1610486891385767,17.38923220973783,57
0.17790262172284643,6.967322097378277,28
1.6198501872659175,22.481179775280896,60
1.3857677902621723,20.831554307116104,56
0.646067415730337,12.812265917602994,41
1.2078651685393258,19.67125468164794,57
1.3857677902621723,20.51750936329588,55
1.2265917602996255,20.762827715355805,46
1.6198501872659175,22.206741573033707,59
1.9943820224719102,24.13071161048689,55
0.1310861423220974,5.677621722846442,24
1.554307116104869,22.519662921348313,48
2.3220973782771535,25.989138576779027,73
1.647940074906367,22.39559925093633,49
1.2453183520599251,21.13792134831461,45
2.3220973782771535,26.513951310861422,65
1.7883895131086143,24.192977528089887,58
1.1329588014981273,20.14728464419476,44
1.1329588014981273,19.876498127340824,45
1.3670411985018727,19.951779026217228,61
0.9925093632958801,18.599157303370788,45
0.599250936329588,13.776029962546815,41
1.947565543071161,24.592883895131084,57
1.9662921348314606,25.23689138576779,62
2.387640449438202,27.785674157303376,68
1.2265917602996255,20.004681647940075,45
0.17790262172284643,7.389606741573034,30
1.9662921348314606,24.296910112359548,58
0.1310861423220974,4.90374531835206,23
2.247191011235955,26.90823970037453,66
1.554307116104869,21.919382022471908,57
2.041198501872659,24.863389513108615,59
1.4606741573033708,20.1626404494382,56
2.247191011235955,26.67808988764045,65
1.9943820224719102,24.269007490636703,49
0.9456928838951311,17.542228464419477,46
1.5262172284644195,20.54559925093633,64
1.4138576779026217,20.245411985018727,62
1.9194756554307115,24.305337078651686,68
0.6928838951310862,13.855149812734084,40
1.5262172284644195,21.514044943820224,61
0.6647940074906368,14.751310861423223,42
2.106741573033708,25.633426966292134,63
0.7397003745318352,13.705898876404493,47
2.3689138576779025,27.260767790262168,63
1.292134831460674,19.711891385767792,54
1.6666666666666667,22.167228464419473,65
1.5074906367041199,21.247284644194757,62
1.4138576779026217,21.892322097378276,47
2.088014981273408,25.91132958801498,65
1.2078651685393258,18.062640449438202,51
1.3202247191011236,19.18183520599251,57
1.741573033707865,23.190355805243446,61
2.1816479400749063,25.34934456928839,64
1.3670411985018727,19.861516853932585,57
2.106741573033708,25.307490636704124,72
1.2734082397003745,19.268726591760302,48
0.7397003745318352,13.799157303370787,46
0.11235955056179776,3.9943820224719104,20
1.554307116104869,20.349719101123593,64
1.1142322097378277,17.39428838951311,55
1.3670411985018727,19.989513108614233,57
1.554307116104869,21.6686329588015,59
0.11235955056179776,4.510767790262173,22
0.8988764044943821,16.870973782771532,43
0.9269662921348315,15.641104868913857,47
2.041198501872659,25.479588014981267,63
1.3670411985018727,20.542977528089885,52
1.292134831460674,20.938014981273405,48
1.6666666666666667,21.80805243445693,63
2.4157303370786516,27.29765917602996,71
2.3220973782771535,26.450842696629213,73
2.387640449438202,26.933520599250937,57
0.7865168539325843,15.775468164794008,43
2.200374531835206,26.346816479400754,62
1.4606741573033708,21.09812734082397,58
2.041198501872659,25.907677902621725,69
2.3220973782771535,26.361235955056177,71
1.2078651685393258,20.477434456928837,45
1.6947565543071161,21.291947565543072,65
2.200374531835206,25.89915730337079,51
1.4794007490636705,20.810486891385768,48
1.9662921348314606,24.312078651685397,62
2.3408239700374533,26.070786516853932,54
1.5730337078651686,22.854026217228466,52
0.7116104868913857,13.981367041198503,45
1.6198501872659175,21.83183520599251,55
1.8071161048689137,23.045880149812735,48
2.2284644194756553,25.969288389513107,72
2.0599250936329585,24.707958801498126,67
0.25280898876404495,8.52687265917603,32
1.3389513108614233,18.870880149812734,58
2.0599250936329585,25.041104868913855,68
2.1816479400749063,25.29943820224719,64
1.4606741573033708,19.789606741573035,59
1.9943820224719102,25.28408239700375,61
1.3670411985018727,19.32443820224719,59
1.3389513108614233,19.44934456928839,51
1.3389513108614233,19.444569288389513,55
1.554307116104869,20.897752808988766,65
0.8052434456928839,14.695131086142323,45
1.9662921348314606,24.82125468164794,48
2.2284644194756553,26.939981273408243,67
1.1610486891385767,17.985486891385765,53
0.9737827715355805,17.46685393258427,43
1.6947565543071161,23.72378277153558,47
1.9662921348314606,25.577621722846445,52
2.2284644194756553,25.88398876404494,67
1.9943820224719102,24.47359550561798,72
2.088014981273408,25.380243445692884,49
1.3389513108614233,21.125187265917603,50
2.2940074906367043,26.740917602996255,63
1.5730337078651686,21.323970037453186,64
1.0674157303370786,17.35833333333333,51
2.088014981273408,26.083333333333332,56
2.0599250936329585,25.378277153558056,53
1.6198501872659175,22.268820224719104,64
2.041198501872659,24.512827715355805,66
1.8726591760299627,23.698033707865168,49
1.947565543071161,24.12996254681648,62
0.31835205992509363,9.360299625468164,33
1.3389513108614233,19.900468164794006,60
2.2940074906367043,26.17537453183521,55
1.292134831460674,17.995411985018727,63
1.2078651685393258,19.92237827715356,45
0.7116104868913857,13.107490636704123,45
2.0599250936329585,25.20561797752809,54
1.0674157303370786,16.78698501872659,51
1.292134831460674,17.942790262172284,61
2.106741573033708,25.74569288389513,49
0.7584269662921348,16.12677902621723,42
1.8726591760299627,22.96488764044944,69
1.5074906367041199,20.11535580524345,64
1.5262172284644195,20.77874531835206,65
1.8258426966292134,24.325187265917602,48
1.292134831460674,17.773782771535583,62
0.44007490636704116,11.44185393258427,36
1.3670411985018727,21.053370786516854,49
2.3220973782771535,27.053745318352064,70
0.7116104868913857,13.626404494382022,44
1.1329588014981273,17.833895131086145,54
1.6666666666666667,23.07556179775281,54
1.3670411985018727,21.10702247191011,46
2.134831460674157,26.74672284644195,65
1.7883895131086143,23.401123595505616,48
0.8052434456928839,15.35187265917603,40
2.088014981273408,24.697378277153557,66
1.8726591760299627,23.532771535580526,68
1.5730337078651686,20.563670411985015,65
1.1610486891385767,16.420411985018728,57
1.3670411985018727,19.977808988764046,55
2.0599250936329585,24.58417602996255,67
0.8801498127340823,17.51423220973783,42
2.387640449438202,27.09073033707865,61
1.9007490636704119,24.655149812734084,60
1.8726591760299627,23.89194756554307,68
1.741573033707865,23.70496254681648,47
1.5730337078651686,20.483707865168537,62
1.4606741573033708,20.263483146067415,63
0.6179775280898876,14.649719101123596,39
1.0393258426966292,16.66488764044944,56
1.741573033707865,23.160767790262174,60
0.7584269662921348,14.176779026217229,41
2.3408239700374533,26.739044943820222,66
2.153558052434457,26.482022471910117,71
2.134831460674157,25.875655430711607,71
0.5056179775280899,10.970973782771535,40
1.7602996254681647,23.473127340823968,66
1.4606741573033708,20.306179775280896,60
1.7602996254681647,23.771816479400748,57
1.9662921348314606,24.948782771535583,65
0.5056179775280899,12.536985018726593,37
2.106741573033708,25.220224719101125,57
0.9456928838951311,16.420973782771537,45
1.9943820224719102,24.83174157303371,60
2.2284644194756553,26.64250936329588,62
0.8333333333333334,15.186797752808989,46
1.5730337078651686,21.07294007490637,67
2.2940074906367043,27.220318352059923,69
2.2284644194756553,26.334737827715358,74
1.1797752808988764,18.92612359550562,53
1.2078651685393258,18.921348314606742,50
2.2940074906367043,26.79634831460674,60
1.1329588014981273,17.364044943820225,53
2.387640449438202,27.937546816479404,74
1.7883895131086143,22.582209737827714,67
1.4325842696629212,19.51011235955056,62
1.2265917602996255,18.24185393258427,55
1.0861423220973783,18.56554307116105,46
1.1797752808988764,17.255805243445693,55
1.0861423220973783,18.874250936329588,53
0.25280898876404495,8.438014981273408,32
1.3857677902621723,21.527153558052433,52
1.7134831460674158,23.123501872659176,47
1.0674157303370786,18.56563670411985,46
1.9662921348314606,24.95955056179775,48
2.153558052434457,26.513951310861422,69
1.5730337078651686,21.956928838951313,60
1.7883895131086143,21.938295880149813,68
2.387640449438202,27.333239700374534,63
1.4138576779026217,20.56441947565543,58
1.1797752808988764,16.82640449438202,56
1.5730337078651686,21.85168539325843,66
2.0599250936329585,25.93558052434457,64
1.5730337078651686,22.790355805243447,48
1.9943820224719102,24.632677902621722,67
1.6011235955056178,21.92359550561798,64
1.4325842696629212,19.609644194756555,65
2.2284644194756553,26.041853932584267,76
1.1797752808988764,17.13932584269663,56
1.4325842696629212,19.770880149812736,66
2.0599250936329585,24.668820224719102,49
1.2453183520599251,18.622284644194757,51
0.9925093632958801,17.503370786516854,49
1.2453183520599251,18.852808988764043,51
1.9007490636704119,24.06029962546816,48
2.247191011235955,26.28052434456929,52
1.6011235955056178,21.87303370786517,59
0.599250936329588,13.617415730337079,40
1.2453183520599251,19.274063670411984,51
1.2734082397003745,17.97106741573034,59
0.8801498127340823,15.9186329588015,46
1.0393258426966292,16.47574906367041,53
2.1816479400749063,25.342041198501875,67
1.1797752808988764,17.835861423220972,53
1.2453183520599251,20.230805243445694,51
1.9194756554307115,24.430430711610487,49
1.1797752808988764,17.618258426966293,53
2.153558052434457,25.383988764044947,64
1.4606741573033708,21.475280898876402,53
0.8333333333333334,15.63314606741573,45
1.4606741573033708,21.66507490636704,52
0.8801498127340823,17.15205992509363,44
2.387640449438202,27.597471910112358,65
2.2284644194756553,26.705149812734085,60
1.3670411985018727,21.17743445692884,60
0.8801498127340823,15.26367041198502,46
2.3220973782771535,26.104868913857675,51
0.8801498127340823,16.10337078651685,46
2.153558052434457,26.145037453183523,60
1.2453183520599251,19.392322097378276,59
2.387640449438202,27.477715355805245,65
0.9456928838951311,15.683895131086143,53
2.3220973782771535,26.606179775280896,67
1.2453183520599251,17.795880149812735,61
1.1797752808988764,19.701123595505617,47
1.1329588014981273,19.202808988764048,51
1.6198501872659175,22.76788389513109,47
2.200374531835206,25.91554307116105,64
1.1329588014981273,19.014887640449437,45
2.3689138576779025,27.020973782771534,63
0.9456928838951311,15.948220973782771,48
1.4138576779026217,21.712265917602995,47
0.6179775280898876,12.653183520599251,45
2.200374531835206,26.062640449438202,64
2.106741573033708,25.28623595505618,63
2.4157303370786516,28.446535580524348,75
1.2265917602996255,19.538483146067417,47
2.2284644194756553,25.908895131086148,73
0.8052434456928839,16.30131086142322,44
2.088014981273408,25.22574906367041,73
2.387640449438202,27.002996254681648,56
2.3689138576779025,27.587734082397002,74
1.0205992509363295,18.48398876404494,50
2.153558052434457,25.216853932584264,69
1.7134831460674158,22.874063670411985,59
2.3689138576779025,27.352153558052432,74
2.088014981273408,25.788764044943818,68
1.6947565543071161,23.648408239700373,68
1.4325842696629212,21.48801498127341,51
2.153558052434457,25.63679775280899,60
2.1816479400749063,26.483895131086143,60
1.0861423220973783,17.51376404494382,53
1.1142322097378277,19.93904494382022,46
1.647940074906367,22.555243445692884,49
1.0205992509363295,17.190823970037453,45
1.9007490636704119,23.5876404494382,70
1.6947565543071161,21.98623595505618,68
1.5262172284644195,22.327340823970037,55
1.741573033707865,23.497752808988764,66
1.4325842696629212,20.551029962546817,62
0.8520599250936329,14.786235955056181,51
1.6947565543071161,22.04316479400749,70
0.9925093632958801,18.47172284644195,44
1.3389513108614233,21.45767790262172,45
1.3670411985018727,21.56619850187266,55
2.387640449438202,28.364138576779023,70
2.3220973782771535,26.466573033707867,57
2.3220973782771535,26.666011235955057,65
0.7584269662921348,14.84129213483146,42
0.44007490636704116,11.26058052434457,37
1.9007490636704119,22.82855805243446,64
1.9943820224719102,25.184363295880154,67
1.4794007490636705,22.253277153558056,46
2.387640449438202,28.04110486891386,63
1.4325842696629212,20.537172284644196,63
2.2752808988764044,27.706273408239703,66
1.9007490636704119,22.989044943820225,64
2.387640449438202,26.51704119850187,53
0.8988764044943821,16.577715355805246,49
1.4138576779026217,22.12265917602996,59
0.22471910112359553,7.038951310861423,28
1.9007490636704119,24.86001872659176,70
0.44007490636704116,10.500187265917605,36
2.153558052434457,24.843726591760298,68
1.4794007490636705,21.735861423220975,47
1.7134831460674158,23.86638576779026,66
2.134831460674157,26.333333333333336,68
2.387640449438202,26.9188202247191,53
1.3857677902621723,20.96395131086142,45
1.8071161048689137,24.05496254681648,48
2.3408239700374533,27.830337078651684,69
0.5056179775280899,11.665823970037453,39
0.6928838951310862,14.876123595505616,42
2.2752808988764044,26.251404494382026,72
0.27153558052434457,9.037078651685393,32
1.3389513108614233,20.359176029962548,52
1.853932584269663,24.639419475655426,49
0.9737827715355805,16.745318352059925,51
2.4157303370786516,27.610205992509364,76
