37,29,25,17,38,30,24,35,34,31,32,40,33,18,35,35,32,37,30,31,41,30,35,28,46,37,23,30,31,27,17,34,26,12,36,32,34,30,31,38,31,31,32,34,28,35,18,37,32,10
33,36,23,32,40,32,26,27,32,19,35,32,34,33,32,35,34,17,27,34,32,34,38,35,36,37,13,31,30,24,22,31,32,27,32,30,33,12,33,29,38,27,29,30,42,39,22,31,45,33
34,25,34,35,37,42,24,30,33,29,42,33,34,33,26,25,43,34,33,27,21,25,35,37,24,35,35,34,33,30,28,11,34,33,35,35,39,34,27,40,38,28,33,31,30,26,36,31,34,37
37,19,31,31,28,37,30,38,35,36,28,22,32,25,31,36,36,10,36,27,37,25,37,23,36,32,31,10,27,18,34,23,30,28,30,34,30,36,37,37,39,34,31,34,26,35,32,25,28,34
44,36,29,25,14,29,33,31,32,31,34,25,18,25,34,15,36,28,33,37,45,25,22,33,18,33,38,31,26,29,35,33,31,37,29,32,34,34,37,31,33,39,24,32,35,25,39,20,44,42
17,23,28,12,27,35,34,35,14,12,43,33,37,23,31,22,35,39,41,25,21,17,30,28,36,20,27,37,42,37,35,29,36,19,33,35,22,29,34,28,32,38,30,19,36,23,34,45,35,35
34,34,24,32,37,25,18,15,31,25,30,22,29,35,29,34,36,21,35,15,34,35,32,28,32,31,23,22,31,26,26,35,37,28,36,33,40,25,39,31,38,38,18,26,39,34,24,28,34,18
34,34,29,34,31,34,41,29,26,26,35,23,34,31,22,26,25,31,33,32,31,24,22,29,29,32,28,27,33,35,36,33,34,31,25,19,31,38,26,27,33,35,27,24,41,24,28,25,25,28
39,26,39,26,39,36,37,33,30,27,21,36,27,21,31,22,24,31,42,30,37,35,35,35,33,39,34,26,29,28,33,30,31,34,33,23,29,20,34,14,29,39,31,34,29,33,27,39,31,24
28,23,29,33,27,24,36,32,28,27,30,29,33,31,32,32,30,18,41,32,28,31,24,13,32,35,35,21,25,24,31,40,43,32,31,37,25,22,19,17,28,36,21,17,41,35,38,36,30,17
28,32,33,34,27,22,35,24,20,32,22,19,19,18,25,17,24,21,33,37,26,27,22,28,32,13,19,22,22,32,23,36,24,21,32,18,31,30,37,34,32,28,23,23,26,32,35,32,30,24
25,33,28,21,33,34,33,32,35,24,24,28,26,38,29,19,39,21,27,23,28,24,17,32,39,40,19,26,33,32,33,35,39,42,36,36,36,26,42,37,36,30,28,21,46,28,28,29,34,38
26,29,32,18,41,26,34,29,29,22,29,43,38,19,36,31,23,18,18,39,32,28,34,33,28,32,35,25,39,40,34,10,23,32,32,31,29,30,35,32,23,27,28,26,24,33,36,27,27,29
38,28,35,34,31,33,25,27,28,31,24,27,29,23,34,38,33,23,32,37,16,29,33,24,32,21,19,34,38,36,25,26,36,33,37,40,25,33,36,36,37,29,31,36,40,24,37,28,36,38
37,17,33,37,38,26,31,32,36,21,33,20,32,34,28,25,40,33,30,32,33,26,30,26,29,27,20,36,31,33,35,38,33,26,29,35,37,41,33,35,27,31,30,27,35,31,24,25,32,25
31,36,20,24,35,31,28,35,27,24,39,38,14,18,29,20,29,32,36,40,36,32,28,37,31,41,27,30,40,35,33,38,36,27,39,20,27,30,37,14,36,29,36,28,35,33,30,32,26,13
19,29,31,30,27,27,28,25,35,30,23,35,27,33,31,28,30,37,32,33,34,32,29,28,35,37,27,38,23,35,29,28,29,23,21,38,40,36,38,24,29,36,36,25,41,31,36,34,34,31
26,27,35,34,29,29,33,32,34,17,35,36,34,21,38,35,31,35,33,34,29,39,33,35,15,34,31,18,28,40,32,31,34,29,27,22,33,37,32,24,31,25,39,18,31,35,26,20,32,34
33,33,27,34,31,30,31,38,31,27,32,42,36,29,36,36,34,28,29,33,30,29,31,33,38,41,39,36,40,34,30,35,33,32,33,41,36,34,30,30,35,37,32,31,31,30,31,30,21,28
30,33,36,37,39,28,29,36,26,25,30,40,37,21,33,25,22,33,26,33,36,39,41,39,37,24,32,36,33,36,35,19,16,19,41,26,31,39,26,30,35,34,22,29,35,31,38,34,29,20
37,36,30,27,29,28,30,35,35,40,34,30,28,31,26,13,34,19,26,30,27,41,37,35,30,28,34,29,36,43,38,33,36,34,28,30,34,33,39,42,36,26,34,32,32,27,13,25,33,36
