8738,7721,12798,9460,9155,13176,4354,648,8370,8764,13260,1199,7618,4971,11114,9215,2956,11429,9745,11657,8640,4646,9355,12845,10682,6494,2383,3732,1128,2609,5922,5852,145,4080,2930,2716,2350,4298,975,5059,3097,7259,1345,5561,4300,4340,4295,1114,3377,5566
2896,12107,3407,1622,10731,8881,10731,7701,4010,879,1206,1817,2300,6680,12528,11162,2038,6565,12616,3794,3844,246,3179,6759,11677,9121,3249,8127,8256,7206,2509,8731,14528,2286,7922,4298,12780,7667,7104,12087,772,2737,6694,6759,10068,8899,4004,5915,9084,3632
11428,4010,1809,4655,10316,11827,3910,965,10673,8389,8861,53,2707,6057,1675,149,8323,12438,9507,5110,2178,10325,559,3116,9619,8675,9738,1115,12784,11181,1216,1017,11137,4567,8621,5722,5248,8788,11551,2586,10717,419,1662,10247,9749,1607,8423,3937,12975,10041
11349,6957,10307,9949,9186,9303,11275,10023,3879,12122,8554,12435,8713,8744,8835,10402,11881,12151,10089,9917,126,5219,9763,3472,11096,10384,6928,389,6676,8338,1000,272,4400,70,9086,1436,8105,40,14038,3444,3850,3713,11860,10010,9550,3935,3370,7883,5312,347
4367,9817,8870,2622,11901,8216,11406,8976,3925,2943,7687,3433,3858,2077,11529,9268,4800,2670,11658,4559,13225,663,6806,3650,11063,8168,8034,11091,9659,3557,3456,1919,10877,10383,6844,7711,11239,7222,748,3443,5083,3182,9613,8702,4148,864,11182,275,600,8194
9748,8458,727,481,9924,10,11392,13498,3619,6179,10896,10749,8640,7620,7959,4792,11202,12154,12622,434,10881,877,2914,26,941,112,9026,12550,125,1145,4525,7296,2095,826,3514,3016,8966,3571,5941,7443,8717,8709,6688,4288,6819,7080,5171,4587,5284,8360
1376,659,8321,8315,8862,60,4142,4414,7786,206,8822,8245,11276,2596,5682,8269,1146,784,76,9838,3992,2395,12905,383,9897,10724,521,7056,4775,6682,3101,3483,5649,6421,11490,4141,8659,11367,8976,5881,11327,3894,9191,5311,11435,1372,11247,12634,2807,10953
11110,10736,8179,1806,4070,5449,5680,8192,3891,6773,12468,5222,12786,9392,3033,6097,7660,7984,7982,10262,13351,2318,7915,5194,10335,9374,5374,6077,6644,121,4457,4825,5690,371,200,9653,4921,3974,3107,1243,12057,12897,10554,5183,1625,7350,1453,5428,2753,9719
3266,1908,9969,9766,11929,755,1331,1216,11467,10643,6183,9364,10196,12181,9218,3386,10715,3609,9428,9929,10183,3472,9887,5182,2488,11068,10681,10910,3368,6071,5675,7630,12651,11717,12921,6125,12059,10232,8462,5029,8494,9224,4910,2147,3399,3202,10995,10359,8662,4149
2147,4822,8940,8271,7834,10416,9389,5668,3271,752,9407,10325,4718,6376,5729,10442,10392,11987,8589,13341,410,4767,10887,2786,9693,6318,11711,8252,10995,10097,12226,9242,11768,11702,12299,9772,1282,748,2049,6653,10520,7431,10809,1931,10621,4613,9952,3259,9697,12092
12367,6366,10152,4333,9455,8605,11022,8510,10359,431,11875,10412,1821,9659,1718,4407,1906,2659,6109,4754,8880,11759,8776,4671,10306,10142,9848,11746,10794,10273,828,1440,3869,2299,10847,6781,14241,12199,10872,9719,10475,5082,6068,9532,6777,8985,9544,6156,8245,1010
688,12495,8478,5029,12043,4773,5327,4135,7844,8119,6528,9581,12632,410,5782,3463,11453,8688,7642,6919,10397,11504,5761,9072,8239,5398,7769,3708,6186,6841,1566,4012,7256,10312,6470,2056,7175,6947,5354,1569,10228,11794,11198,11680,3577,342,7466,2739,12955,10788
3482,429,7093,7530,1832,1838,8881,468,1078,651,3247,5779,11417,7073,6300,9560,4405,9882,1916,9009,3578,11146,8436,1174,8848,5384,7715,6375,4212,1587,12902,1487,12028,8281,9093,8441,10129,360,10200,5774,12904,7121,12258,2134,8121,10034,10434,1815,1502,7831
431,171,6090,118,7581,6421,9551,10259,10056,9339,8138,4230,11301,11959,10890,4042,4798,4126,6541,8566,9715,10225,7210,3920,11812,2995,10429,7403,2103,201,13728,5542,12375,9109,6554,9320,3163,4308,4648,5365,10592,20,5063,6691,3865,329,10572,1116,6616,7910
3291,11569,13065,11565,4254,3124,7019,5462,12119,12746,13515,11302,4513,10264,12287,2371,9176,9113,11786,10713,2114,9760,8171,9513,9749,12174,8540,10401,11203,7581,12464,11631,4670,5555,9831,3787,4113,7215,10151,5939,7579,7195,10955,8674,12331,6535,4130,2883,6827,8633
10323,413,8010,2912,12252,11140,7928,8438,3509,4311,13311,1467,8163,9963,11786,7825,11310,3981,11133,8426,5455,2426,9998,370,2794,5746,2230,2092,4920,4885,7778,9089,3766,7401,1803,3269,6563,10384,5098,1845,5508,7962,10476,10018,3576,9224,12182,4460,1910,10961
11461,1491,7378,9787,11943,913,10850,8827,3864,5158,3596,2993,1427,851,524,6960,10142,7261,12705,8307,11459,309,3711,8124,10424,11587,9545,1449,5084,12391,5752,9950,12322,7778,7652,7499,4487,10014,11520,8879,6095,42,2216,6358,1420,4758,11816,4827,12831,9373
362,2345,1645,11812,10662,12373,7986,149,9270,11076,412,7497,11419,8280,7934,11393,3797,10384,6042,3472,11122,7742,659,236,4227,11393,7452,4308,7105,6391,12555,12584,3979,4866,2457,2260,8328,8998,7365,10030,10392,9580,6820,950,4482,2279,5953,850,263,2871
7745,8717,8137,5555,9963,9019,2890,7616,5021,11206,10235,4584,12978,6305,10909,11372,12750,12988,3495,6524,10221,119,12614,11106,10712,4088,11529,10576,11528,7779,9824,11034,12464,5102,11223,11116,9284,4429,1397,1307,2595,2899,6454,365,6492,2460,8811,13172,9869,11449
7961,486,5747,4809,13045,8041,2818,3781,3502,2081,12737,6469,11099,9096,829,86,8356,2413,820,4777,6533,9899,9089,5420,5745,5563,11506,9687,1378,8945,11947,5474,9868,3493,9279,8281,518,2017,11219,8878,11738,2288,7378,793,10702,402,6552,7757,653,1023
7827,3963,4924,8222,4480,10717,7094,6469,13247,7241,4915,4473,5613,375,5820,6284,13276,7548,5915,6051,12072,11142,8461,8639,4097,9566,9928,9631,9307,11580,10915,8173,2598,11164,11459,990,4822,12305,10220,6497,8603,7693,2234,1237,12296,4436,11870,10072,8356,11304
13115,3128,12552,8084,12806,8199,12443,7825,8969,7149,7672,5990,6564,3324,3573,7293,10424,10994,270,1778,7046,4650,4051,3844,6375,1274,8593,11679,10133,11351,8459,8000,5943,4084,6302,5299,12006,1559,9234,965,7574,8041,10711,6561,8871,9727,11685,9518,12728,6599
5864,4570,7632,10822,12454,10882,6820,608,3330,463,11346,10043,2213,3493,7428,5028,4076,3815,10190,13912,4548,7640,2345,1489,2493,5718,2844,4016,11317,10856,6955,7046,12730,10840,12481,6634,9994,9243,11758,7457,5449,10358,9191,12809,1061,5255,7783,750,7918,421
5905,8024,11789,11231,13621,10827,5902,6611,11019,7861,5554,866,6018,10085,7922,12379,11417,8142,7489,8537,12005,11851,7458,12383,12268,760,11323,10912,4983,14531,11162,12075,7239,8248,7554,10010,12835,13455,4890,8505,6164,8096,9279,7005,13659,7756,7604,6593,7978,9332
10515,11004,8984,141,8205,6076,10869,3569,11940,6874,3851,9958,10391,3491,6869,5237,11164,9194,7250,12800,3784,6169,8888,7567,10817,7125,6954,2492,11864,10326,8292,12163,8056,11312,10469,8291,9204,6201,13470,10477,11861,3190,2745,1122,10630,2034,12612,1740,10549,8715
11581,1823,2791,7288,2306,337,6175,5843,3663,11119,1877,1983,11107,7945,12933,10934,9649,8892,9280,4005,7192,6407,10354,5842,12275,9702,1203,504,2914,11600,10083,7697,4410,1683,7792,11453,9578,9180,8545,9976,12168,9070,2433,8104,11036,11881,12962,11997,3843,5206
11018,10812,250,10,8281,7821,8767,10805,10205,10007,9952,1605,9850,5256,10315,12989,7284,3294,8904,10865,12236,12492,11767,6520,9134,213,11078,1073,3149,7020,13263,3296,10478,5102,11602,10206,8049,2201,8522,11019,2997,4137,5138,2158,13079,7965,10323,11181,8210,9821
7744,3981,10576,11906,11974,11124,6848,2426,9049,8014,10838,8220,6801,5683,5684,9496,9322,7019,7463,1479,12755,5101,4626,5409,9768,5090,12922,10303,8676,12534,11599,3776,4576,5420,10300,12387,11866,6248,9919,7839,7828,580,14151,3349,11670,10475,1875,3824,6145,11504
4048,3774,6870,6337,10375,8173,6996,12367,11602,6213,4509,10566,5087,8315,11243,6017,9667,5851,10678,3355,7484,9909,1881,145,11074,10580,2695,1849,12456,8424,10418,9375,9824,7455,5381,9042,9427,7998,9171,8001,3204,121,13562,881,10328,12378,11134,9006,2181,3937
9068,6497,3234,1929,6928,9804,11246,5533,6549,592,12364,2646,3481,11967,10392,12407,7677,11492,11456,9722,8464,13095,10996,5678,7869,4795,10049,6263,10879,6136,10598,8892,12004,2902,6850,427,3143,4434,9478,8729,11453,8056,10624,1682,9093,9694,5418,4199,10028,8091
11970,433,7650,8695,10584,4287,8537,4699,11728,6808,1169,2509,2146,5746,12480,9226,9551,6443,69,2882,6440,5976,5145,10650,12514,13195,6259,12425,2270,4866,12552,1822,7720,4179,11200,10956,5209,4648,13081,4050,10082,12331,14168,2694,11255,8989,9675,5914,6750,7912
6060,7136,10094,4480,7839,7322,11731,904,419,350,621,104,9017,7314,12270,11372,6836,114,10816,9341,10044,8909,4853,10207,12514,8215,11488,9784,6491,8891,4568,175,3009,7066,10876,9648,6186,5115,954,3614,11654,376,12604,12076,10623,8521,9599,8650,9331,10054
5376,5597,10535,7830,9721,4653,11772,1853,11892,1929,10479,264,5490,7989,6371,10130,812,94,6057,5841,10345,13196,6560,5789,11147,1488,7027,8373,8242,7516,12166,3508,8070,2286,1595,4594,13728,8443,3303,5424,3262,8649,11397,12571,10410,6304,11358,5254,9525,5758
10843,13004,9172,142,2302,1114,4766,7869,11221,6234,11793,7556,11401,3873,1090,5589,9907,10824,3129,6249,1187,6692,6453,3269,5117,4443,1036,3239,9811,1215,7606,2402,4871,7288,13452,11571,6839,333,11944,11669,8014,10865,8748,1499,10897,14292,1197,2167,9989,10998
8459,7677,10937,7674,5061,5811,11979,2427,9432,1836,5123,12073,13432,9529,4682,2214,11002,3587,7026,7882,9772,8254,2770,1900,7398,7435,11671,8469,11868,9096,2200,1942,8053,6866,4382,12040,10550,6314,2663,5993,3009,5345,9041,3978,6549,1886,10880,3817,12717,6390
7146,983,7787,6732,9553,9085,9531,11315,9411,10628,10576,11961,8533,3503,8973,8661,1669,7440,7784,4325,10329,3021,3565,7154,9811,9708,3038,6306,8978,8433,11199,12344,12066,10357,3032,6756,11335,10576,12706,627,10062,8331,4503,1064,5275,1701,12431,4510,5833,3469
8566,7822,11827,10825,10575,6242,8027,11219,2671,8910,6359,515,9935,573,2708,5563,6295,2915,8309,3403,6808,5744,8531,10280,6737,6370,8959,169,6131,1749,11157,2938,7172,668,6975,9793,9736,4194,3568,5663,1804,3876,931,544,8253,7372,9047,115,10807,7912
5182,8810,10496,5254,12707,10867,3920,60,9070,9989,10355,775,2761,9402,6175,2968,11378,12558,6972,2746,9021,7583,7544,1939,7530,3431,11007,2113,9771,10031,4945,7914,6169,8307,7896,6607,6583,11714,10570,9869,13743,6763,9368,8245,12283,8450,10236,5687,5545,4105
5907,9342,9161,4500,6127,2957,5937,5868,10390,190,6432,1956,7418,5450,12364,10110,12707,10890,9273,161,8340,1439,14124,9801,5981,7777,11673,8703,8348,7274,7568,9715,9869,10048,1224,5304,8272,6086,9676,12009,7030,11622,7401,8233,11924,7301,3092,411,9695,7672
11503,7762,8376,11556,8594,9532,3422,8662,11313,10026,8769,4157,9589,3228,11175,5230,12875,12579,6605,12341,12977,6315,10633,9801,9885,3703,11368,11850,11955,10582,12052,9891,8547,442,5417,4546,10871,6666,5659,2429,8066,4316,13697,8557,12660,12276,13008,10994,13146,3651
6114,11085,11201,6075,11638,12192,10306,4254,11129,9278,274,140,12903,9847,1819,1611,11239,5886,11412,270,6855,1874,5689,9319,9850,10842,9298,8670,1661,4564,9895,6664,1273,285,12905,9664,5679,8151,7301,2152,8690,3599,6613,7408,8014,2505,6256,11484,5655,12256
11983,6047,9139,10490,1921,1483,11926,12472,9235,6870,8269,9039,1151,386,11386,10805,12749,12133,10190,5616,6718,8867,6087,57,2980,5097,7450,9489,12774,8215,9030,7700,10335,2412,12120,11512,10656,4577,9536,12010,11310,9853,9474,8893,12294,5210,2734,5694,11297,5010
9484,10855,8023,9347,1272,1978,8466,2140,5175,7386,8845,8692,7416,1497,11547,11593,4708,355,10189,11174,7359,3589,117,442,8670,12246,13544,9463,1498,8956,1149,7126,9360,9280,10047,5268,11444,3311,5986,369,11540,8937,7930,3857,12370,7754,5202,2327,11493,9889
3730,6116,3729,6007,13018,11032,4568,6145,5530,1478,10120,7647,8865,2027,11484,8432,12958,4368,10559,5493,3760,3387,8162,10493,11887,8977,1532,2982,7547,10014,206,1616,11511,10754,6890,3791,5289,800,13249,8901,7331,13012,10698,8978,8489,9860,5892,9574,12610,4559
3469,422,10841,7898,1307,10802,10221,1298,9201,10789,13543,11027,11896,9255,14028,9541,9538,140,10655,6809,3861,13470,3838,4971,9206,9808,13865,10302,2236,7068,12861,10456,8497,8862,11191,7378,11239,8780,6903,6960,14130,5651,10120,13707,7302,9074,8839,11728,3455,4280
9019,3416,9722,9875,11314,10674,7258,5303,12107,11035,11466,12458,9738,3383,9338,1358,4602,4278,2150,4631,6660,9864,9540,8415,5181,30,12689,7928,5861,10743,12232,8610,9748,3860,12802,6976,11428,11301,12834,10396,9868,9543,9112,4651,1632,5769,6681,8454,1125,925
11091,10189,13056,12792,11447,4666,4086,122,9023,4455,10346,10899,8392,634,11191,9767,7551,7976,8172,5146,7049,76,8946,9558,6023,11046,12993,1686,9726,1469,9054,4108,10369,10380,9644,8668,10185,8655,10181,1542,10804,9263,12348,7814,12387,9036,10602,11443,6118,12217
5680,8521,8227,11717,8331,9445,11107,5570,5206,7222,8717,9256,3658,58,9326,3194,8457,5856,8081,1637,11311,9444,3855,4070,10280,5122,10267,10395,8810,3355,10680,2727,3844,7101,8167,106,9840,4395,6363,6506,9321,9783,12074,8077,10784,11424,10997,10751,1379,5304
