generation,hv,influence_k,influence_comm,k_comm
1,0.08289618877854171,0.09193616840675663,0.16244187910854577,0.7941176470588235
2,0.08390786168563946,0.09197012138188607,0.16449414782748117,0.8202614379084966
3,0.0845366204843329,0.09204368616133321,0.16449414782748117,0.8202614379084966
4,0.08539534781364848,0.0928019692725575,0.16487894821228155,0.8202614379084966
5,0.08763561541339318,0.09387337426553112,0.17635882635882635,0.8202614379084966
6,0.09056405951830789,0.0972969659244169,0.17635882635882635,0.8202614379084966
7,0.09356858343786448,0.09823444529326883,0.17635882635882635,0.8431372549019607
8,0.09362171355635407,0.09824576295164529,0.1768318101651435,0.8431372549019607
9,0.09590960963509984,0.1009912382461402,0.1799583132916466,0.8431372549019607
10,0.09737556077425358,0.10233049448735723,0.1799583132916466,0.8562091503267973
11,0.09904271472898923,0.10256439276047119,0.1799583132916466,0.8758169934640523
12,0.09965952711050749,0.10298314612040102,0.18440756774090106,0.8758169934640523
13,0.10097709117316961,0.10457987908968301,0.18440756774090106,0.8758169934640523
14,0.10136975104295365,0.104791142046044,0.18474426807760141,0.8790849673202613
15,0.10172814355820892,0.10522121306435032,0.18474426807760141,0.8790849673202613
16,0.10186411264842637,0.10529006215280726,0.1850569183902517,0.8823529411764706
17,0.10405062137088279,0.10791387261975496,0.1850569183902517,0.8823529411764706
18,0.10448116395828813,0.10811004536494732,0.1850569183902517,0.8823529411764706
19,0.10595151640903275,0.10993407463995698,0.1850569183902517,0.8823529411764706
20,0.10595151640903275,0.10993407463995698,0.1850569183902517,0.8823529411764706
21,0.10596754975839942,0.10995859623310603,0.18510501843835178,0.8823529411764706
22,0.10645122246429438,0.11020381216459647,0.18510501843835178,0.8823529411764706
23,0.10645122246429438,0.11020381216459647,0.18510501843835178,0.8823529411764706
24,0.10687374837701635,0.11083760103367946,0.18510501843835178,0.8823529411764706
25,0.10691524645773011,0.1108715540088089,0.18520121853455188,0.8823529411764706
26,0.1070680348458126,0.1108715540088089,0.18520121853455188,0.8823529411764706
27,0.10732551157387757,0.11112903073687386,0.18520121853455188,0.8823529411764706
28,0.10741935382458258,0.11114695036263664,0.18520121853455188,0.8823529411764706
29,0.10747389865036923,0.11114695036263664,0.18520121853455188,0.8823529411764706
30,0.10759524909851706,0.11114695036263664,0.18674843674843675,0.8823529411764706
31,0.10803852405159593,0.11164964302219203,0.18674843674843675,0.8823529411764706
32,0.10830118803975013,0.11172886663082741,0.18674843674843675,0.8823529411764706
33,0.10832005080371092,0.11172886663082741,0.18674843674843675,0.8823529411764706
34,0.10863458739275733,0.1121372454705788,0.18674843674843675,0.8823529411764706
35,0.10908603621021921,0.11251544388799292,0.18674843674843675,0.8823529411764706
36,0.10911055780336827,0.11251544388799292,0.18674843674843675,0.8823529411764706
37,0.1091935539647958,0.11251544388799292,0.18780663780663778,0.8823529411764706
38,0.10936017504644954,0.11273896764092843,0.18780663780663778,0.8823529411764706
39,0.11041837610465059,0.11396410416018257,0.18780663780663778,0.8823529411764706
40,0.11041837610465059,0.11396410416018257,0.18780663780663778,0.8823529411764706
41,0.11054287034679189,0.11415084552339452,0.18780663780663778,0.8823529411764706
42,0.11115433827852128,0.11488460704146977,0.18780663780663778,0.8823529411764706
43,0.11129109331723708,0.11504871308792874,0.18780663780663778,0.8823529411764706
44,0.11129109331723708,0.11504871308792874,0.18780663780663778,0.8823529411764706
45,0.11144451046411831,0.11524111328032896,0.18780663780663778,0.8823529411764706
46,0.1115040853602945,0.11530430353959764,0.1882475549142216,0.8823529411764706
47,0.11183355497080985,0.11562119797413914,0.19244829244829242,0.8823529411764706
48,0.11189014326269227,0.11568910392439802,0.19244829244829242,0.8823529411764706
49,0.11189014326269227,0.11568910392439802,0.19244829244829242,0.8823529411764706
50,0.11189643085067923,0.11569664902998235,0.19252845919512587,0.8823529411764706
51,0.11211020884223498,0.11595318261984927,0.19252845919512587,0.8823529411764706
52,0.11215265006114679,0.11595318261984927,0.19252845919512587,0.8823529411764706
53,0.11240776894371665,0.11601354346452383,0.19252845919512587,0.8823529411764706
54,0.11259073775413643,0.11601354346452383,0.19252845919512587,0.8856209150326796
55,0.11276113138858236,0.11608710824397098,0.19252845919512587,0.8856209150326796
56,0.11276113138858236,0.11608710824397098,0.19252845919512587,0.8856209150326796
57,0.11286031808907625,0.11608710824397098,0.19252845919512587,0.8856209150326796
58,0.11289725766849948,0.11608710824397098,0.19252845919512587,0.8856209150326796
59,0.11289725766849948,0.11608710824397098,0.19252845919512587,0.8856209150326796
60,0.1129049599637835,0.11608710824397098,0.19252845919512587,0.8856209150326796
61,0.1129049599637835,0.11608710824397098,0.19252845919512587,0.8856209150326796
62,0.11296500642905871,0.11608710824397098,0.19252845919512587,0.8856209150326796
63,0.11296500642905871,0.11608710824397098,0.19252845919512587,0.8856209150326796
64,0.11317438310902361,0.11627573588357899,0.19252845919512587,0.8856209150326796
65,0.11317438310902361,0.11627573588357899,0.19252845919512587,0.8856209150326796
66,0.11317438310902361,0.11627573588357899,0.19252845919512587,0.8856209150326796
67,0.11496791758229667,0.11746503315130763,0.20120250120250124,0.8954248366013071
68,0.11496791758229667,0.11746503315130763,0.20120250120250124,0.8954248366013071
69,0.11922319994215416,0.12178837865112371,0.20120250120250124,0.8954248366013071
70,0.11925856762458067,0.12181290024427276,0.20120250120250124,0.8954248366013071
71,0.11932144350445004,0.12181290024427276,0.20120250120250124,0.8954248366013071
72,0.11954512444708523,0.12198360825811803,0.20120250120250124,0.8954248366013071
73,0.1197394109158815,0.12220713201105357,0.20120250120250124,0.8954248366013071
74,0.11979128351677372,0.12220713201105357,0.20120250120250124,0.8954248366013071
75,0.12003980043195728,0.12227598109951052,0.20120250120250124,0.8954248366013071
76,0.12013710085605511,0.12241367927642437,0.20120250120250124,0.8954248366013071
77,0.12162851672655595,0.12381801205330616,0.20120250120250124,0.8954248366013071
78,0.12163166052054941,0.12382178460609833,0.20120250120250124,0.8954248366013071
79,0.12163166052054941,0.12382178460609833,0.20120250120250124,0.8954248366013071
80,0.12163166052054941,0.12382178460609833,0.20120250120250124,0.8954248366013071
81,0.12172770342704983,0.12390383762932781,0.20120250120250124,0.8954248366013071
