generation,hv,influence_k,influence_comm,k_comm
1,0.5724017736865737,0.6542938931297708,0.6636641221374046,0.8198529411764706
2,0.58590424337674,0.6581393129770993,0.6668971710821734,0.8345588235294117
3,0.5886528962730129,0.6611832061068701,0.6698607992815447,0.8345588235294117
4,0.5969937135159405,0.6650954198473281,0.6783655141445891,0.8419117647058822
5,0.6144684553210598,0.6669179389312977,0.678500224517288,0.863970588235294
6,0.6153738212842387,0.6679484732824427,0.678500224517288,0.863970588235294
7,0.615865514144589,0.668520992366412,0.678500224517288,0.863970588235294
8,0.6177233947013919,0.6706202290076335,0.6836192186798383,0.863970588235294
9,0.6177256398742702,0.6706202290076335,0.6836192186798383,0.863970588235294
10,0.6192938931297709,0.6722041984732824,0.6842568477772788,0.863970588235294
11,0.6193129770992365,0.6722041984732824,0.6842568477772788,0.863970588235294
12,0.6198978446340367,0.6727003816793893,0.6870857656039514,0.863970588235294
13,0.6199528513695554,0.6727003816793893,0.6870857656039514,0.863970588235294
14,0.620386731028289,0.6731965648854962,0.6870857656039514,0.863970588235294
15,0.620386731028289,0.6731965648854962,0.6870857656039514,0.863970588235294
16,0.6208711270767849,0.6737404580152673,0.6870857656039514,0.863970588235294
17,0.6211691737763806,0.6739980916030532,0.6870857656039514,0.863970588235294
18,0.6214116524472383,0.674236641221374,0.6870857656039514,0.863970588235294
19,0.6214666591827569,0.674236641221374,0.6870857656039514,0.863970588235294
20,0.621744499326448,0.6745515267175572,0.6870857656039514,0.863970588235294
21,0.6218169061517737,0.6745515267175572,0.6870857656039514,0.863970588235294
22,0.6223052312528063,0.675104961832061,0.6870857656039514,0.863970588235294
23,0.6223052312528063,0.675104961832061,0.6870857656039514,0.863970588235294
24,0.6223052312528063,0.675104961832061,0.6870857656039514,0.863970588235294
25,0.6223052312528063,0.675104961832061,0.6870857656039514,0.863970588235294
26,0.6226083295913785,0.6754484732824427,0.6870857656039514,0.863970588235294
27,0.6230281769196226,0.6759064885496182,0.6870857656039514,0.863970588235294
28,0.6230281769196226,0.6759064885496182,0.6870857656039514,0.863970588235294
29,0.6230281769196226,0.6759064885496182,0.6928783116299955,0.863970588235294
30,0.6230539964077233,0.6759064885496182,0.6928783116299955,0.863970588235294
31,0.6230539964077233,0.6759064885496182,0.6928783116299955,0.863970588235294
32,0.6236798383475526,0.676564885496183,0.6928783116299955,0.863970588235294
33,0.6236798383475526,0.676564885496183,0.6928783116299955,0.863970588235294
34,0.6236798383475526,0.676564885496183,0.6928783116299955,0.863970588235294
35,0.6236798383475526,0.676564885496183,0.6928783116299955,0.863970588235294
36,0.6236798383475526,0.676564885496183,0.6928783116299955,0.863970588235294
37,0.6236798383475526,0.676564885496183,0.6928783116299955,0.863970588235294
38,0.6237050965424337,0.6765935114503815,0.6928783116299955,0.863970588235294
39,0.6257089133363267,0.6788645038167938,0.6928783116299955,0.863970588235294
40,0.6257089133363267,0.6788645038167938,0.6928783116299955,0.863970588235294
41,0.6257089133363267,0.6788645038167938,0.6928783116299955,0.863970588235294
42,0.6257089133363267,0.6788645038167938,0.6928783116299955,0.863970588235294
43,0.6257089133363267,0.6788645038167938,0.6928783116299955,0.863970588235294
44,0.6257089133363267,0.6788645038167938,0.6928783116299955,0.863970588235294
45,0.625713964975303,0.6788645038167938,0.6928783116299955,0.863970588235294
46,0.6257207004939379,0.6788645038167938,0.6928783116299955,0.863970588235294
47,0.6257207004939379,0.6788645038167938,0.6928783116299955,0.863970588235294
48,0.6257207004939379,0.6788645038167938,0.6928783116299955,0.863970588235294
49,0.6257207004939379,0.6788645038167938,0.6928783116299955,0.863970588235294
50,0.6257959137853614,0.6789217557251908,0.6928783116299955,0.863970588235294
51,0.6259547597665017,0.6790839694656486,0.6928783116299955,0.863970588235294
