measure,Hyperarea,GD
two-hop,0.1848024566281475,2.3965925251857145
page_rank,0.7342485940563216,0.875437904180639
degree_centrality,0.7338371184414488,0.9887740244169368
katz_centrality,0.40836168686558366,1.5541163778515503
betweenness,0.681881393601453,1.0758543851664537
closeness,0.6545786016823626,1.0465020747418252
eigenvector_centrality,0.6364317599647492,1.1405565092397922
core,0.10953352263841654,2.6258223958041813
