n_nodes,influence,communities
1.6666666666666667,26.480149812734084,66
2.134831460674157,30.92050561797753,66
1.741573033707865,27.829681647940074,55
2.387640449438202,33.252247191011236,57
2.088014981273408,30.86704119850187,58
1.292134831460674,25.3375468164794,47
0.39325842696629215,13.433614232209736,38
0.7584269662921348,17.235861423220975,51
1.3202247191011236,25.930805243445693,52
0.9925093632958801,21.91816479400749,46
1.292134831460674,24.51554307116105,46
0.8333333333333334,18.78174157303371,47
1.9007490636704119,28.912827715355803,66
1.9194756554307115,28.693445692883895,64
0.45880149812734083,12.769569288389512,42
0.5337078651685393,15.239887640449437,42
0.44007490636704116,14.451123595505619,39
1.647940074906367,27.612172284644192,62
1.0674157303370786,20.76610486891386,57
0.5337078651685393,15.42368913857678,40
1.5730337078651686,27.158333333333335,62
1.0861423220973783,24.37312734082397,48
1.2734082397003745,23.418820224719102,48
0.48689138576779023,14.234550561797754,40
0.5805243445692884,16.04063670411985,45
1.9943820224719102,31.414419475655432,73
0.8801498127340823,19.46329588014981,44
2.200374531835206,30.550374531835207,60
0.8052434456928839,17.067041198501872,51
0.5805243445692884,14.71619850187266,47
1.741573033707865,28.065355805243446,51
2.387640449438202,33.51385767790263,67
1.1329588014981273,20.450936329588014,61
1.647940074906367,27.420692883895132,48
0.3651685393258427,13.110112359550563,37
2.01310861423221,30.933052434456933,52
1.1610486891385767,21.0436329588015,57
2.2284644194756553,31.823970037453186,63
0.6179775280898876,16.41750936329588,43
2.3220973782771535,32.32172284644194,56
1.0674157303370786,22.0748127340824,55
2.106741573033708,30.032116104868912,70
1.1797752808988764,23.24691011235955,46
0.9456928838951311,22.484644194756555,47
1.9662921348314606,30.02996254681648,55
1.1329588014981273,21.22059925093633,60
1.9943820224719102,30.703932584269662,62
1.0674157303370786,22.041666666666668,57
1.8258426966292134,29.737734082397,56
1.6947565543071161,27.78988764044944,61
0.9456928838951311,21.575936329588014,48
1.853932584269663,28.79569288389513,50
1.3389513108614233,25.761235955056183,52
2.088014981273408,31.846816479400747,65
2.134831460674157,31.662265917603,58
1.0674157303370786,21.99691011235955,55
1.853932584269663,28.95486891385768,51
1.5262172284644195,26.313202247191008,47
2.01310861423221,31.405243445692882,55
1.9662921348314606,30.95505617977528,67
2.387640449438202,32.46039325842697,59
2.3220973782771535,33.11413857677903,65
0.8052434456928839,19.235205992509368,43
1.2734082397003745,23.86732209737828,60
1.0674157303370786,20.518164794007493,59
1.4138576779026217,23.336891385767792,68
0.27153558052434457,10.831741573033707,35
1.4794007490636705,27.06142322097378,58
2.247191011235955,32.598408239700376,58
1.3857677902621723,25.13174157303371,56
1.8071161048689137,29.80028089887641,64
1.8258426966292134,28.52818352059925,70
0.7116104868913857,16.514794007490636,49
1.6198501872659175,25.847003745318354,57
1.7883895131086143,28.423970037453184,69
1.1329588014981273,23.597752808988762,45
1.9943820224719102,30.155149812734084,67
1.2453183520599251,22.859456928838952,59
1.8258426966292134,29.084925093632958,74
1.7602996254681647,27.752247191011236,69
1.7602996254681647,28.11413857677903,57
1.8258426966292134,29.035299625468163,59
1.6947565543071161,28.014232209737827,50
1.9007490636704119,29.71498127340824,65
0.8988764044943821,20.426123595505622,44
0.8988764044943821,18.679494382022472,53
1.647940074906367,26.358426966292136,55
1.7602996254681647,28.009176029962546,63
1.6011235955056178,27.78679775280899,51
1.6947565543071161,27.535299625468163,54
1.9194756554307115,29.128089887640453,58
1.0393258426966292,21.111704119850188,60
2.153558052434457,32.26750936329588,64
2.01310861423221,30.990355805243446,71
1.4606741573033708,25.516011235955055,61
1.0393258426966292,22.09007490636704,45
1.6198501872659175,26.6252808988764,50
1.4794007490636705,25.33885767790262,57
1.5262172284644195,26.091760299625467,53
2.088014981273408,30.906647940074905,52
1.6198501872659175,27.979962546816484,50
1.9662921348314606,30.157677902621728,69
1.3202247191011236,24.10056179775281,64
2.387640449438202,33.94840823970037,75
1.7883895131086143,27.964044943820227,62
2.3220973782771535,32.10430711610487,58
2.2940074906367043,33.34681647940075,73
1.647940074906367,28.706086142322096,52
2.247191011235955,33.62827715355805,66
1.7602996254681647,28.875,72
2.2940074906367043,32.17724719101124,53
1.1797752808988764,21.44222846441948,60
0.9925093632958801,21.038295880149814,58
2.3689138576779025,32.16722846441948,54
1.2078651685393258,22.35374531835206,52
1.9943820224719102,31.132022471910116,52
1.7602996254681647,27.67284644194757,55
0.9269662921348315,19.7940074906367,53
2.2940074906367043,32.960767790262175,75
1.5730337078651686,27.808801498127337,54
2.1816479400749063,32.57743445692884,63
0.1310861423220974,6.750187265917602,25
1.292134831460674,23.673501872659173,61
1.9007490636704119,29.327153558052434,59
1.9943820224719102,30.514606741573036,69
0.646067415730337,14.480898876404494,48
2.088014981273408,30.92799625468165,62
0.44007490636704116,13.456273408239703,42
1.292134831460674,25.045505617977533,53
2.2940074906367043,32.66161048689139,61
0.299625468164794,11.687640449438202,36
1.6198501872659175,26.65758426966292,54
1.554307116104869,25.68258426966292,53
0.9737827715355805,21.227340823970035,49
0.9925093632958801,19.785018726591762,57
1.8726591760299627,28.906273408239702,51
2.3689138576779025,32.56114232209738,54
1.9194756554307115,30.67865168539326,63
1.9662921348314606,30.99016853932584,54
2.2752808988764044,32.378183520599244,66
1.7134831460674158,27.70365168539326,53
1.7134831460674158,27.81928838951311,53
2.2284644194756553,31.768445692883894,69
2.2284644194756553,32.29868913857678,74
1.741573033707865,29.00543071161049,71
0.9269662921348315,22.242041198501873,48
1.8726591760299627,30.310205992509363,55
0.17790262172284643,8.870973782771536,30
1.8726591760299627,29.077247191011235,57
1.1142322097378277,20.650842696629216,59
0.8333333333333334,20.18998127340824,45
2.2940074906367043,32.72677902621723,74
2.3408239700374533,33.202434456928835,70
2.3408239700374533,33.76647940074907,63
2.153558052434457,32.094007490636706,72
1.4794007490636705,27.36142322097378,55
1.4325842696629212,23.907397003745317,67
2.3408239700374533,32.83342696629214,71
1.6198501872659175,27.632958801498127,53
2.2284644194756553,32.42649812734083,74
2.088014981273408,30.383988764044943,67
0.7397003745318352,17.69494382022472,49
1.4138576779026217,26.656086142322096,49
1.647940074906367,25.87378277153558,69
2.3408239700374533,32.723970037453185,73
1.6198501872659175,28.627621722846442,50
1.4794007490636705,23.71329588014981,67
2.1816479400749063,31.752247191011236,54
1.0674157303370786,20.724531835205994,54
1.4606741573033708,27.118258426966293,58
1.6947565543071161,28.978464419475657,55
2.1816479400749063,32.15374531835206,75
2.247191011235955,32.27162921348315,66
1.7134831460674158,29.136423220973782,63
2.134831460674157,31.338670411985014,52
2.1816479400749063,32.66526217228464,76
0.25280898876404495,10.896910112359551,34
2.2284644194756553,32.35205992509363,74
2.01310861423221,31.10730337078652,51
1.4138576779026217,26.07284644194757,59
1.6198501872659175,28.0060861423221,71
1.3857677902621723,26.930337078651682,50
0.552434456928839,13.620224719101124,45
1.5262172284644195,26.89672284644195,60
1.947565543071161,29.435393258426966,54
1.7134831460674158,27.900468164794006,50
2.200374531835206,32.042883895131084,54
0.9737827715355805,19.62612359550562,57
1.3857677902621723,26.05084269662921,48
0.8520599250936329,21.220037453183522,46
2.200374531835206,31.82855805243446,53
1.3670411985018727,24.20131086142322,55
1.647940074906367,26.83810861423221,68
2.134831460674157,30.682397003745322,52
0.3464419475655431,12.218539325842698,37
2.0599250936329585,31.595318352059927,67
1.0393258426966292,21.199250936329587,57
2.200374531835206,31.70580524344569,57
0.9456928838951311,19.753370786516854,52
2.3408239700374533,32.21132958801498,54
2.3220973782771535,32.94494382022472,62
1.0861423220973783,21.92256554307116,56
1.1610486891385767,24.723220973782773,51
2.01310861423221,31.002528089887644,66
2.200374531835206,32.349531835205994,67
2.200374531835206,32.069475655430715,65
1.4325842696629212,27.436048689138577,55
0.45880149812734083,14.517696629213484,40
0.8801498127340823,20.15102996254682,52
2.247191011235955,31.877808988764045,68
0.5056179775280899,15.642228464419475,40
1.3389513108614233,25.006460674157303,47
1.3389513108614233,24.66947565543071,48
2.01310861423221,31.134831460674157,57
1.1610486891385767,23.012921348314606,47
2.106741573033708,30.526123595505616,68
1.1610486891385767,22.297752808988765,57
1.292134831460674,24.143445692883894,59
2.3220973782771535,33.132865168539325,69
1.4606741573033708,25.507490636704116,66
2.1816479400749063,32.13932584269663,56
1.647940074906367,27.434082397003746,68
0.45880149812734083,14.644943820224718,41
1.9662921348314606,30.440262172284644,52
1.4606741573033708,25.32312734082397,64
1.9662921348314606,31.145037453183523,59
1.9662921348314606,31.267415730337078,57
1.1329588014981273,22.416666666666664,58
1.2265917602996255,24.344382022471912,52
1.3857677902621723,24.477902621722844,49
2.200374531835206,32.17893258426967,72
1.554307116104869,28.06994382022472,54
0.9456928838951311,21.68689138576779,52
1.9662921348314606,31.137265917602996,74
1.3670411985018727,25.185674157303374,57
1.0205992509363295,21.23810861423221,54
0.9737827715355805,20.549531835205993,56
1.3857677902621723,25.398595505617976,64
1.2734082397003745,24.08314606741573,47
1.9194756554307115,30.162359550561803,50
1.6947565543071161,28.960580524344564,54
0.646067415730337,15.827153558052434,47
1.947565543071161,29.320318352059928,50
0.7397003745318352,18.198501872659175,44
0.39325842696629215,13.862359550561798,38
1.3670411985018727,25.38623595505618,52
1.1142322097378277,21.940449438202243,50
2.088014981273408,30.38342696629213,59
2.2940074906367043,32.40543071161049,66
2.1816479400749063,32.10571161048689,54
0.31835205992509363,12.283801498127342,36
1.292134831460674,24.484737827715353,61
0.8052434456928839,19.807209737827712,46
1.0393258426966292,21.76498127340824,55
0.41198501872659177,14.33183520599251,38
0.7397003745318352,16.138389513108613,52
1.6198501872659175,28.622940074906367,52
1.292134831460674,26.15234082397004,48
0.646067415730337,15.781273408239702,46
0.9737827715355805,20.57762172284644,55
2.387640449438202,33.66132958801498,77
1.5730337078651686,27.315168539325846,62
1.2453183520599251,25.71985018726592,47
2.106741573033708,31.208614232209737,71
1.5730337078651686,26.424999999999997,56
2.3220973782771535,32.80964419475655,74
2.106741573033708,31.505992509363296,70
1.1610486891385767,23.047565543071162,48
2.01310861423221,30.053932584269667,75
1.9194756554307115,29.98295880149813,56
1.4138576779026217,26.086891385767792,63
1.3670411985018727,25.370224719101124,61
0.7865168539325843,18.70196629213483,46
0.48689138576779023,14.561329588014981,39
1.3857677902621723,26.533052434456927,57
2.387640449438202,32.47911985018727,53
1.1610486891385767,23.269101123595505,53
2.2752808988764044,32.59756554307116,75
0.31835205992509363,12.257116104868913,35
0.6179775280898876,15.894756554307115,46
1.853932584269663,29.818071161048692,69
0.7397003745318352,17.160205992509365,51
1.1610486891385767,23.20168539325843,56
1.0393258426966292,21.198408239700374,60
0.7584269662921348,17.65767790262172,43
1.8726591760299627,29.896441947565545,59
1.5262172284644195,27.649625468164796,49
2.247191011235955,32.6873595505618,58
0.44007490636704116,14.681741573033708,39
1.6947565543071161,28.991011235955057,60
0.8052434456928839,19.208895131086145,47
1.3389513108614233,25.335767790262175,57
0.646067415730337,16.71488764044944,42
1.6666666666666667,28.062734082397,65
2.3408239700374533,32.957022471910115,59
1.9194756554307115,29.67209737827715,75
1.9662921348314606,30.53071161048689,73
1.8258426966292134,30.244756554307116,65
1.6666666666666667,27.108146067415735,65
1.2078651685393258,23.10936329588015,62
1.7134831460674158,28.33913857677903,65
0.5805243445692884,16.5186329588015,42
0.6179775280898876,16.927528089887637,41
1.6666666666666667,28.772191011235954,50
0.39325842696629215,13.529119850187266,38
1.0393258426966292,20.729588014981275,59
1.5730337078651686,26.432677902621727,63
1.7602996254681647,28.131460674157303,62
0.41198501872659177,12.975280898876404,39
0.552434456928839,14.880149812734084,44
0.6179775280898876,15.72893258426966,46
1.9943820224719102,31.226123595505616,58
2.247191011235955,32.365823970037454,55
1.292134831460674,24.851966292134833,51
1.647940074906367,29.500561797752805,56
0.5056179775280899,14.676310861423222,42
1.6011235955056178,26.983426966292136,60
0.6928838951310862,16.642883895131085,48
1.4325842696629212,25.513295880149816,65
1.6011235955056178,27.7000936329588,67
0.7865168539325843,19.521441947565542,43
1.741573033707865,28.128370786516854,70
1.741573033707865,28.584737827715358,68
0.599250936329588,15.397752808988766,45
1.6198501872659175,26.742790262172285,66
1.1610486891385767,21.618445692883896,65
2.2284644194756553,32.412265917602994,68
1.8258426966292134,29.12977528089888,70
1.741573033707865,28.077528089887636,69
0.15917602996254682,8.317228464419475,29
2.2752808988764044,32.21488764044944,74
0.6928838951310862,17.417977528089885,41
1.554307116104869,26.160299625468163,61
1.554307116104869,27.10711610486891,65
1.0393258426966292,21.436423220973783,54
1.1142322097378277,21.254026217228464,64
1.0205992509363295,20.79297752808989,60
2.0599250936329585,32.25861423220974,70
1.6198501872659175,27.854775280898874,63
2.0599250936329585,31.007397003745318,67
1.6198501872659175,27.358239700374533,62
0.9269662921348315,20.756460674157303,48
1.8258426966292134,29.895131086142325,69
0.9269662921348315,20.9748127340824,46
1.4794007490636705,25.447940074906366,50
1.9194756554307115,29.37125468164794,51
1.7134831460674158,27.173595505617975,73
2.2752808988764044,33.18960674157304,63
2.0599250936329585,31.63951310861423,74
2.247191011235955,32.591479400749066,63
1.3857677902621723,25.041666666666668,69
0.3651685393258427,13.149625468164794,38
1.0205992509363295,20.619569288389513,61
2.153558052434457,32.29166666666667,67
1.3857677902621723,24.92275280898876,62
2.2752808988764044,32.52893258426967,67
1.292134831460674,25.531835205992508,51
1.2078651685393258,24.44812734082397,46
0.9456928838951311,19.025280898876407,57
1.5074906367041199,24.733520599250937,69
1.3857677902621723,25.313857677902625,69
2.3220973782771535,33.451779026217224,75
1.2078651685393258,24.441104868913857,52
1.8726591760299627,29.987640449438203,64
0.8801498127340823,19.285955056179773,43
0.7865168539325843,17.64176029962547,53
1.2078651685393258,23.545786516853934,49
1.3389513108614233,25.028089887640448,62
1.9007490636704119,29.23642322097378,71
1.2078651685393258,23.924157303370784,47
0.0655430711610487,4.400936329588015,18
1.4325842696629212,24.632958801498127,68
1.9007490636704119,30.74063670411985,57
2.3408239700374533,33.57986891385767,67
2.387640449438202,32.87865168539326,64
0.44007490636704116,13.431554307116105,38
1.7134831460674158,28.343913857677904,62
1.5730337078651686,27.411142322097383,59
2.0599250936329585,31.112265917602993,74
2.1816479400749063,31.245973782771536,62
2.1816479400749063,32.68052434456929,61
1.3670411985018727,25.032022471910114,63
1.5074906367041199,26.626123595505618,66
2.041198501872659,31.360767790262173,72
1.7134831460674158,28.6687265917603,57
1.1329588014981273,23.92855805243446,56
0.7865168539325843,17.53689138576779,51
2.106741573033708,31.761610486891385,64
2.041198501872659,30.96919475655431,62
1.1142322097378277,23.213764044943822,60
1.6947565543071161,27.492322097378274,71
1.9007490636704119,29.094569288389515,62
2.041198501872659,31.199906367041198,63
1.1142322097378277,20.74232209737828,59
1.2453183520599251,22.68932584269663,64
2.3689138576779025,33.16704119850187,75
0.22471910112359553,9.706647940074907,34
1.2734082397003745,23.107677902621724,63
0.8988764044943821,18.51189138576779,57
1.554307116104869,27.564419475655434,51
0.08426966292134831,5.153932584269663,24
2.134831460674157,31.550093632958802,55
1.7134831460674158,29.14812734082397,51
1.6947565543071161,26.85655430711611,71
1.7134831460674158,28.722846441947564,70
0.8520599250936329,18.05299625468165,53
2.2752808988764044,32.56226591760299,64
2.3689138576779025,32.89297752808989,77
2.387640449438202,33.42200374531835,71
2.3689138576779025,32.91704119850187,65
1.2078651685393258,22.817790262172284,62
1.7134831460674158,28.616666666666667,68
1.2265917602996255,23.782303370786515,61
1.6947565543071161,27.5813670411985,63
1.0674157303370786,19.10121722846442,62
1.5074906367041199,26.350280898876406,67
1.2453183520599251,22.355337078651687,64
1.2078651685393258,22.835205992509362,62
1.5262172284644195,25.51554307116105,66
2.01310861423221,29.53436329588015,60
2.387640449438202,33.443820224719104,69
2.3689138576779025,32.39934456928839,60
1.7602996254681647,28.63923220973783,67
2.247191011235955,32.181086142322094,73
1.9943820224719102,31.034644194756556,62
2.2940074906367043,32.758426966292134,72
2.200374531835206,31.86067415730337,64
0.6928838951310862,17.266666666666666,48
2.3689138576779025,33.57368913857678,71
2.1816479400749063,32.16029962546816,71
1.2734082397003745,24.826685393258423,58
0.1310861423220974,6.8500000000000005,27
1.6947565543071161,27.1873595505618,69
0.9737827715355805,19.54925093632959,56
0.20599250936329588,9.595505617977528,32
1.5262172284644195,25.78623595505618,69
2.387640449438202,33.42153558052435,70
2.2940074906367043,32.80074906367041,68
1.2078651685393258,20.355337078651683,63
1.947565543071161,30.826123595505617,64
2.247191011235955,32.597752808988766,75
1.3670411985018727,26.261516853932587,49
1.5262172284644195,27.723408239700376,49
2.01310861423221,30.302153558052435,73
2.2752808988764044,32.25833333333333,73
0.599250936329588,16.27247191011236,45
1.5074906367041199,26.341104868913856,68
1.4138576779026217,24.6312734082397,67
1.3670411985018727,25.203932584269666,66
2.01310861423221,30.827996254681644,70
1.9662921348314606,30.049906367041196,73
2.106741573033708,31.03202247191011,65
1.3202247191011236,24.91704119850187,64
1.2453183520599251,21.92584269662921,66
1.5262172284644195,26.335486891385766,66
1.1797752808988764,23.120786516853933,60
0.9925093632958801,17.671816479400746,60
2.2940074906367043,32.22808988764045,71
1.1610486891385767,22.160299625468163,64
1.6666666666666667,27.687827715355805,64
1.8258426966292134,30.458239700374534,67
0.5337078651685393,16.297191011235952,41
1.6198501872659175,27.07996254681648,68
1.0393258426966292,22.830711610486894,48
0.9456928838951311,19.264138576779025,59
1.9194756554307115,30.461516853932586,73
1.647940074906367,26.148408239700377,66
1.4138576779026217,24.097659176029964,68
1.0861423220973783,23.80814606741573,47
2.3408239700374533,32.357677902621724,54
2.041198501872659,31.443071161048685,73
2.2752808988764044,31.537921348314608,71
0.48689138576779023,16.554868913857675,40
2.2284644194756553,32.74073033707865,65
1.6011235955056178,27.23398876404495,50
0.31835205992509363,12.495224719101124,36
1.7883895131086143,28.001404494382026,71
1.6011235955056178,27.54475655430712,56
0.45880149812734083,14.309550561797751,40
0.7584269662921348,19.058333333333334,42
2.200374531835206,31.895131086142325,60
1.6947565543071161,28.28305243445693,67
1.3857677902621723,24.808895131086146,66
1.9194756554307115,30.26638576779026,72
1.6947565543071161,28.289044943820222,69
1.1610486891385767,22.32443820224719,62
0.7116104868913857,17.50758426966292,49
1.4325842696629212,27.067696629213483,64
1.9662921348314606,29.279119850187268,60
2.247191011235955,32.267322097378276,62
1.9194756554307115,29.232022471910113,66
1.8258426966292134,28.84634831460674,73
1.9194756554307115,29.3688202247191,71
2.3689138576779025,33.4937265917603,69
2.134831460674157,31.70131086142322,70
1.9194756554307115,28.79728464419476,51
1.4325842696629212,25.72247191011236,62
2.041198501872659,31.626310861423224,66
1.8726591760299627,30.074250936329587,71
1.2734082397003745,26.97303370786517,53
2.134831460674157,31.473689138576777,66
0.5056179775280899,15.063670411985019,41
1.647940074906367,27.59794007490637,66
1.8071161048689137,29.92715355805243,66
2.106741573033708,31.405992509363294,51
1.947565543071161,30.599625468164792,71
2.247191011235955,32.39616104868914,71
1.4606741573033708,27.364606741573034,56
0.8333333333333334,17.449906367041198,55
1.4325842696629212,26.05065543071161,54
1.1329588014981273,24.85945692883895,49
0.8333333333333334,20.06310861423221,49
1.4325842696629212,25.469475655430713,60
2.387640449438202,33.561423220973786,59
2.247191011235955,31.598501872659174,69
2.106741573033708,31.499625468164794,57
1.3389513108614233,24.01479400749064,67
2.0599250936329585,30.254775280898876,51
2.387640449438202,34.03314606741573,73
2.387640449438202,33.51451310861423,66
2.387640449438202,33.59915730337079,74
1.1329588014981273,22.615355805243446,58
2.3408239700374533,32.82556179775281,68
1.3202247191011236,23.727621722846443,58
2.0599250936329585,31.508988764044943,53
1.1797752808988764,22.702808988764044,57
0.7584269662921348,19.984456928838952,41
1.2453183520599251,23.426966292134832,62
1.9007490636704119,29.91816479400749,73
2.134831460674157,31.229588014981275,77
0.7397003745318352,18.82256554307116,48
2.3689138576779025,33.39541198501873,74
1.2453183520599251,24.88539325842697,57
0.9269662921348315,21.9811797752809,49
2.2284644194756553,32.14176029962547,59
0.299625468164794,12.144194756554306,36
1.1142322097378277,22.734269662921346,54
2.0599250936329585,31.38604868913858,69
1.4138576779026217,26.81610486891386,57
1.6666666666666667,26.19840823970037,69
1.8071161048689137,29.903838951310863,52
0.552434456928839,16.433988764044944,44
2.041198501872659,30.954494382022474,59
1.4794007490636705,25.109831460674158,66
2.3408239700374533,33.729588014981275,66
2.0599250936329585,31.52425093632959,58
0.44007490636704116,15.275093632958804,38
1.2078651685393258,24.072659176029962,61
2.3220973782771535,32.598970037453185,60
1.741573033707865,28.06076779026217,59
1.1797752808988764,23.153370786516856,61
2.1816479400749063,32.87677902621723,66
1.4794007490636705,26.19054307116105,63
2.134831460674157,31.69485018726592,73
2.1816479400749063,32.414887640449436,65
1.8726591760299627,29.69700374531835,62
0.7865168539325843,19.535767790262174,44
2.3689138576779025,32.75983146067416,66
1.7883895131086143,28.395224719101126,61
0.7397003745318352,20.094943820224717,45
2.01310861423221,30.885393258426962,65
2.3689138576779025,32.88174157303371,69
0.48689138576779023,14.682958801498128,40
1.6666666666666667,28.990636704119847,57
2.3689138576779025,32.64831460674157,59
2.3689138576779025,33.26676029962547,63
1.5074906367041199,27.603183520599252,51
1.6011235955056178,27.545973782771533,52
2.3689138576779025,32.9001872659176,56
2.2752808988764044,32.623970037453184,58
2.0599250936329585,30.984176029962544,65
1.8071161048689137,28.529307116104867,70
2.2940074906367043,32.121535580524345,75
1.9662921348314606,30.45852059925093,67
0.5337078651685393,15.580243445692885,41
2.134831460674157,30.531741573033706,76
1.292134831460674,25.271816479400748,63
0.9456928838951311,20.152902621722845,55
2.041198501872659,30.048408239700375,76
0.5337078651685393,16.17930711610487,42
1.2453183520599251,21.86769662921348,64
0.3464419475655431,12.567602996254681,37
1.3857677902621723,25.07387640449438,54
0.6647940074906368,16.943445692883895,46
0.44007490636704116,13.786516853932584,41
1.4794007490636705,26.057022471910113,68
2.387640449438202,33.05318352059925,69
1.554307116104869,26.544194756554308,65
1.7883895131086143,29.97743445692884,59
0.599250936329588,17.862734082397004,41
1.0393258426966292,21.341573033707867,56
1.7883895131086143,29.82996254681648,56
1.2078651685393258,24.367041198501873,55
2.153558052434457,32.31732209737827,60
0.6647940074906368,16.66610486891386,46
0.018726591760299626,1.1876404494382022,10
1.554307116104869,26.56067415730337,69
1.7883895131086143,29.415449438202252,54
2.01310861423221,31.369475655430712,72
1.554307116104869,25.75065543071161,65
1.554307116104869,26.77069288389513,51
