generation,hv,influence_k,influence_comm,k_comm
1,0.10482206371479685,0.2279126357647338,0.14531472830095893,0.43288177339901474
2,0.10682007978127449,0.22883609561398302,0.14531472830095893,0.43930330752990854
3,0.10750085278784788,0.22930422428630776,0.1480082721556781,0.44123856439127374
4,0.11014723365160652,0.23095165143331947,0.15065004917629704,0.4486277269528501
5,0.11153204302078121,0.23171104368211762,0.1567811040078682,0.45276213933849396
6,0.11307455720135995,0.23244365392604904,0.15975640170009484,0.4576882477128782
7,0.11441991879249172,0.23261310018398718,0.16088012399452034,0.4627023223082336
8,0.11494962722610555,0.23288043800819033,0.16648393867013242,0.46437368050668537
9,0.11623916546854952,0.23323194254851917,0.16649895500368825,0.4688599577762139
10,0.11746357729096739,0.23333168882426256,0.1679584372475324,0.473698099929627
11,0.1184097898833698,0.2338019689595821,0.1679584372475324,0.4765130190007037
