measure,Hyperarea,GD
two-hop,0.22450514739329333,2.263397116036725
page_rank,0.8678688132489268,0.5794713713655534
degree_centrality,0.8649414244157522,0.5442174365773872
katz_centrality,0.4960609331112881,1.6450547974769356
betweenness,0.7790317478742323,1.014440549809005
closeness,0.7551611216256642,1.1195946204484466
eigenvector_centrality,0.739141497398047,1.0424648634211229
core,0.1920237603445082,2.5967878678967904
