n_nodes,influence,communities,time,nodes,std
1.926782273603083,44.12,7,16,"[850, 446, 933, 720, 519, 14, 605, 993, 606, 758, 485, 242, 630, 419, 356, 692, 358, 101, 532, 887]",46.075698583960715
0.9633911368015415,40.41,7,18,"[44, 682, 104, 715, 391, 469, 605, 993, 874, 758]",64.34796034063551
1.15606936416185,41.92,6,17,"[654, 493, 683, 682, 779, 843, 605, 711, 104, 485, 407, 993]",64.10052963899751
0.8670520231213874,39.74,7,19,"[867, 42, 104, 993, 289, 469, 715, 487, 399]",61.802430372923034
0.578034682080925,38.54,6,19,"[421, 493, 104, 720, 993, 605]",55.11970972347368
0.4816955684007711,37.82,5,18,"[294, 895, 104, 605, 993]",74.34500386710596
1.4450867052023124,43.05,6,17,"[985, 398, 101, 275, 549, 715, 469, 758, 692, 605, 358, 993, 483, 487, 248]",51.559995151279836
0.7707129094412333,38.72,7,18,"[324, 42, 104, 993, 469, 874, 715, 605]",71.07718269599604
1.7341040462427748,43.76,6,16,"[794, 493, 104, 683, 605, 993, 682, 779, 843, 711, 389, 348, 101, 419, 356, 692, 358, 485]",46.09850756803304
0.3853564547206165,35.42,6,19,"[66, 2, 628, 993]",98.16510326995027
1.6377649325626207,43.75,6,17,"[268, 398, 275, 327, 566, 715, 605, 344, 638, 925, 238, 758, 474, 747, 495, 993, 419]",55.44312040280561
0.6743737957610794,39.38,6,18,"[850, 42, 104, 720, 993, 605, 758]",55.59285115911938
0.8670520231213874,40.58,5,17,"[654, 171, 720, 715, 487, 1005, 605, 104, 993]",59.28268802947451
0.9633911368015415,41.0,6,17,"[597, 682, 993, 104, 715, 391, 469, 956, 874, 758]",50.22387778736325
1.3487475915221583,42.74,6,16,"[985, 493, 683, 682, 993, 779, 843, 605, 711, 104, 485, 321, 630, 753]",67.2983291025862
0.09633911368015458,22.95,3,18,[192],122.49786773654468
1.2524084778420042,41.86,7,18,"[592, 493, 605, 345, 469, 715, 27, 104, 728, 419, 356, 616, 993]",71.95077205979098
0.09633911368015458,19.03,4,19,[841],137.8902462105279
0.4816955684007711,37.36,6,19,"[487, 21, 104, 993, 605]",77.41018279270499
0.7707129094412333,40.18,5,18,"[269, 715, 605, 258, 818, 531, 758, 993]",78.47268059649802
0.578034682080925,39.29,5,18,"[1002, 487, 993, 104, 605, 720]",68.28543036402421
0.19267822736030826,32.97,5,20,"[146, 993]",111.66603601811967
1.6377649325626207,43.52,7,17,"[614, 43, 104, 993, 605, 469, 356, 310, 779, 843, 485, 711, 758, 546, 747, 495, 419]",52.19786968833115
0.3853564547206165,36.73,5,19,"[904, 567, 104, 993]",83.06334691065608
1.15606936416185,41.49,7,18,"[368, 42, 104, 993, 289, 469, 487, 843, 605, 711, 485, 407]",58.08229592569495
1.0597302504816957,41.35,6,17,"[294, 493, 143, 104, 976, 798, 605, 363, 485, 993, 711]",47.024572300022044
0.9633911368015415,41.1,5,17,"[654, 493, 112, 682, 779, 843, 605, 711, 104, 993]",55.81886688208567
0.7707129094412333,39.95,6,18,"[613, 493, 469, 104, 993, 874, 715, 605]",56.94556699164562
1.830443159922929,43.95,7,15,"[67, 398, 275, 101, 910, 715, 605, 483, 7, 469, 728, 419, 356, 758, 692, 993, 358, 495, 487]",61.07086375678668
1.0597302504816957,41.24,7,18,"[639, 493, 345, 993, 27, 838, 715, 605, 692, 469, 104]",76.47001765397992
0.8670520231213874,40.35,6,18,"[369, 493, 875, 798, 104, 720, 993, 605, 363]",71.65524684208407
1.4450867052023124,42.87,7,17,"[653, 42, 104, 190, 566, 605, 758, 993, 926, 358, 356, 469, 487, 715, 692]",38.86887057788018
1.926782273603083,44.49,6,15,"[654, 506, 683, 682, 715, 487, 758, 399, 743, 104, 993, 242, 630, 419, 356, 692, 358, 501, 532, 887]",50.13878638339783
1.3487475915221583,42.24,7,18,"[867, 42, 104, 993, 389, 469, 715, 487, 442, 485, 711, 758, 546, 747]",65.40535146301103
1.7341040462427748,43.71,7,17,"[66, 493, 993, 758, 785, 926, 692, 605, 715, 628, 7, 469, 101, 299, 487, 728, 358, 495]",41.68930798178353
0.6743737957610794,37.97,7,18,"[700, 43, 104, 993, 605, 469, 356]",78.13646011946024
0.28901734104046284,35.73,5,19,"[503, 202, 993]",96.46579652913253
1.830443159922929,44.03,6,17,"[639, 493, 796, 993, 758, 926, 487, 605, 305, 469, 715, 728, 302, 692, 495, 65, 419, 358, 356]",63.30115006854141
0.6743737957610794,39.77,5,18,"[1002, 537, 993, 493, 720, 104, 758]",70.71292597538303
1.5414258188824665,43.48,7,17,"[614, 43, 104, 993, 605, 469, 356, 264, 487, 715, 855, 711, 758, 419, 747, 495]",53.13492636675053
1.2524084778420042,42.25,6,16,"[614, 43, 104, 1028, 605, 993, 356, 310, 779, 843, 758, 485, 711]",54.06109136893187
