42,48,48,43,44,24,27,38,28,18,34,40,47,48,39,42,32,47,50,51,41,37,40,41,39,41,28,27,25,37,28,22,29,30,38,30,37,38,21,40,39,34,31,31,28,41,42,28,32,14
38,19,32,35,39,38,51,34,27,31,43,40,37,41,43,29,37,38,45,43,38,24,41,22,43,44,42,38,38,31,23,26,33,28,25,13,30,34,48,15,39,28,46,36,17,11,44,21,39,40
38,34,31,15,32,34,39,37,36,42,42,35,31,39,21,18,24,38,41,36,33,40,33,40,36,42,29,40,47,44,48,41,38,28,29,34,35,39,33,32,42,36,25,11,37,24,52,34,48,36
48,39,43,22,43,44,39,40,39,40,41,38,45,39,36,30,40,42,25,22,36,30,41,31,45,16,23,34,36,18,39,40,40,43,44,22,44,38,38,13,36,19,37,31,28,22,34,31,42,23
30,11,41,37,46,39,42,38,46,30,43,43,31,30,41,47,48,25,28,25,40,44,44,43,33,39,34,19,24,33,39,27,35,41,36,51,31,50,38,31,33,29,33,42,31,31,41,30,43,30
42,44,43,12,37,40,39,37,38,38,44,36,39,30,25,33,31,26,26,28,35,33,43,32,37,31,44,43,12,19,36,23,31,40,35,36,43,34,33,47,48,39,23,32,35,39,40,46,46,40
49,41,28,40,30,19,29,31,37,40,43,14,32,39,43,28,39,32,29,35,36,40,39,32,41,50,47,24,30,34,34,41,46,48,38,28,36,32,40,31,42,39,38,31,43,36,27,32,39,37
34,37,43,29,42,33,37,34,46,42,36,41,40,42,41,41,49,44,47,40,44,41,31,19,47,43,47,44,44,34,40,49,38,31,30,31,36,40,26,27,40,35,26,38,36,36,38,42,41,36
43,40,46,29,33,28,35,40,43,39,33,44,33,39,49,13,17,31,40,35,30,34,40,27,41,41,34,32,38,22,44,46,40,50,38,41,41,38,33,42,39,36,41,22,42,30,35,31,48,42
24,37,43,40,42,44,24,30,46,22,39,37,43,46,35,21,34,22,43,48,35,39,47,46,31,35,25,27,40,36,36,29,39,30,26,41,43,35,31,25,36,46,32,35,44,49,40,23,41,44
36,27,45,10,33,23,38,15,38,47,42,40,41,15,43,37,44,32,43,26,40,16,38,39,46,36,29,29,37,21,44,34,29,28,42,53,28,46,43,39,46,46,45,36,31,34,28,39,45,44
38,28,43,46,35,34,30,31,46,44,35,47,38,34,27,34,27,15,45,41,40,34,45,24,37,40,41,37,30,29,35,22,34,32,39,34,31,42,36,44,41,38,41,35,27,44,43,31,42,42
38,45,39,37,46,42,38,44,37,22,36,24,33,20,44,36,30,25,47,43,50,25,44,45,29,37,45,36,34,25,40,36,37,17,17,17,36,36,35,41,48,27,22,30,38,44,38,31,41,33
31,34,39,36,42,39,36,11,43,25,33,38,44,41,15,30,46,14,50,45,34,26,40,38,32,26,47,23,42,24,41,30,42,23,27,29,37,31,25,10,47,41,30,30,43,42,34,32,44,46
36,39,48,37,45,43,46,37,49,48,44,20,36,27,47,22,35,29,34,24,25,16,28,23,32,46,41,44,38,38,48,44,35,40,38,38,43,37,39,43,36,36,22,28,26,21,43,42,10,13
48,35,46,37,37,25,47,43,40,42,33,34,39,38,43,37,35,26,49,13,37,42,30,45,33,38,45,35,32,28,43,38,48,43,27,41,45,34,30,25,48,31,17,15,42,40,46,28,39,34
35,29,37,29,30,15,33,41,30,45,56,29,40,29,39,40,45,44,36,32,43,50,48,40,40,32,44,40,42,24,33,33,37,32,37,11,32,37,38,45,47,29,40,47,41,42,32,23,36,39
33,25,45,45,49,22,41,40,24,32,45,41,40,23,30,24,44,29,48,40,27,13,45,37,44,38,35,33,46,39,36,45,30,17,23,34,33,41,46,23,38,44,27,12,38,33,42,29,34,43
41,31,32,38,39,40,33,45,46,43,38,27,48,35,39,45,26,32,34,17,46,48,39,44,49,42,40,36,39,19,42,32,46,43,36,43,40,30,45,36,44,36,33,21,30,30,46,38,34,37
51,30,39,35,44,12,48,48,46,45,44,39,35,42,39,28,42,22,28,44,47,32,39,43,36,21,42,34,51,43,34,35,32,27,31,40,44,29,50,40,29,49,30,20,48,41,41,15,45,40
43,14,16,12,30,32,40,32,24,41,36,37,30,32,33,28,46,11,48,33,43,44,24,28,30,50,44,45,40,46,46,43,31,39,43,30,37,32,39,32,45,45,42,33,49,45,48,39,47,20
45,19,43,45,42,46,47,49,43,31,32,27,48,43,45,32,37,48,47,23,49,52,43,36,46,42,46,46,40,41,44,41,39,49,44,29,46,18,36,39,26,10,28,43,29,30,38,31,40,42
44,28,50,40,17,38,43,39,41,41,42,46,47,42,41,42,45,46,39,44,48,40,51,25,29,17,53,38,33,16,47,34,48,49,39,29,35,29,42,36,38,42,43,20,44,14,51,41,24,42
39,34,49,21,51,50,42,22,37,44,40,43,29,13,40,43,22,23,42,43,25,18,44,28,43,26,28,30,29,33,32,17,33,37,20,31,44,36,18,23,11,17,34,27,43,42,41,28,47,50
36,42,41,22,32,35,43,48,28,17,44,22,30,11,29,25,44,41,48,43,42,48,38,41,34,22,36,29,38,49,43,30,39,38,41,33,46,50,20,30,14,29,41,46,44,39,47,45,39,41
33,29,47,31,30,38,27,30,23,29,44,43,42,53,27,14,28,29,41,32,34,34,43,35,28,28,45,32,38,31,42,19,44,38,35,41,35,30,43,46,42,46,29,26,37,46,44,49,35,42
45,27,29,32,46,13,50,24,42,27,44,24,35,42,48,38,49,37,43,46,24,46,47,23,40,44,48,45,23,28,45,20,45,44,37,17,29,37,43,40,39,44,31,35,49,41,34,46,38,30
40,37,20,26,43,44,48,41,42,34,43,48,33,29,40,50,29,45,31,27,14,34,49,47,26,39,45,48,47,39,51,44,46,39,43,37,39,32,27,44,47,26,35,11,48,36,42,33,32,40
18,40,40,50,32,34,51,19,43,28,32,45,46,47,47,24,23,38,50,14,43,15,47,43,52,21,33,43,52,39,42,10,35,25,32,41,38,27,16,45,44,22,22,32,45,28,42,33,23,34
42,42,45,10,34,36,51,33,57,39,42,42,39,23,41,41,32,34,42,38,44,28,51,44,47,49,44,39,52,43,39,31,40,38,40,43,43,14,32,34,38,28,42,41,39,45,30,24,51,47
30,39,43,33,45,32,37,38,43,48,44,42,50,32,46,39,49,20,44,37,48,40,32,49,31,49,45,48,41,17,44,19,29,31,40,42,30,33,44,46,43,40,48,41,46,31,42,33,29,32
25,29,36,15,51,46,31,31,36,36,37,37,31,47,50,37,39,32,47,34,42,37,40,33,47,41,42,26,22,26,46,35,33,12,40,36,24,31,40,38,38,48,39,47,50,41,43,40,28,49
28,48,21,29,41,40,23,32,40,38,30,32,44,34,23,32,45,28,46,47,49,43,40,36,45,32,36,44,30,18,47,26,39,29,47,40,29,17,48,42,35,32,48,37,34,11,41,31,40,34
44,30,45,49,20,33,40,34,27,24,29,20,46,22,36,29,39,37,18,36,44,27,29,32,25,17,39,17,41,25,43,31,55,36,50,44,46,35,29,33,43,41,38,38,23,29,46,39,33,29
47,44,28,26,45,46,37,38,50,24,34,25,21,25,40,46,40,45,47,43,40,41,29,39,31,29,47,32,29,31,41,39,47,38,44,29,43,39,31,17,41,45,43,41,47,46,51,40,43,48
43,37,27,28,43,39,46,48,36,40,44,34,49,44,39,34,35,33,42,35,29,44,38,37,41,25,28,28,43,40,26,44,38,33,41,28,30,36,41,17,47,41,46,31,39,19,45,47,44,32
52,36,41,26,38,42,37,28,49,26,43,40,47,43,45,40,28,19,44,43,47,34,39,34,43,40,37,15,22,27,43,24,41,17,45,27,43,27,44,25,39,46,41,36,26,43,42,40,43,41
40,40,37,30,26,34,27,36,27,28,26,31,33,23,49,11,41,46,44,37,35,35,28,32,44,28,40,21,30,44,35,12,36,15,45,43,46,46,20,11,45,29,47,43,38,41,38,39,40,46
43,38,40,42,30,43,43,41,49,48,44,33,40,49,44,26,35,16,49,41,42,37,38,32,40,36,23,34,48,46,44,49,32,48,37,30,49,54,30,36,24,41,38,15,31,34,36,39,36,29
38,37,37,28,35,40,42,47,44,43,25,29,47,30,21,26,34,39,42,43,46,29,47,27,48,47,44,49,42,35,38,38,46,38,47,44,48,41,34,31,29,33,52,26,12,20,48,39,36,29
37,28,45,28,23,31,44,47,42,44,29,41,42,43,43,39,48,15,29,28,42,44,38,46,22,39,47,22,46,40,39,29,43,29,49,40,41,49,38,30,23,43,25,32,51,41,48,51,40,36
48,52,40,27,50,35,27,30,52,40,45,28,36,30,23,15,51,48,47,28,21,31,48,44,43,35,36,35,34,44,38,44,41,15,44,32,41,34,32,36,47,37,31,34,37,52,41,40,38,15
44,39,44,51,51,55,25,14,49,22,42,42,37,23,40,37,47,35,42,44,46,51,46,32,44,11,39,33,47,27,49,35,48,45,28,29,47,20,49,32,28,14,50,36,34,42,35,37,43,29
47,12,37,31,44,38,44,53,27,25,35,16,44,48,44,20,10,29,46,28,43,49,46,29,27,19,47,41,26,31,38,40,42,10,29,31,41,45,40,34,46,40,37,27,37,37,46,46,41,54
38,31,45,27,39,47,33,42,30,49,26,20,41,36,43,31,47,45,28,27,34,32,34,30,48,48,45,40,49,39,42,41,48,36,38,40,32,26,43,44,42,48,47,38,41,14,46,44,44,44
28,30,40,31,51,33,28,43,36,38,33,35,26,21,33,34,49,44,41,39,28,38,41,34,38,21,21,29,36,44,51,26,33,37,34,36,47,42,44,29,48,54,45,44,39,33,45,39,47,39
39,34,38,38,48,35,34,36,38,37,52,45,47,32,50,18,54,48,31,33,33,35,30,40,41,12,43,37,43,46,40,42,42,42,30,28,42,33,43,48,45,41,38,34,26,43,32,33,34,26
