26819,24370,24397,34895,36124,1570,26069,29429,18958,36507,33324,18759,664,5696,34316,20178,9008,185,31817,33658,34150,22829,9053,30520,34704,25354,32126,15846,1706,29827,31464,18743,16431,16315,29201,1976,16789,20884,30129,16303,23414,19582,11265,30509,27845,22211,796,353,33837,27732
36876,40192,35123,17817,9207,9877,8852,29417,19708,14088,22220,30773,31552,9194,22168,1209,37259,11476,23859,33371,21455,29351,21154,25932,19103,532,39296,7155,28470,17170,29070,26762,23849,35779,7718,8310,36276,31745,29981,19449,15647,862,62,2538,33386,32656,13899,12786,32268,36857
383,1168,14301,21799,22089,20363,31560,23863,26629,6156,39927,24883,18897,24336,32152,17995,36514,22444,28342,17485,40440,29896,30535,7206,18778,18563,35923,18478,20602,17549,38874,9651,24005,17954,24801,22350,20967,31984,20112,21508,28364,3327,24536,30404,19489,16898,31828,25190,26326,37459
25073,19455,23170,12805,17528,32237,32400,29759,33047,21347,28807,20749,33435,21533,31190,13482,17612,20310,21654,2706,35083,36542,32621,25924,25343,13695,25274,27600,10602,16250,19619,18260,28467,32008,23598,28238,6108,15399,28567,13060,36565,22185,6302,4883,27139,28593,23132,17408,29533,31362
33354,18510,11264,7614,28077,6152,29155,20941,29564,15619,34341,9434,36681,21111,16623,11462,34961,34450,27282,14798,27684,29678,3638,11038,27696,27220,35082,22601,21648,12637,29014,31014,31379,8370,36321,13405,32461,25694,26819,36141,33172,16648,20776,12375,17401,27893,34999,20987,30156,22565
32020,29224,21810,34787,36251,9594,29710,31258,27766,10881,35403,39382,28102,17907,19305,15178,25387,17198,32580,29350,18606,21343,20031,31414,7706,15134,29342,27558,25546,18289,27122,20226,22006,14892,33916,2693,8872,19388,19675,12128,35757,35524,26180,30162,27929,24375,26961,21910,15766,23535
31966,21568,12816,36899,26007,23077,37932,31165,7736,20065,39674,28514,17726,23339,14824,8783,19472,25523,34496,30443,23644,2729,19865,25386,21160,30538,13342,14120,30851,33229,23838,12970,18359,7816,36206,29637,33309,27554,36088,34740,35459,33933,36886,30928,8804,10749,17189,18738,33567,16468
10909,29805,21293,25338,21763,24633,17579,23996,37946,9644,33142,31568,37609,37392,11278,19150,32655,20630,22367,30307,34075,36366,21089,31835,38448,25393,33077,15548,13244,17853,32691,18250,8699,28576,28468,4204,34625,39315,31982,32112,34580,30760,32782,29742,32945,35126,37657,21459,35348,20948
17390,33138,10946,35042,35725,30795,34981,26851,36647,18335,31687,20111,33826,39960,19500,9972,38530,32577,25025,19052,36209,34095,21215,18903,28482,28348,25433,36146,22984,23625,35695,34585,33886,32863,30242,20445,29829,24587,33888,7678,31500,26770,36943,27571,27537,8584,24858,33188,21463,28038
17354,9121,10192,7930,32413,7922,28421,27256,28991,18835,37668,35047,35738,24060,26583,15464,11930,5014,15889,4711,6411,13692,31405,30311,30410,28494,21976,33503,2663,261,29906,11896,31227,22077,34728,36,18207,14210,56,11890,29464,21836,29305,19364,27587,24999,29435,116,24748,3046
30418,22944,10856,32093,26379,24404,24333,7921,18631,33471,35193,35872,21829,54,35581,31497,20887,15323,23127,22388,12296,11128,31716,33670,32548,131,23015,9296,30818,24331,34354,8037,36050,3321,35401,23332,33071,28176,36716,28105,20407,25983,39449,25135,25454,31885,35154,22527,30115,12631
35117,19891,19386,31488,16747,11689,7737,12603,30438,8988,3300,3241,25211,9168,8385,13628,15264,32400,14990,32636,29248,35513,16888,27095,28678,21086,32463,24802,18967,29966,30728,17965,32818,33478,33619,30364,33472,37159,37526,13610,12646,9187,21116,24794,35336,18026,29806,19075,23981,24425
37360,19554,27268,37020,34839,26831,39001,20259,25633,29724,12715,10782,37662,30337,37400,35280,26020,33375,19201,7974,35252,15184,29141,21765,31884,17032,32646,17877,8536,14827,30501,32248,31017,30855,37735,31366,38277,22742,7007,2518,35516,27406,34112,6992,27186,25026,27394,190,35998,33809
8555,975,34044,740,36576,31787,27758,20879,33688,24153,20328,11083,29542,26706,35677,4024,31732,22726,35789,36780,30767,33556,30125,26028,31876,24769,20301,31949,15561,19626,32965,30362,35515,31715,36809,5855,36384,136,35228,31814,33136,24257,36080,19483,35099,25671,30012,7675,18802,21369
35080,22836,28166,22828,30872,23297,7235,12407,36294,36581,26071,28555,34455,24131,33040,31455,34115,5433,31826,31482,35107,15829,35608,36930,14813,912,3100,9680,29555,23972,13606,28371,21874,37244,16150,19993,21213,22865,33709,30295,31654,29472,18202,16297,16969,18740,20429,12912,25240,25100
18616,14752,8090,6980,33159,31946,39170,32228,25887,22116,20899,26762,24555,12534,32090,7329,37125,2177,477,6722,22643,24353,6932,17843,20404,282,14375,28512,19118,12103,19162,23025,37255,21516,4555,25565,31326,26052,38764,4094,26631,25162,26897,20960,31784,15636,31037,13150,12040,14314
31237,20658,34325,30709,31476,25899,21483,12089,25542,30837,24522,24366,32165,26724,28403,17403,25288,32123,34812,37983,30148,28251,35075,17932,28066,24525,34775,322,8906,34320,25941,22196,23172,21580,21996,31367,21880,31250,26038,27341,34002,35656,22555,36423,33088,18812,24560,33341,35715,19737
20592,33291,31409,34679,30316,28,37577,20406,34357,3697,34477,22657,9820,22920,14491,13649,29479,30636,9928,2135,32195,16829,31652,32631,35037,25609,29267,35233,35047,26158,30500,28665,15441,18019,18735,31090,23556,27194,33978,35315,3313,18657,31438,22085,37189,20357,31748,32888,16487,25166
13473,26533,30647,36567,35816,9446,29075,20740,38806,32180,34115,30757,34835,29831,32472,6622,19847,28642,18388,483,35699,37829,11156,36013,18231,29807,30587,17264,15793,3892,11566,37258,21315,22482,9026,9765,30245,25254,19929,26882,23255,34335,21300,21442,8850,16546,24007,34712,34681,10707
29330,29866,36012,7125,39423,35124,31050,15264,27491,22894,29258,29292,31805,22595,10271,22156,11992,9013,30506,11089,27488,33925,41004,30889,36415,32450,35786,7619,30438,18938,36201,26757,15720,13315,13882,32835,14216,8195,36543,1347,13470,36003,36948,28348,26015,10203,37676,23979,22492,26273
38559,33853,30554,30442,28949,6257,27398,25098,36733,12664,30572,28740,23549,5903,32168,33388,26175,13482,22424,30293,26065,28530,4764,297,28872,25765,30328,35115,10900,632,9709,181,11628,10580,39303,11747,3007,9831,27909,10514,35985,33929,34480,34166,22374,34327,35968,35854,29934,32071
37554,33817,37080,31112,31254,31774,28443,14438,29382,22132,35399,26788,32628,8450,36058,4207,31947,8231,33884,33926,36770,32578,21874,25571,27141,8624,34184,21472,27377,12134,33400,32437,32617,782,27976,24574,38594,9057,21849,28228,25558,23084,31520,20401,35179,9084,30673,10138,19319,16622
22697,15093,32767,36338,36897,27398,33133,3646,32075,29760,14791,19008,23627,10766,26793,23261,34103,226,36698,32496,29041,230,25540,17726,23645,16732,13252,36839,37204,15830,31023,32113,38947,29031,33282,9675,28839,20965,17980,23466,33850,38887,34665,14889,30451,27182,24493,32632,29911,29680
36314,30510,15745,33969,10757,19072,19631,28537,33169,34520,16498,11299,34743,14232,1913,6152,24386,428,37380,27961,23432,2448,13776,32035,15855,27544,37209,39668,21934,17322,22083,24285,34670,14160,30203,35567,29679,33526,32155,30550,35609,37391,26831,31005,34841,37781,40004,29467,37450,39625
38352,35936,16703,14957,30237,20,35655,30407,30175,33877,34605,28509,11796,17013,37780,28243,36669,17801,11103,28259,29354,33998,13601,1450,34125,27507,37709,30077,5319,42,24789,20741,20252,16786,40548,33943,33184,3591,30427,19762,22307,3357,3502,5966,24170,32182,27908,7950,29072,1037
33244,37731,19236,14931,32053,16359,1431,1333,15861,25963,16788,13608,26867,6011,13146,31130,37234,26218,14528,1674,22039,14866,23259,31269,25456,27439,9048,12274,28276,11266,13914,4784,31791,17036,34752,24886,23412,19,36145,30998,30380,23263,33551,37037,23354,18415,32073,4788,19064,33308
31218,10112,30799,24238,9146,19427,27010,18064,25508,12015,30345,18887,18486,16274,29050,1143,26772,32000,33206,34282,35699,12929,31845,10408,39495,13349,14252,20543,34141,128,34961,26590,12792,30892,11279,25057,29176,101,35205,18919,26244,13044,36935,22422,33092,27999,14806,13374,20085,20517
34828,6364,32185,26589,18848,3325,28983,130,32308,28092,34916,13297,22960,26610,24135,35400,26097,15356,39002,33055,37683,32453,833,4844,18415,28746,25726,13817,31118,32976,10306,34883,30290,27459,30442,35352,29627,38929,34563,24821,25297,10447,38575,22040,27311,24432,16246,11161,34058,38929
30011,31135,20069,28236,23610,19980,33055,33383,33933,32293,11856,20519,31202,35358,30484,24985,35368,33463,24109,32606,30409,29741,29593,21461,34918,7790,32286,28717,35057,24008,31934,35179,29656,28957,29997,41073,29831,23575,31920,7627,37056,32026,27399,25356,31490,3339,36327,25420,26892,35150
23542,30740,26056,25368,30183,33580,7562,33210,26590,31681,39203,25331,15730,7321,28262,31684,31085,25907,23544,11030,26038,15382,30069,29410,15323,21835,33741,20393,21903,22943,25306,30294,96,38,25056,20775,24728,26749,25590,37555,28878,22805,32233,6814,31631,11265,34714,36719,14840,12793
20626,8972,30367,32272,31952,17538,33980,10299,3100,32050,37578,28181,19381,881,33887,34113,5595,24000,35989,10426,32957,28278,32472,33109,16513,14757,18177,28470,28063,40176,34811,34876,37028,33593,20110,15816,38446,31496,16771,18107,25774,3163,26630,6123,18031,5410,36215,12187,29044,20504
32727,15490,34286,10403,32531,18703,32898,7744,22102,29877,27930,185,36361,33006,29409,11157,30530,34798,16681,13860,13678,15892,30708,31074,101,5426,35658,17636,30525,38512,20729,25834,26346,26122,33742,8333,30309,34999,31855,28871,16989,16669,26456,25251,30157,35785,36940,12967,31988,31965
29815,32613,24510,33549,24652,7802,25613,12329,30747,30044,36621,29077,17051,41729,23765,4985,31571,32990,25309,3562,38335,19236,29691,399,30277,30129,1451,1202,26907,19543,38615,19824,33057,24526,29333,12551,25104,21343,32626,32605,37117,32580,27031,23419,38516,34195,18751,17708,19905,12181
11259,33179,19229,16398,33486,35922,19725,10011,36093,6840,32093,5055,30695,30633,20462,13694,29973,611,28055,36112,34590,31703,24109,13842,25356,30510,39609,37696,28365,72,34350,29569,30194,739,32890,252,23919,38775,13933,8692,34198,28903,25914,24113,31341,39181,31003,2070,23463,16019
21702,19239,29705,11946,39085,32472,34228,35690,28225,14519,25014,27225,32823,29855,14200,17754,29382,21993,7716,32930,30618,18791,34295,31579,28528,11145,32139,34986,26310,31890,28652,10849,22186,19140,15527,27024,37983,12838,29708,26385,32570,310,22884,22147,33068,13701,35024,27155,21407,614
23500,10822,16741,15027,28056,34337,38121,29996,32160,39069,18434,12714,28438,14784,37843,30502,29377,9468,26015,13415,12704,9769,10618,943,15832,17076,28390,806,31982,36120,21041,30419,26671,22159,25675,28318,14761,37562,30671,17137,23893,26137,6140,10043,13389,29668,17332,26204,37536,24562
21532,37062,9459,2728,29421,29182,29848,31259,33358,2133,33352,28493,32735,22359,32089,32837,36212,25744,33064,31343,28387,29273,36344,27122,36382,30599,34879,32070,26804,407,23265,58,27908,22329,12218,14885,10256,12206,31822,15340,27769,19578,32230,29884,32182,28508,39416,26026,31877,33627
33156,23860,21160,25948,26620,28402,25526,31341,33938,19408,31946,16863,33869,32009,20569,38699,29683,7913,39574,11531,27044,15096,31063,34502,37979,36800,27296,26445,32625,35955,35636,30394,31383,74,27106,25873,32941,16160,36526,18970,23692,28655,29059,76,33057,38519,25621,14954,19191,22111
