44360,18049,45299,46665,42916,1568,31870,42838,25240,23114,42358,35108,19476,21625,23866,7020,32603,9608,14654,39764,9245,28863,37089,1418,46388,7858,11951,7573,14627,1123,2439,19810,2445,6802,4494,11964,10233,4625,7293,9882,19446,2520,2887,17803,8357,502,1371,17623,5285,10997
42700,40225,36154,32159,5722,6492,5284,1252,37204,18899,25918,14820,37249,24637,12736,43393,12920,2239,13461,3098,7604,5848,25402,10020,4218,11112,36277,36391,8854,9605,6853,20120,17335,25164,5368,6505,7144,19029,7213,7414,8009,6273,5723,20259,18815,17922,7868,8721,40802,30
42362,21516,17533,6061,30422,23345,5958,13480,19424,11247,8783,6107,8192,14821,24848,7007,21591,9100,35011,17763,18079,31748,6280,4386,17092,22953,10351,1537,3884,11042,15644,7893,18938,41622,28701,12703,40971,16745,10396,18567,8991,21926,2895,10321,5149,17156,40029,28154,11323,3618
37225,18179,242,5002,135,6109,41019,21510,44416,41366,43778,3612,2978,10774,8303,11368,29631,16924,6027,19671,5655,2177,3419,150,9135,8202,14123,11996,24256,16493,40345,33669,3127,17145,32833,21310,13865,11798,12149,9109,20680,2466,33422,7349,8846,7899,30839,18640,41384,5393
32583,41416,30511,38775,21503,33038,29374,13310,34048,12860,25636,35008,20429,2253,10366,12261,6526,28383,11837,1494,41020,43644,14679,26040,30319,18651,38033,21706,17095,11629,33395,19123,2690,30793,27235,28777,22515,33002,47562,26699,22814,17804,22413,14746,44898,38230,18186,11253,38117,45707
20076,9623,18007,20,9900,30589,43128,8607,15582,9355,13603,26300,33298,209,29228,27309,3548,30158,4272,14886,39417,14281,21436,28127,28406,22733,12275,16380,35527,20258,4796,20089,16388,41356,42653,28387,43563,23416,17141,14729,11751,34625,30681,42296,13169,41990,39870,43169,41234,32065
40495,27339,4916,17373,38760,29683,42218,7595,42645,15104,3154,38637,16937,21107,30233,37268,2965,24115,9539,42403,37253,42541,25725,18969,8371,40864,20786,34542,15859,6426,15682,8239,26211,29688,44024,40164,7738,6169,32635,45005,9656,39061,37349,8995,3374,1659,34672,23826,36016,32118
12186,16894,17687,30211,42770,26638,10635,9262,12110,21538,35837,30167,33914,33436,42685,37620,18983,38573,11631,40893,39569,24610,38655,19558,17386,45211,38907,277,13454,17209,14396,27534,25109,12063,7211,9026,35418,35693,35631,24571,25983,24134,8482,33211,40124,17211,27687,10463,20470,14162
28704,39418,16391,40116,34545,2083,42047,31014,12136,18918,18794,38296,36678,10748,26556,775,34028,18601,46194,28604,19192,20747,21028,17144,36658,24873,21101,9123,25386,14672,15841,32981,20122,27580,16280,6487,11459,15463,21141,26809,32189,15098,35488,8254,27005,9284,18647,9383,31582,35130
16927,38150,34469,30802,39283,13476,41242,9069,9551,35686,42162,18781,6984,25728,12226,6039,30002,5704,20222,45691,38348,16659,22887,13995,41387,23301,42080,20557,29956,26872,41166,11629,39525,42770,26882,24554,4770,6909,14924,32015,45227,29917,42818,38264,35531,36254,40874,44105,14687,21248
39085,18255,11442,39821,40015,42760,34620,22728,17828,33596,15566,7524,8617,2712,21940,27974,11726,29774,8781,11111,39026,24991,36108,37921,13433,14459,39087,41387,11013,5841,9130,10272,10250,16070,6512,22433,13666,13449,28624,26368,9031,5078,8118,6623,26118,24152,22422,8313,20237,20759
17768,15733,38596,32011,27043,3642,29547,18692,37635,26252,15935,26830,41209,6730,37618,16606,12417,24448,4519,28421,42101,24969,37217,38053,42052,18118,5524,31489,41631,3611,19785,24428,10741,31186,6080,18721,38703,37909,35906,28972,46018,37545,46549,18955,24745,31200,41408,16260,7383,12461
13466,26986,31708,16987,29477,9941,33148,4913,18630,5645,24930,32325,8079,4751,41869,24105,36018,4529,39097,11874,28317,43258,23019,39603,24868,26586,29621,20202,32208,36304,16612,36887,20223,35584,11815,24372,45163,40404,40379,19206,44068,33236,490,6854,36050,22829,25659,27934,10727,9858
33790,15435,4014,1470,44255,30634,16096,21805,27425,20004,30291,27416,38093,9661,10923,17811,28917,10118,37367,10185,10373,15292,4864,38729,11374,22817,23883,37007,43560,38905,11942,12401,23070,36756,26316,13484,29869,26525,20550,13834,34621,38097,39667,5323,19451,25653,38360,34610,7526,8412
21641,27461,26646,38296,9016,13937,1412,8901,27061,27615,42858,46109,39111,34916,30334,26738,11362,9008,25451,26539,15107,21500,23308,3520,27698,24051,11423,9773,38862,10292,29731,35944,12074,18100,30732,41424,28290,22663,14894,1087,43503,38782,38473,18743,23554,32399,20563,40815,19827,38474
33294,8291,39880,8053,25535,33357,13052,29818,23086,29498,20166,29314,31036,38598,22379,19805,18165,16556,8442,39470,39980,17055,7479,36326,24371,8441,33931,22700,15292,12856,3327,6473,38433,35805,11639,39976,30932,6489,22605,9024,6261,27078,31510,18864,32919,12203,35280,24379,23990,17797
32218,12908,41478,14379,44235,31127,44584,38474,27578,19436,23348,18283,10630,11907,16659,32835,31791,10065,38325,16633,635,1224,30975,4648,9826,9681,32709,16199,41408,34612,10814,21714,23124,9686,4558,10821,19433,42815,30656,12139,27730,259,41031,40372,41543,17122,30946,18820,36743,31321
6230,9263,39755,22294,22385,27574,9001,5296,10825,1233,14726,21849,6175,9060,26338,709,20927,30095,41456,27718,28219,30521,32458,16958,18519,15239,31048,33172,22191,33409,28361,16284,27908,30211,45936,19920,14789,25749,22825,36643,43662,23448,21875,18637,29372,41120,17047,34075,36959,7550
34286,28904,32496,39910,25131,555,7485,8834,38082,36710,20883,35975,7706,2942,42725,33069,2859,12368,30978,3894,31488,18852,2056,7589,40245,33905,17709,7780,16757,1916,10980,11861,17440,22348,13304,19736,26514,32346,25159,14237,38125,12222,36361,10731,10202,9023,40371,29908,12709,727
34753,38848,18781,5897,7799,2765,16939,27128,20493,15717,9660,38408,6784,12614,41916,35584,27356,11882,15722,17047,38545,35531,31640,7307,14142,11481,43549,44222,36250,38563,34857,22792,23394,19276,43041,40828,10292,4294,32418,34856,38964,20253,35606,5612,8522,7110,4141,10227,19949,15746
11593,17683,24861,39926,21009,31745,27659,26419,19748,4336,39373,32485,19378,40815,22402,25678,23981,37093,31913,14592,21913,8681,22374,13464,20074,37304,12036,38973,27248,27029,41334,33864,35357,10565,39013,16242,28673,29934,26158,18736,27884,27451,37313,17968,33825,17201,16140,32109,43785,7015
34958,31021,35491,15836,44659,29424,11644,5492,3838,35949,39792,42162,33013,31674,29609,11014,33167,11167,27903,26987,20137,22830,36973,13965,42252,10444,31909,46944,16265,27947,9872,3089,44992,29902,43307,19232,26059,39379,25412,20665,19201,13652,41172,21695,19112,6635,24691,39820,17686,17112
41630,42164,11029,8403,13434,40823,11496,39499,11520,8488,13195,38302,12821,14272,12705,15967,20387,8578,15876,4555,23897,33015,8108,27494,32343,29901,5426,6006,29811,26957,18289,2309,35279,21534,23562,25169,17506,12580,24213,13123,22485,21239,29697,4502,37364,17900,30609,26008,34668,39025
766,6879,25399,21112,14117,11611,35428,34154,16825,11441,7881,13513,11756,3660,22039,16301,26658,70,27125,13330,19104,25605,6083,17488,42230,18919,26430,20466,4992,380,33250,33083,26196,29760,10836,6139,19568,23726,41094,36877,46500,43779,37303,26889,26248,18526,32387,8773,8368,24528
