generation,hv,influence_k,influence_comm,k_comm
1,0.015535585509252138,0.029099487848204306,0.24829636772741884,0.21201814058956917
2,0.016827527852989493,0.03106765126932014,0.2609611057537769,0.22052154195011336
3,0.019077607541696937,0.035626647749675326,0.26218257794921246,0.2356386999244142
4,0.01976214451522636,0.03712845543839847,0.2644808743169399,0.2356386999244142
5,0.020176467977841436,0.03837996937490443,0.2644808743169399,0.2356386999244142
6,0.02039781718460776,0.03842607943223209,0.2656702025072324,0.2356386999244142
7,0.021086847042496706,0.03847718922395945,0.2664095146255223,0.24103768491523594
8,0.02113570314662466,0.03850397923028117,0.2689810350369656,0.24103768491523594
9,0.021640666180015162,0.03996858100523371,0.2689810350369656,0.24508692365835222
10,0.022044103363483347,0.04034529911412666,0.2689810350369656,0.24508692365835222
11,0.022353374264753527,0.04068015354174473,0.2689810350369656,0.24508692365835222
