generation,hv,influence_k,influence_comm,k_comm
1,0.024014929142237518,0.062418451591416,0.3199115777839182,0.1652515172735761
2,0.025000357810246475,0.06315079580175827,0.3199115777839182,0.1657986111111111
3,0.02685019192760051,0.06551234843842865,0.3199115777839182,0.17509920634920634
4,0.02807442503680303,0.06616831367891363,0.3259463940315004,0.1800595238095238
5,0.028353067488594518,0.06628147991575006,0.34045316385741914,0.1800595238095238
6,0.029276376101083725,0.0679376965855537,0.34045316385741914,0.1800595238095238
7,0.03130176991593227,0.0698294631245355,0.34045316385741914,0.1977749433106576
8,0.03233023540397059,0.0720463857355587,0.34045316385741914,0.1977749433106576
9,0.03274106974262647,0.07733692308796614,0.3443216358109975,0.1977749433106576
10,0.03311456288936855,0.07779180698113226,0.34433821497651285,0.1977749433106576
11,0.03322466004793795,0.07780743502854794,0.34433821497651285,0.1977749433106576
12,0.033795426211848535,0.07861463646148523,0.3463000828958276,0.1977749433106576
13,0.0340407332675932,0.07872608906065798,0.353036750483559,0.1977749433106576
14,0.03425307048745707,0.07882001565450635,0.353036750483559,0.1977749433106576
15,0.03449353051814545,0.07908750820923295,0.353036750483559,0.1977749433106576
16,0.034837914189932706,0.07973574161310044,0.353036750483559,0.1977749433106576
17,0.03513517998828651,0.07973574161310044,0.353036750483559,0.1977749433106576
18,0.035228248181178104,0.07973574161310044,0.353036750483559,0.1977749433106576
19,0.035364494719875246,0.07973574161310044,0.353036750483559,0.1977749433106576
20,0.03538327850366104,0.07975057606942428,0.353036750483559,0.1977749433106576
21,0.03540424575237185,0.07976954609819274,0.353036750483559,0.1977749433106576
22,0.035925286656337846,0.08095443408669216,0.353036750483559,0.1977749433106576
23,0.035947583925193316,0.08098930612954293,0.353036750483559,0.1977749433106576
24,0.03598645733507737,0.08098930612954293,0.353036750483559,0.1977749433106576
25,0.0360890402607663,0.08120928883864557,0.353036750483559,0.1977749433106576
26,0.036114399733659625,0.08120928883864557,0.353036750483559,0.1977749433106576
27,0.03621047143388495,0.08165286400941879,0.353036750483559,0.1977749433106576
28,0.03621047143388495,0.08165286400941879,0.353036750483559,0.1977749433106576
29,0.03625114930165594,0.08206834620077137,0.353036750483559,0.1977749433106576
30,0.03639482110239087,0.08219138873539979,0.36179054987565623,0.1977749433106576
31,0.036450130499455585,0.08226733229538591,0.36179054987565623,0.1977749433106576
32,0.03650153797844935,0.08234352947022912,0.36179054987565623,0.1977749433106576
33,0.03654374817453493,0.08234352947022912,0.36179054987565623,0.1977749433106576
34,0.03663796770739428,0.08242796040572388,0.36179054987565623,0.1977749433106576
35,0.03675132583272049,0.08269123141367574,0.36179054987565623,0.1977749433106576
36,0.03675132583272049,0.08269123141367574,0.36179054987565623,0.1977749433106576
37,0.03716939602662655,0.0826992907302457,0.36179054987565623,0.20131802721088435
38,0.03727020476932533,0.08285184207960557,0.36179054987565623,0.20131802721088435
39,0.03728131831102397,0.08285184207960557,0.36179054987565623,0.20131802721088435
40,0.03731042766073293,0.08285184207960557,0.36179054987565623,0.20131802721088435
41,0.037359871267736745,0.0829186664045486,0.36179054987565623,0.20131802721088435
42,0.0373659309042555,0.08292351411376361,0.36179054987565623,0.20131802721088435
43,0.03746941362551938,0.08292351411376361,0.36179054987565623,0.20131802721088435
44,0.03747114062192723,0.08292351411376361,0.36179054987565623,0.20131802721088435
45,0.03747114062192723,0.08292351411376361,0.36179054987565623,0.20131802721088435
46,0.03747114062192723,0.08292351411376361,0.36179054987565623,0.20131802721088435
47,0.0374997971222615,0.08292351411376361,0.36179054987565623,0.20131802721088435
48,0.0374997971222615,0.08292351411376361,0.36179054987565623,0.20131802721088435
49,0.03750972893310516,0.08292351411376361,0.36179054987565623,0.20131802721088435
50,0.03750972893310516,0.08292351411376361,0.36179054987565623,0.20131802721088435
51,0.03750972893310516,0.0830578360565962,0.36179054987565623,0.20131802721088435
