n_nodes,influence,nodes,time
0.07402315867392799,13.061421597137771,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298]",9836184147
0.07578561483283104,13.128042439944307,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45]",9836184147
0.07754807099173408,13.131302983838278,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304]",9836184147
0.07931052715063713,13.302084985635984,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672]",9836184147
0.08107298330954017,13.419429316695746,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550]",9836184147
0.08283543946844323,13.438058478295353,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256]",9836184147
0.08459789562734626,13.4704347979344,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072]",9836184147
0.08636035178624932,13.708912740795572,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17]",9836184147
0.08812280794515237,13.953911771444686,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619]",9836184147
0.08988526410405541,13.966425210172897,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537]",9836184147
0.09164772026295846,14.106487601120923,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176]",9836184147
0.0934101764218615,14.47191526110788,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35]",9836184147
0.09517263258076455,14.54701351803874,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632]",9836184147
0.09693508873966761,14.58229789033998,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75]",9836184147
0.09869754489857065,14.586104795643209,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995]",9836184147
0.10046000105747369,14.527767496783516,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934]",9836184147
0.10222245721637675,14.55859285500273,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157]",9836184147
0.10398491337527979,14.761010944852746,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988]",9836184147
0.10574736953418283,14.861136079240028,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349]",9836184147
0.10750982569308588,15.004282768466135,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831]",9836184147
0.10927228185198894,14.941363083593295,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923]",9836184147
0.11103473801089199,14.986129470029432,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739]",9836184147
0.11279719416979503,15.272458097604824,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135]",9836184147
0.11455965032869807,15.295616771532808,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230]",9836184147
0.1163221064876011,15.349759424734307,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810]",9836184147
0.11808456264650417,15.238284072683692,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072]",9836184147
0.11984701880540721,15.58895997462063,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026]",9836184147
0.12160947496431027,15.654311848992759,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010]",9836184147
0.1233719311232133,15.565660304199932,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50]",9836184147
0.12513438728211637,15.629655087329702,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167]",9836184147
0.12689684344101942,15.77135656250551,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443]",9836184147
0.12865929959992245,15.6902307055112,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776]",9836184147
0.1304217557588255,15.905215107774193,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183]",9836184147
0.13218421191772853,15.989231392869103,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726]",9836184147
0.1339466680766316,15.693632245897884,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361]",9836184147
0.13570912423553463,16.056962583055746,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361, 1930]",9836184147
0.1374715803944377,16.177109219408166,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361, 1930, 553]",9836184147
0.13923403655334074,16.131955092617073,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361, 1930, 553, 6206]",9836184147
0.14099649271224377,16.273356950245862,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361, 1930, 553, 6206, 1978]",9836184147
0.14275894887114685,16.279490297678844,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361, 1930, 553, 6206, 1978, 3102]",9836184147
0.14452140503004987,16.297114859267875,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361, 1930, 553, 6206, 1978, 3102, 10588]",9836184147
0.14628386118895292,16.37755335836021,"[40, 44, 116, 191, 159, 108, 36, 156, 3238, 1097, 212, 195, 210, 250, 1073, 445, 13822, 1908, 157, 146, 2212, 1204, 1497, 2806, 2890, 404, 49, 295, 1864, 945, 164, 633, 1871, 1858, 526, 2862, 207, 1889, 619, 729, 1493, 298, 45, 1304, 672, 3550, 2256, 1072, 17, 2619, 4537, 176, 35, 632, 75, 4995, 1934, 2157, 1988, 349, 831, 2923, 739, 1135, 230, 2810, 7072, 1026, 1010, 50, 167, 1443, 3776, 183, 14726, 361, 1930, 553, 6206, 1978, 3102, 10588, 2658]",9836184147
