generation,hv,influence_k,influence_comm,k_comm
1,0.020040183354144273,0.033260731315298574,0.29728413405976556,0.22584430160187735
2,0.020761629581525703,0.03403285261892079,0.3094436189532772,0.22759339426006092
3,0.02179543962163731,0.037707349201485385,0.3094436189532772,0.2307332585110363
4,0.024746295300923878,0.03928563821737552,0.320030543173188,0.2399421566088233
5,0.024913725235127217,0.039372653639015306,0.3206290242694403,0.2399421566088233
6,0.02571727138768733,0.040307898289034895,0.3206290242694403,0.2399421566088233
7,0.026636639222389753,0.04114855776264235,0.32392686148258215,0.2405798466404527
8,0.02753296393133212,0.04279644541347127,0.32529717682020803,0.2405798466404527
9,0.02776792464151307,0.04303990243468681,0.3274351989433713,0.2405798466404527
10,0.029471095713176024,0.04400210623484079,0.3274351989433713,0.2486736047342108
11,0.030573156550075014,0.04477123666052825,0.3274351989433713,0.2486736047342108
12,0.031173015829845545,0.04534494215115931,0.3274351989433713,0.2486736047342108
13,0.03234319447643294,0.04706477819837558,0.3274351989433713,0.2486736047342108
14,0.03408670142693482,0.04746410450093386,0.3274351989433713,0.26206509539842876
15,0.03538053140127614,0.049195578287959466,0.3274351989433713,0.2650713484046818
16,0.03598639376235748,0.04936560671363475,0.3274351989433713,0.26907968574635244
17,0.036760396227516916,0.05039956719004436,0.3274351989433713,0.26907968574635244
18,0.03698158190530636,0.05071448642943374,0.3274351989433713,0.26907968574635244
19,0.03729627569912212,0.05114325843044339,0.3274351989433713,0.26907968574635244
20,0.037671529035350475,0.05168508875017071,0.32870232788509157,0.26907968574635244
21,0.038577255509665266,0.053364858054176435,0.32870232788509157,0.26907968574635244
22,0.03882979158452363,0.05337033890221019,0.32870232788509157,0.26907968574635244
23,0.03936902605572092,0.054073381113393416,0.33011391778107974,0.26907968574635244
24,0.039547612075568984,0.05422836748024938,0.33011391778107974,0.26907968574635244
25,0.03963484251003958,0.0542586575031087,0.3308568598315998,0.26907968574635244
26,0.03965660797778769,0.05425929959638414,0.3308568598315998,0.26907968574635244
27,0.04026578402547123,0.05450049540380792,0.3308568598315998,0.26907968574635244
28,0.04036033884258597,0.05478406239456569,0.3308568598315998,0.26907968574635244
29,0.040781742602432385,0.05488516780605137,0.3308568598315998,0.26907968574635244
30,0.04078773171737331,0.054885961504683514,0.3308568598315998,0.26907968574635244
31,0.04079077745624952,0.05488853185247692,0.3308568598315998,0.26907968574635244
32,0.04079119404552008,0.054888948441747486,0.3308568598315998,0.26907968574635244
33,0.04109468727564283,0.05627252717365631,0.3308568598315998,0.26907968574635244
34,0.041594614606982265,0.05707017068963155,0.3308568598315998,0.26907968574635244
35,0.04159557864404778,0.057071090906830456,0.3308568598315998,0.26907968574635244
36,0.04160908561231784,0.057071090906830456,0.3308568598315998,0.26907968574635244
37,0.04307442763133437,0.05817246636574373,0.3308568598315998,0.2774971941638608
38,0.043648546405918295,0.05817308267447641,0.3308568598315998,0.28310886644219974
39,0.04374348102190526,0.058454725604132236,0.3308568598315998,0.28310886644219974
40,0.04402363055919953,0.05886797101455723,0.3308568598315998,0.28310886644219974
41,0.044055023245784565,0.05886797101455723,0.3308568598315998,0.28310886644219974
42,0.04413190862815811,0.0589693361467486,0.3308568598315998,0.28310886644219974
43,0.044354147933573486,0.05925193394720776,0.33328380386329864,0.28310886644219974
44,0.04435626088847545,0.059254046902109725,0.33328380386329864,0.28310886644219974
45,0.0443703557922906,0.05927072349134699,0.33328380386329864,0.28310886644219974
46,0.044828689654108224,0.05927304700822688,0.33328380386329864,0.2861151194484528
47,0.045110747432163124,0.05969205323830698,0.33328380386329864,0.2861151194484528
48,0.045110747432163124,0.05969205323830698,0.33328380386329864,0.2861151194484528
49,0.04627984688222925,0.05973609681079462,0.33328380386329864,0.3141734808401475
50,0.04627984688222925,0.05973609681079462,0.33328380386329864,0.3141734808401475
51,0.04627984688222925,0.05973609681079462,0.33328380386329864,0.3141734808401475
52,0.04627984688222925,0.05973609681079462,0.33328380386329864,0.3141734808401475
53,0.04629398521882254,0.05975560871503102,0.33328380386329864,0.3141734808401475
54,0.0462959296836128,0.05975755317982129,0.33328380386329864,0.3141734808401475
55,0.04635101928010453,0.05978188583957202,0.33328380386329864,0.3141734808401475
