generation,hv,influence_k,influence_comm,k_comm
1,0.058647080040841695,0.12652928837787444,0.1442013673088875,0.3046428571428571
2,0.060123046701589265,0.1278725139838409,0.1442013673088875,0.3083928571428571
3,0.06694549631536892,0.14514216904909882,0.1442013673088875,0.34142857142857136
4,0.07446355322738168,0.1597599440646364,0.1442013673088875,0.35999999999999993
5,0.07580410414631981,0.16037367930391547,0.14813859540087007,0.3639285714285714
6,0.07696776502707982,0.162224984462399,0.14813859540087007,0.3671428571428571
7,0.07753588630915387,0.16286396830329397,0.14813859540087007,0.3703571428571428
8,0.07900446151114267,0.16534571162212552,0.15347775903400515,0.37160714285714286
9,0.07950887862913965,0.16600062150403974,0.15347775903400515,0.37285714285714283
10,0.08070617286690936,0.16710689869484152,0.15347775903400515,0.37821428571428567
11,0.08083519044659503,0.1673982287134866,0.15347775903400515,0.37821428571428567
12,0.08085880760010654,0.1673982287134866,0.15347775903400515,0.37821428571428567
13,0.08125264694131225,0.16756370416407704,0.15347775903400515,0.37982142857142853
14,0.08206359873035603,0.1677241298943443,0.15347775903400515,0.3835714285714285
15,0.08231120704963153,0.16819064636420133,0.15347775903400515,0.38392857142857134
16,0.08272767024771377,0.16874922311995028,0.15347775903400515,0.38446428571428565
17,0.08285218192311107,0.1690102548166563,0.15347775903400515,0.38446428571428565
18,0.08353731243895941,0.16935402423865753,0.15347775903400515,0.3871428571428571
19,0.08383039598685964,0.16999028899937849,0.15347775903400515,0.3875
20,0.08402377252952144,0.17044709446861403,0.15347775903400515,0.3875
21,0.08412112114889463,0.17051817899316346,0.15347775903400515,0.3880357142857142
22,0.08412112114889463,0.17051817899316346,0.15347775903400515,0.3880357142857142
23,0.08438432810973985,0.17107403666873833,0.15347775903400515,0.3880357142857142
24,0.08481443110183787,0.17127990988191422,0.15347775903400515,0.3907142857142857
25,0.0848635299209802,0.17133390304536977,0.15347775903400515,0.3907142857142857
26,0.0852060119417562,0.17201289620882534,0.15347775903400515,0.3907142857142857
27,0.08531910902956584,0.1722851926662523,0.15347775903400515,0.3907142857142857
28,0.08531910902956584,0.1722851926662523,0.15347775903400515,0.3907142857142857
29,0.08539704119683922,0.17245299875699188,0.15347775903400515,0.3907142857142857
30,0.08639485483441357,0.17245299875699188,0.15347775903400515,0.39499999999999996
31,0.08639485483441357,0.17245299875699188,0.15347775903400515,0.39499999999999996
32,0.08654270620616178,0.1727330640149161,0.1551238568764983,0.39499999999999996
33,0.08763992164609785,0.1727330640149161,0.1551238568764983,0.40017857142857133
34,0.08815724607120662,0.17350256370416406,0.1551238568764983,0.40017857142857133
35,0.08815724607120662,0.17350256370416406,0.1551238568764983,0.40017857142857133
36,0.08861431789931636,0.1736505593536358,0.15929725650359589,0.40142857142857136
37,0.08862479468170116,0.1736505593536358,0.15929725650359589,0.40142857142857136
38,0.08866667961466751,0.1737344623990056,0.15929725650359589,0.40142857142857136
39,0.08885772551718014,0.1738882846488502,0.15929725650359589,0.40232142857142855
40,0.08893144033561218,0.1740502641392169,0.15929725650359589,0.40232142857142855
41,0.08893951433898607,0.1740502641392169,0.15929725650359589,0.40232142857142855
42,0.08894755504750067,0.1740502641392169,0.15929725650359589,0.40232142857142855
43,0.08924011697593892,0.17435790863890616,0.15929725650359589,0.4032142857142857
44,0.08944495804847732,0.17475256370416406,0.15929725650359589,0.4032142857142857
45,0.08959935740921603,0.17504933188315724,0.15929725650359589,0.4032142857142857
46,0.0898199857941934,0.17504933188315724,0.15929725650359589,0.40446428571428567
47,0.0898199857941934,0.17504933188315724,0.15929725650359589,0.40446428571428567
48,0.0898199857941934,0.17504933188315724,0.15929725650359589,0.40446428571428567
49,0.08982459158305957,0.17504933188315724,0.15929725650359589,0.40446428571428567
50,0.09016257324869041,0.17504933188315724,0.16315990411080533,0.4057142857142857
51,0.09027590894965817,0.17526375077688003,0.16315990411080533,0.4057142857142857
