59,80,97,94,56,69,67,63,67,51,59,77,87,64,61,63,62,75,56,77,59,78,87,58,70,76,72,88,83,50,72,67,65,77,76,97,115,62,22,77,43,72,78,81,83,84,84,63,82,76
70,50,77,85,88,65,67,77,97,49,64,75,67,87,74,81,86,59,83,69,87,68,81,85,53,82,59,71,74,68,79,71,73,91,63,64,69,69,82,60,58,58,85,63,81,89,80,82,90,68
71,71,78,77,90,67,92,81,63,61,76,89,65,66,89,76,79,97,61,70,65,53,80,68,71,71,71,91,79,102,74,70,82,91,87,78,74,60,76,71,53,82,43,89,64,80,70,84,71,57
85,70,57,82,63,68,105,80,79,81,75,88,63,60,58,81,106,100,81,64,65,78,74,79,84,81,78,68,70,77,78,76,76,84,62,79,84,75,94,62,82,61,94,79,77,56,75,88,80,70
83,98,55,84,51,56,65,78,73,71,57,87,89,84,23,22,60,83,75,40,77,97,62,79,85,89,75,86,64,59,62,82,57,64,74,66,90,63,65,88,64,77,70,73,72,54,62,71,63,83
60,68,59,93,70,78,88,44,82,77,66,60,84,65,62,96,85,78,89,80,63,55,80,81,59,11,70,74,73,78,91,80,63,75,93,65,70,71,65,74,119,86,103,58,67,81,93,83,69,88
60,69,65,82,90,75,67,77,56,74,75,106,70,83,67,63,92,52,58,32,72,59,73,102,71,10,74,63,57,88,76,87,67,80,97,88,86,44,61,66,76,68,86,13,77,66,103,88,79,93
88,91,83,80,71,84,69,60,55,85,78,74,33,83,49,75,78,61,82,75,64,83,73,90,71,77,80,91,46,71,64,93,89,59,81,91,61,77,77,96,71,97,84,62,70,75,45,95,71,66
56,71,56,71,66,77,80,82,94,63,57,78,60,64,68,76,73,72,88,72,53,78,77,65,61,83,57,68,64,36,71,66,65,67,56,81,93,76,63,63,66,67,72,89,75,90,68,79,84,63
84,90,63,80,71,71,68,82,67,89,80,71,70,71,70,92,86,83,84,81,104,69,87,93,79,95,108,67,34,73,60,48,69,73,45,46,78,78,75,88,89,68,89,55,64,77,66,73,55,87
