generation,hv,influence_k,influence_comm,k_comm
1,0.31229863597729385,0.43421349879034354,0.43388991960420537,0.7188552188552189
2,0.31343677707568823,0.4347665166862406,0.4445269016697589,0.7204374572795625
3,0.3140537350907933,0.4355881001273398,0.4445269016697589,0.7204374572795625
4,0.3149710934491815,0.43561043674112765,0.4445269016697589,0.7224627224627225
5,0.31507883062944797,0.4356963892007831,0.4445269016697589,0.7224627224627225
6,0.31727276465687165,0.435901640408433,0.4445269016697589,0.7272727272727273
7,0.3174487842364652,0.436095993264834,0.44922696351267777,0.7272727272727273
8,0.31753574328667467,0.43619907563805554,0.44922696351267777,0.7272727272727273
9,0.32106466133282674,0.43701649073423116,0.44922696351267777,0.7334570191713049
10,0.32110631859294686,0.437065090871038,0.45293753865182435,0.7334570191713049
11,0.3211092323939535,0.4370677630251413,0.45293753865182435,0.7334570191713049
12,0.32115997552038983,0.43713274737588503,0.45293753865182435,0.7334570191713049
13,0.32117142960505607,0.43714572906355526,0.45293753865182435,0.7334570191713049
14,0.32117142960505607,0.43714572906355526,0.45293753865182435,0.7334570191713049
15,0.3211803685253784,0.43715615780393136,0.45293753865182435,0.7334570191713049
16,0.32120896995415094,0.43719471654926173,0.45293753865182435,0.7334570191713049
17,0.3212358218412615,0.43723028537770725,0.45293753865182435,0.7334570191713049
18,0.32123904491322586,0.43723404562833246,0.45293753865182435,0.7334570191713049
19,0.32130921213642244,0.43731590738872844,0.45293753865182435,0.7334570191713049
20,0.32136540572714006,0.4373841962033239,0.45293753865182435,0.7334570191713049
21,0.32136540572714006,0.4373841962033239,0.45293753865182435,0.7334570191713049
22,0.3214094782771329,0.43744313847751065,0.45293753865182435,0.7334570191713049
23,0.3214183805284913,0.43745190490718966,0.45293753865182435,0.7334570191713049
24,0.3216448927253271,0.4377653958543703,0.45293753865182435,0.7334570191713049
25,0.3216448927253271,0.4377653958543703,0.45293753865182435,0.7334570191713049
26,0.3216530953640768,0.4377749655995784,0.45293753865182435,0.7334570191713049
27,0.3216711353741276,0.43779258072109806,0.45293753865182435,0.7334570191713049
28,0.32201904600361175,0.43827813140273025,0.45293753865182435,0.7334570191713049
29,0.32202151166400367,0.4382810080065208,0.45293753865182435,0.7334570191713049
30,0.32209381229612716,0.438374439197795,0.45293753865182435,0.7334570191713049
31,0.3220941326427678,0.43837481293554253,0.45293753865182435,0.7334570191713049
32,0.3220995966911605,0.4383801047711886,0.45293753865182435,0.7334570191713049
33,0.32210337043649073,0.4383801047711886,0.45293753865182435,0.7334570191713049
34,0.3221052312791653,0.438382275754309,0.45293753865182435,0.7334570191713049
35,0.32214406744539803,0.4384364534709848,0.45293753865182435,0.7334570191713049
36,0.32214406744539803,0.4384364534709848,0.45293753865182435,0.7334570191713049
37,0.32214455783110707,0.43843702558764536,0.45293753865182435,0.7334570191713049
38,0.32214554997079237,0.4384381830839449,0.45293753865182435,0.7334570191713049
39,0.32214554997079237,0.4384381830839449,0.45293753865182435,0.7334570191713049
40,0.32216046704651463,0.43845558633895426,0.45293753865182435,0.7334570191713049
41,0.32218476000010055,0.4384895964739745,0.45293753865182435,0.7334570191713049
42,0.322214075196682,0.4385161915858833,0.45293753865182435,0.7334570191713049
43,0.32224266448498184,0.43855621658950306,0.45293753865182435,0.7334570191713049
44,0.32224266448498184,0.43855621658950306,0.45293753865182435,0.7334570191713049
45,0.3222921308110985,0.43859077497544197,0.4561945990517419,0.7334570191713049
46,0.32233608948901576,0.4386523171245262,0.4561945990517419,0.7334570191713049
47,0.3223846753961876,0.43872033739456673,0.4561945990517419,0.7334570191713049
48,0.3223906463016294,0.43872033739456673,0.4561945990517419,0.7334570191713049
49,0.32249883420007663,0.4388717124477308,0.4561945990517419,0.7334570191713049
50,0.3224991086920562,0.4388720326883736,0.4561945990517419,0.7334570191713049
51,0.32310275900433894,0.43971266075930787,0.4561945990517419,0.7334570191713049
