n_nodes,influence,communities,time,nodes,std
2.380106571936057,51.23,20,18,"[1615, 262, 1360, 1427, 1118, 1470, 418, 1326, 2364, 1000, 1131, 474, 594, 2468, 1451, 762, 501, 2398, 595, 1686, 1636, 492, 1771, 1919, 1533, 1291, 2884, 1210, 641, 1503, 1409, 1539, 1928, 1550, 751, 1415, 520, 2641, 91, 779, 1047, 1637, 1803, 777, 1504, 2445, 168, 1328, 2196, 2834, 1126, 222, 1066, 298, 2099, 1461, 1849, 1834, 1469, 2367, 571, 2326, 1425, 275, 139, 1688, 1586]",129.72391606793252
1.669626998223801,43.51,20,19,"[1470, 1360, 507, 2834, 418, 1118, 2364, 2468, 1451, 474, 1000, 1131, 1291, 641, 595, 1539, 762, 262, 2884, 1415, 520, 492, 777, 779, 1803, 116, 1503, 2445, 2196, 1754, 2326, 168, 91, 1328, 1834, 1066, 298, 1637, 2099, 1461, 1849, 1210, 571, 1469, 2367, 222, 1126]",134.06775003706147
1.2433392539964476,36.33,20,19,"[2834, 1427, 1686, 1118, 1954, 762, 1291, 262, 1047, 777, 1415, 1328, 1164, 2884, 492, 1503, 520, 2617, 1919, 779, 1637, 2326, 1066, 1487, 298, 2099, 1451, 1131, 1615, 1461, 222, 168, 1849, 1469, 1126]",134.48640228662526
0.7460035523978685,29.2,19,19,"[1470, 1954, 762, 459, 1118, 1415, 777, 1746, 474, 262, 2526, 1539, 494, 2834, 492, 91, 1870, 1066, 1164, 2326, 1463]",150.3421444572346
0.39076376554174086,19.55,15,18,"[1686, 1170, 613, 474, 499, 262, 1470, 1615, 1164, 2834, 1118]",150.13980684681863
1.0657193605683837,36.09,19,19,"[2776, 1427, 1360, 1291, 1118, 1131, 2326, 474, 262, 1539, 1451, 2526, 494, 777, 762, 1870, 1066, 1463, 2834, 1546, 91, 571, 1164, 1331, 492, 2116, 168, 1803, 139, 2099]",140.5632683171532
2.3445825932504443,50.89,20,18,"[1615, 1451, 1360, 1131, 1118, 1427, 1539, 520, 418, 492, 1834, 1503, 2367, 2821, 779, 762, 1461, 2884, 1803, 2384, 298, 1688, 262, 1047, 1210, 751, 501, 1171, 1219, 91, 1637, 1771, 1328, 1303, 777, 2834, 222, 2351, 1126, 2326, 1164, 2215, 1000, 1919, 594, 1849, 595, 474, 2641, 571, 1409, 1469, 1504, 275, 168, 1636, 2445, 1586, 1415, 1928, 139, 1550, 1425, 2196, 1066, 2099]",108.65018361696403
0.24866785079928944,15.25,13,15,"[2834, 1427, 1686, 1360, 1118, 1415, 408]",101.15339836110302
0.46181172291296635,21.26,15,19,"[1686, 1170, 2409, 474, 23, 1470, 262, 1615, 1331, 1164, 1118, 492, 2834]",160.47935194285898
2.4511545293072823,52.23,19,19,"[1219, 1159, 492, 2223, 1130, 2367, 474, 10, 1328, 1676, 1803, 1470, 1118, 818, 1451, 1164, 883, 1291, 2326, 1834, 779, 2884, 552, 1637, 1066, 1210, 222, 1503, 641, 499, 762, 1386, 1047, 767, 1326, 302, 1849, 1171, 1686, 1771, 1303, 2351, 2834, 2215, 1000, 1919, 594, 91, 595, 2445, 1126, 1469, 2641, 1409, 1415, 1928, 139, 1425, 1504, 2196, 1550, 275, 418, 168, 501, 1586, 2099, 571, 2100]",135.50285015452627
0.7815275310834815,29.42,17,19,"[1470, 1131, 2326, 2834, 777, 1118, 418, 2884, 779, 1686, 1047, 994, 492, 1539, 168, 1066, 1291, 1164, 762, 1615, 1427, 91]",138.43235026539136
0.07104795737122549,3.74,7,8,"[1470, 724]",107.97233719800643
0.39076376554174086,19.33,16,17,"[1615, 1451, 1470, 2455, 1118, 418, 1872, 262, 777, 2834, 1047]",132.7409341537116
0.6394316163410301,27.35,17,19,"[1615, 1451, 1423, 1131, 1118, 1427, 1470, 1331, 2116, 262, 168, 492, 1803, 1164, 139, 2834, 2099, 474]",174.71375561185786
2.060390763765542,45.89,22,18,"[2834, 1427, 1686, 1360, 1118, 2017, 762, 2116, 704, 1326, 492, 1328, 1415, 418, 1597, 2215, 2884, 88, 255, 2267, 2139, 91, 865, 501, 2832, 262, 1047, 777, 1889, 1469, 1615, 139, 1425, 2445, 1164, 820, 2326, 1550, 2196, 1688, 1834, 298, 222, 1586, 1291, 751, 1126, 494, 1066, 1461, 2367, 439, 1849, 1803, 2099, 571, 168, 1539]",140.5274350438376
2.238010657193606,48.21,21,18,"[1470, 2605, 1954, 2526, 777, 1118, 2110, 1360, 1047, 2884, 2170, 1328, 544, 2032, 1291, 494, 2267, 2834, 2099, 501, 2932, 1803, 1771, 751, 439, 1219, 571, 262, 1415, 91, 2139, 1164, 222, 1171, 641, 10, 2215, 1686, 139, 1533, 2615, 1409, 1919, 1126, 1000, 1469, 2326, 1539, 594, 1928, 2351, 595, 474, 2445, 1550, 2641, 275, 1504, 2196, 1636, 1066, 168, 1586]",123.20629204711908
2.060390763765542,49.07,20,19,"[1470, 1954, 459, 2335, 777, 1118, 1870, 474, 1539, 1415, 1746, 1463, 2326, 767, 1771, 2526, 2170, 494, 91, 1291, 262, 762, 492, 2834, 1198, 2884, 779, 1047, 1503, 1066, 1803, 820, 1328, 1126, 1164, 1688, 454, 298, 2445, 222, 1504, 1586, 751, 2099, 1461, 1425, 2196, 2367, 418, 168, 139, 275, 1928, 1550, 439, 1849, 1409, 571]",145.70284829062197
1.52753108348135,42.59,19,20,"[1686, 1170, 2409, 474, 777, 1539, 1470, 262, 1415, 1870, 1118, 1164, 1746, 492, 2834, 2326, 1463, 767, 1771, 91, 494, 2526, 2170, 2351, 2215, 1000, 1066, 1919, 594, 595, 2445, 934, 2641, 1409, 1928, 139, 1425, 1504, 2196, 1550, 275, 418, 168]",159.80348056284632
1.882770870337478,45.97,20,18,"[1219, 1130, 492, 2326, 2721, 2170, 1746, 1469, 1164, 494, 474, 1360, 1409, 1803, 2393, 262, 1415, 91, 2223, 1928, 139, 2462, 725, 2445, 1470, 1066, 1118, 1550, 1425, 1451, 762, 2834, 1171, 2196, 275, 1686, 1504, 767, 418, 2215, 168, 1771, 499, 302, 2351, 594, 1849, 2641, 1386, 595, 1126, 1000, 1919]",119.86960248536741
0.9236234458259327,31.73,19,19,"[1219, 1130, 492, 1469, 1803, 1746, 2223, 1360, 474, 1885, 2462, 2526, 1539, 298, 2099, 1066, 91, 1126, 168, 1164, 2445, 2834, 2196, 1849, 1118, 767]",158.90243673399095
2.3445825932504443,46.15,24,18,"[1615, 1983, 1427, 266, 1256, 2545, 1803, 2834, 779, 777, 1907, 1686, 2028, 1066, 2099, 704, 418, 1047, 2884, 1326, 472, 168, 88, 492, 255, 2267, 762, 1539, 947, 91, 1291, 1164, 262, 2933, 865, 2832, 2628, 229, 139, 2215, 1425, 1767, 1328, 2705, 1469, 629, 2351, 1126, 1000, 1919, 594, 1849, 595, 474, 2641, 571, 1409, 1511, 275, 1636, 2445, 1586, 1415, 1928, 1979, 2196]",133.00556379339926
0.9236234458259327,33.46,18,20,"[1615, 1427, 492, 1469, 2834, 1803, 1746, 2223, 1360, 474, 1885, 2462, 2526, 1539, 298, 2099, 1066, 91, 1126, 168, 1164, 2445, 855, 1849, 1118, 767]",172.17883842098598
0.9591474245115452,30.93,20,20,"[2834, 1427, 1686, 2223, 1118, 474, 1360, 1885, 1206, 298, 1126, 2526, 2032, 492, 494, 571, 865, 1539, 168, 91, 1066, 1803, 1164, 2139, 1615, 2099, 1469]",150.65390270417825
0.07104795737122549,4.47,6,13,"[1686, 1257]",148.5064631590154
2.4866785079928952,50.85,22,19,"[1470, 2605, 1954, 2526, 1118, 777, 2110, 1360, 1328, 1047, 2170, 2462, 2032, 2884, 492, 418, 1291, 88, 2267, 2834, 2099, 255, 1597, 2832, 1586, 2382, 501, 2139, 571, 2196, 1803, 229, 91, 1771, 751, 439, 1219, 222, 1171, 1164, 641, 10, 865, 262, 2215, 1415, 1686, 139, 1533, 2615, 1409, 1919, 127, 1000, 1469, 2326, 1539, 594, 1928, 2351, 595, 474, 2445, 1550, 2641, 275, 1504, 1636, 1066, 168]",114.89662136024715
0.4973357015985791,21.34,17,19,"[1470, 2605, 492, 1746, 485, 1118, 1291, 779, 1615, 1547, 399, 262, 1164, 2834]",194.1607838879932
1.52753108348135,41.34,20,18,"[2602, 1427, 1686, 1886, 1131, 1770, 1470, 779, 1118, 2041, 520, 262, 762, 1164, 2099, 1834, 1047, 1291, 777, 2015, 1503, 1210, 2326, 2367, 2834, 1803, 1461, 501, 1539, 1415, 91, 298, 492, 1637, 1688, 1771, 2884, 751, 1597, 168, 1066, 474, 1469]",139.252635163576
2.4866785079928952,48.82,24,19,"[1470, 1983, 266, 1427, 1256, 2545, 779, 777, 1803, 2834, 1907, 2028, 1686, 704, 1066, 2099, 1047, 2884, 472, 418, 88, 1326, 255, 492, 2267, 947, 762, 168, 1291, 1164, 2933, 91, 865, 2832, 2628, 229, 1767, 2705, 629, 1511, 347, 1171, 641, 1550, 1533, 262, 1637, 1328, 1469, 1919, 1546, 1000, 2215, 1409, 1415, 1928, 594, 2351, 595, 474, 139, 2445, 1849, 2641, 1636, 1425, 275, 2196, 571, 1586]",127.4153836865863
2.3445825932504443,47.68,22,19,"[1470, 1954, 2878, 779, 1686, 777, 704, 1047, 1539, 1415, 474, 2884, 1326, 2326, 472, 88, 492, 255, 1625, 1164, 2834, 762, 262, 418, 947, 1066, 91, 1291, 1427, 1615, 168, 2933, 865, 2832, 2628, 229, 139, 2215, 1425, 1767, 2193, 2028, 2705, 1907, 1469, 629, 2351, 1126, 1000, 1919, 594, 1849, 595, 2641, 571, 2099, 1803, 1409, 1511, 275, 1636, 2445, 1586, 1928, 1979, 2196]",186.5254953082822
0.24866785079928944,11.49,14,14,"[173, 377, 863, 1816, 1686, 2834, 1118]",99.2657544171201
1.5985790408525755,42.33,21,19,"[2834, 1427, 1686, 2223, 1118, 474, 1360, 1470, 2041, 779, 520, 262, 298, 762, 2363, 2574, 492, 1047, 1291, 2015, 91, 1503, 1210, 2326, 168, 1539, 1803, 1164, 2099, 777, 2367, 1461, 501, 2486, 1637, 1409, 1919, 1928, 1550, 2196, 2615, 594, 2351, 275, 1000]",166.66141605062643
0.31971580817051537,16.58,15,18,"[2834, 1427, 1686, 1130, 1576, 972, 1118, 1470, 1902]",146.57762448614045
0.8880994671403197,31.07,18,19,"[1219, 1130, 492, 1469, 1746, 1803, 1360, 1969, 2223, 494, 2462, 2526, 1470, 91, 1066, 1451, 418, 1539, 2326, 168, 2834, 1427, 1686, 1118, 762]",140.67881859043317
0.7815275310834815,29.33,18,21,"[2932, 1983, 1118, 1427, 2834, 266, 2326, 2884, 1047, 994, 779, 1686, 492, 777, 1539, 168, 1291, 1164, 1066, 762, 91, 418]",157.54031991842598
0.710479573712256,27.04,18,19,"[2602, 1427, 1686, 1886, 1131, 1360, 1470, 262, 1118, 1164, 1291, 629, 2884, 1415, 2099, 492, 2351, 2834, 474, 369]",149.2910298711882
0.14209591474245098,10.91,12,15,"[1686, 202, 1118, 2834]",151.70970173327743
0.31971580817051537,15.11,16,17,"[34, 1983, 1118, 266, 1427, 994, 1902, 2834, 1686]",148.12353762991214
1.8117229129662524,42.88,22,19,"[1219, 1159, 492, 2223, 1130, 2367, 10, 474, 1328, 1676, 1470, 1118, 1803, 818, 1451, 472, 865, 1164, 255, 2628, 2326, 88, 947, 2884, 1767, 779, 2705, 1066, 446, 229, 762, 348, 2615, 2832, 127, 1409, 1415, 2445, 1326, 1047, 1425, 2834, 275, 1686, 418, 1919, 168, 1000, 2099, 1469, 91]",139.11380089696348
0.5328596802841916,24.2,18,19,"[2602, 1427, 1686, 1886, 1131, 1360, 1803, 91, 1118, 1470, 262, 759, 1164, 2834, 2099]",163.50845360408738
2.4866785079928952,49.95,23,18,"[1615, 1983, 266, 1427, 1256, 2545, 779, 1907, 777, 2170, 2834, 2462, 1803, 1686, 2032, 88, 2267, 1066, 2099, 255, 1597, 2832, 2884, 2382, 492, 2139, 229, 1291, 751, 222, 439, 1219, 10, 865, 262, 1533, 2615, 127, 1539, 1771, 91, 1919, 1636, 641, 1409, 1000, 1171, 1415, 418, 1928, 139, 2351, 594, 595, 1550, 1164, 1504, 210, 2641, 2445, 2196, 275, 474, 1047, 2326, 501, 168, 1586, 571, 1469]",137.61989536400614
0.39076376554174086,15.88,17,17,"[2602, 1427, 1686, 1886, 719, 777, 1470, 262, 1047, 1118, 2834]",138.83645630741228
2.1314387211367674,47.19,21,19,"[1219, 1130, 492, 1746, 2223, 377, 494, 1360, 474, 971, 725, 1425, 1427, 1803, 91, 1126, 2462, 2139, 229, 1771, 1409, 751, 1066, 1539, 1118, 262, 501, 439, 1415, 222, 139, 2445, 1550, 1928, 2326, 1171, 1164, 641, 2834, 10, 2196, 1636, 2641, 1000, 594, 595, 1586, 2099, 571, 168, 1686, 865, 275, 2215, 1533, 2615, 1919, 127, 2351, 1504]",142.67236452796317
0.2841918294849024,15.38,15,18,"[1615, 1983, 97, 1427, 2834, 1118, 2288, 1686]",144.18467186216432
2.1314387211367674,47.04,23,19,"[1615, 1451, 1470, 266, 1427, 2545, 418, 1791, 1907, 1047, 2834, 777, 779, 2028, 2267, 1686, 704, 1302, 2099, 472, 1771, 1409, 751, 1539, 1118, 865, 1066, 262, 501, 439, 222, 139, 2445, 2326, 91, 492, 1415, 1550, 168, 1164, 1928, 1171, 641, 10, 2196, 1636, 2641, 1000, 1950, 595, 1586, 571, 275, 2215, 1533, 2615, 1919, 127, 2351, 1504]",108.18591590405842
2.2735346358792183,45.79,24,18,"[1470, 1983, 1256, 1907, 2028, 2545, 266, 1427, 2267, 704, 1803, 2099, 2933, 779, 472, 865, 1686, 2834, 2884, 418, 1326, 255, 1047, 1066, 777, 762, 492, 2628, 168, 1419, 91, 1425, 947, 1767, 2705, 446, 1291, 1164, 229, 1533, 1415, 2615, 1409, 2832, 1919, 127, 1000, 2215, 2326, 1328, 594, 1928, 2351, 474, 139, 1469, 595, 2445, 1550, 2641, 275, 1504, 1526, 1539]",141.47088605080552
0.2131438721136769,14.96,13,17,"[2834, 2486, 1686, 1130, 1164, 1118]",135.31214875243094
2.4866785079928952,51.66,21,18,"[1470, 1983, 266, 1256, 1427, 2545, 779, 777, 1907, 2028, 1803, 2834, 704, 1686, 1047, 1066, 2099, 2884, 2116, 1615, 1676, 1118, 418, 492, 1326, 552, 762, 501, 883, 1463, 767, 1504, 1372, 91, 168, 302, 1771, 652, 1303, 1386, 1539, 1126, 1409, 641, 1533, 262, 1415, 1928, 139, 1919, 1637, 2445, 1550, 1425, 1171, 1000, 1469, 1328, 275, 2196, 2215, 2351, 1586, 594, 1849, 595, 474, 571, 2641, 1636]",115.60771773545225
1.492007104795737,40.31,21,19,"[1615, 1451, 1470, 2455, 418, 1118, 2180, 1360, 2587, 262, 777, 2834, 1047, 2100, 1409, 1539, 1415, 1928, 139, 1164, 2267, 1803, 2445, 2505, 2099, 275, 501, 2196, 1686, 1586, 2326, 168, 571, 1066, 1469, 91, 594, 595, 474, 865, 1636, 1000]",156.9582224669992
0.2841918294849024,11.4,16,14,"[34, 1983, 266, 1118, 994, 2834, 1427, 812]",126.90483993922375
1.492007104795737,38.09,23,20,"[1470, 2834, 780, 408, 1360, 381, 1118, 1045, 865, 2099, 1803, 2028, 1686, 2267, 704, 1688, 1849, 1834, 751, 945, 2815, 91, 2326, 168, 1328, 1066, 571, 1219, 1171, 641, 10, 2215, 139, 1533, 2615, 1409, 1597, 1164, 1539, 262, 1415, 474]",146.42733214806586
0.8170515097690942,26.81,21,19,"[2834, 2486, 1686, 1983, 97, 1427, 64, 1118, 2545, 1940, 779, 492, 777, 365, 865, 1867, 704, 2099, 168, 1066, 1803, 2028, 91]",182.44182524848844
1.492007104795737,39.3,22,19,"[1615, 2288, 2834, 2326, 1427, 1118, 266, 1907, 1047, 1803, 2884, 856, 2028, 1326, 492, 2099, 1686, 472, 88, 945, 2815, 704, 91, 1328, 1066, 571, 1219, 1171, 641, 1784, 2215, 139, 1533, 2615, 1409, 1597, 168, 1164, 1539, 262, 1415, 474]",141.71578458308727
0.3552397868561279,17.51,16,18,"[1470, 1546, 804, 2288, 2834, 1118, 1164, 1427, 1686, 91]",109.81882534429148
0.674955595026643,26.32,18,18,"[2553, 2326, 1131, 777, 418, 2834, 1118, 815, 91, 704, 1803, 1415, 2099, 1543, 1427, 262, 1164, 168, 1066]",150.63023468082363
0.10657193605683846,7.64,9,15,"[1470, 1066, 2834]",95.9797812041682
0.4973357015985791,23.05,16,19,"[1470, 1546, 804, 2288, 2834, 1427, 91, 1118, 1164, 1686, 492, 2099, 805, 777]",134.02889837643224
0.5328596802841916,24.43,16,19,"[1219, 1130, 815, 1164, 418, 1803, 1470, 262, 2834, 2099, 1427, 845, 1686, 91, 1118]",155.054531052788
2.3090586145648313,49.02,21,19,"[332, 2288, 2326, 266, 1118, 1427, 1907, 2028, 1047, 704, 1470, 2884, 818, 1803, 1451, 1326, 492, 2099, 779, 762, 883, 1686, 1834, 552, 501, 1210, 1164, 1503, 222, 2676, 571, 1291, 2834, 2615, 127, 1919, 1771, 1586, 136, 1066, 2380, 1637, 1000, 1539, 1504, 210, 1409, 418, 1415, 168, 1928, 1469, 139, 2445, 1550, 1171, 594, 1328, 595, 474, 1636, 275, 2196, 2351, 2641]",135.59133453137778
1.2078152753108349,34.82,23,20,"[1470, 2834, 1172, 408, 1360, 381, 1118, 1045, 865, 1688, 2196, 2099, 1803, 1686, 2267, 2028, 1550, 275, 777, 704, 947, 418, 2615, 1491, 1597, 262, 474, 1409, 1539, 1415, 168, 1066, 139, 1164]",134.59817086424317
1.9893428063943162,46.7,21,18,"[1470, 1546, 804, 2288, 2834, 1427, 91, 1118, 1164, 805, 1686, 474, 494, 394, 2099, 492, 2526, 1066, 472, 88, 2945, 2021, 2809, 1409, 641, 2326, 1539, 1415, 1928, 139, 501, 2445, 1550, 168, 762, 1425, 1171, 275, 2196, 594, 1303, 418, 571, 2215, 1326, 2351, 1328, 1386, 2641, 539, 1849, 595, 1636, 1637, 1126, 1919]",172.63638550433106
0.9946714031971582,29.53,22,19,"[1615, 2288, 2834, 2326, 1427, 1118, 266, 1907, 1047, 2596, 2884, 856, 2028, 1326, 2099, 472, 88, 1686, 945, 492, 2196, 1637, 262, 91, 168, 139, 1164, 1171]",159.45294478309268
0.6394316163410301,26.27,18,19,"[1686, 1451, 1360, 972, 1615, 1470, 2834, 1118, 1688, 1849, 1597, 2326, 168, 1164, 848, 262, 1415, 474]",126.92024109652486
2.3090586145648313,47.67,23,19,"[1615, 1451, 1470, 2545, 1791, 266, 1427, 777, 1907, 418, 2267, 1302, 2462, 1047, 2028, 751, 865, 2834, 704, 262, 439, 779, 1771, 2099, 1686, 91, 641, 1118, 501, 10, 1950, 2380, 1637, 210, 222, 1469, 1066, 492, 594, 1328, 1409, 474, 1539, 1415, 1928, 139, 2326, 2445, 1550, 1164, 1636, 168, 1000, 1171, 2196, 2641, 1919, 275, 127, 2351, 595, 1586, 2615, 571, 1504]",120.64199103131546
1.030195381882771,31.29,21,20,"[34, 1983, 266, 1118, 994, 1427, 2884, 779, 2834, 777, 492, 2589, 273, 1047, 865, 1409, 1928, 139, 2267, 1539, 168, 1415, 262, 1803, 1164, 2196, 1586, 2099, 474]",170.49727739761713
1.0657193605683837,34.65,20,20,"[1615, 1983, 97, 2288, 1427, 1118, 298, 1686, 2834, 1066, 1503, 1834, 1469, 168, 1461, 2445, 751, 2199, 1328, 222, 1849, 1409, 865, 1539, 262, 1415, 2875, 139, 1164, 474]",157.3908053222932
0.46181172291296635,21.22,16,19,"[582, 1427, 1686, 1131, 1360, 892, 91, 1415, 262, 1118, 1470, 777, 2834]",153.29478138540787
0.31971580817051537,17.87,14,17,"[1386, 1427, 335, 1164, 1131, 1470, 1360, 1118, 2834]",135.0041125299522
0.7815275310834815,26.17,20,20,"[582, 1427, 1686, 2257, 91, 1131, 1360, 365, 865, 1118, 1470, 1867, 1803, 1415, 704, 262, 2834, 2099, 777, 1601, 1066, 1161]",142.52199830201653
1.1367673179396094,35.87,21,19,"[1686, 1983, 266, 1427, 994, 2884, 2834, 1118, 777, 2589, 779, 1066, 492, 168, 1047, 1164, 1409, 474, 1928, 1415, 139, 1386, 865, 1129, 2267, 2505, 262, 275, 501, 2196, 1803, 2099]",149.0838743794915
1.0657193605683837,33.0,22,19,"[1470, 1983, 1256, 1907, 381, 1118, 2028, 1045, 704, 2267, 1688, 2196, 1550, 2421, 418, 2099, 1539, 1066, 777, 139, 1686, 1803, 1409, 865, 1415, 168, 91, 1164, 2834, 947]",158.61251400819546
0.46181172291296635,18.59,18,17,"[1766, 1159, 1427, 1118, 266, 2549, 1047, 777, 262, 91, 2834, 1686, 2326]",155.52569434019577
1.349911190053286,37.72,23,21,"[34, 1172, 408, 1118, 1204, 381, 2834, 335, 865, 1688, 2267, 947, 2099, 1803, 1686, 1164, 2028, 1586, 594, 2196, 1849, 704, 595, 91, 275, 1550, 474, 571, 2641, 1636, 777, 1409, 418, 1539, 1415, 168, 1066, 139]",145.15250462875244
0.9946714031971582,33.86,19,20,"[2834, 2486, 1686, 1130, 1427, 1164, 298, 1066, 1118, 1503, 1834, 1469, 168, 1461, 2445, 2084, 2199, 1328, 222, 1849, 1409, 865, 1539, 262, 1415, 2875, 139, 474]",116.91791992675887
1.0657193605683837,30.32,23,20,"[1470, 2605, 1954, 1907, 381, 1118, 2028, 777, 1045, 704, 1688, 2421, 947, 1409, 418, 1539, 865, 1415, 168, 2267, 1066, 139, 2834, 1517, 1803, 1164, 1550, 91, 2196, 1686]",128.61087978860888
1.882770870337478,44.89,21,19,"[1686, 2367, 474, 1676, 1803, 1328, 10, 1470, 1118, 818, 1451, 883, 1291, 779, 2884, 1164, 552, 2326, 1834, 1219, 865, 262, 1533, 222, 1503, 2615, 1066, 2792, 127, 1539, 440, 1636, 641, 1409, 1415, 1928, 773, 139, 2445, 1000, 1550, 2834, 1171, 2351, 275, 2215, 91, 594, 168, 595, 571, 1469, 1504]",139.86336189295608
0.2841918294849024,17.39,14,17,"[1686, 202, 1118, 1470, 2834, 1451, 1164, 2373]",142.02855487541933
0.8170515097690942,30.08,19,18,"[1686, 2367, 474, 10, 1328, 1676, 1470, 1803, 1118, 818, 1451, 1164, 883, 1291, 160, 1834, 2028, 168, 779, 1066, 2834, 2099, 91]",153.72364814822734
0.710479573712256,23.65,20,18,"[2834, 2486, 1686, 1983, 97, 1427, 64, 2545, 1118, 1940, 779, 777, 2629, 865, 1867, 492, 2099, 704, 1803, 2028]",156.44513415252004
0.9236234458259327,29.91,21,17,"[2834, 2486, 1983, 1686, 97, 1164, 1291, 64, 2545, 1118, 1834, 1427, 492, 418, 365, 777, 1803, 865, 1940, 779, 168, 1867, 2028, 1066, 2097, 2099]",161.48041243444976
0.8525754884547068,28.51,20,20,"[1686, 2367, 474, 1676, 1803, 1328, 10, 1470, 818, 1451, 1118, 883, 1164, 552, 2326, 1834, 211, 1219, 779, 2628, 2884, 865, 262, 2834]",146.71231168514794
1.349911190053286,38.5,22,18,"[1219, 1130, 492, 1469, 1746, 1803, 1360, 474, 865, 1688, 2267, 947, 1164, 91, 1066, 2028, 704, 777, 1409, 1539, 1415, 139, 1550, 1118, 2834, 275, 2196, 1686, 1500, 418, 1586, 2099, 1849, 571, 2641, 594, 595, 1636]",134.22936936453215
1.9182948490230907,47.97,20,19,"[1686, 2367, 1130, 492, 1676, 1469, 1746, 1470, 2223, 1360, 1118, 1803, 474, 1451, 883, 494, 2462, 2526, 1283, 2326, 1597, 43, 1919, 91, 139, 1164, 1066, 1298, 501, 1409, 1539, 262, 2445, 1415, 168, 2834, 1504, 1928, 1550, 1425, 275, 594, 2196, 1303, 418, 2215, 571, 2351, 2641, 1586, 2099, 595, 1126, 1000]",126.5961073651161
