n_nodes,influence,nodes,time
0.16407926290546512,5.290167865707435,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757]",9219407589
0.1661828431991249,5.4605368336909414,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293]",9219407589
0.16828642349278472,5.367937229164037,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445]",9219407589
0.17039000378644453,5.385018301148555,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058]",9219407589
0.17249358408010432,5.582838991964323,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193]",9219407589
0.17459716437376416,5.585510538937271,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364]",9219407589
0.17670074466742397,5.501135933358577,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741]",9219407589
0.17880432496108375,5.58582607598132,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194]",9219407589
0.18090790525474357,5.70541461567588,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460]",9219407589
0.18301148554840338,5.807080651268459,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833]",9219407589
0.1851150658420632,5.780575539568345,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835]",9219407589
0.187218646135723,5.770436282552905,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476]",9219407589
0.18932222642938282,5.641718204383862,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598]",9219407589
0.1914258067230426,5.886890487609913,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469]",9219407589
0.19352938701670241,5.745025032605495,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802]",9219407589
0.19563296731036225,5.974757036476083,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893]",9219407589
0.19773654760402204,5.799760191846523,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453]",9219407589
0.19984012789768185,5.922377887163954,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047]",9219407589
0.2019437081913417,6.061087971727881,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923]",9219407589
0.20404728848500148,5.989881778787496,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593]",9219407589
0.2061508687786613,6.107724346838318,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022]",9219407589
0.20825444907232107,6.058290209937313,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970]",9219407589
0.21035802936598091,6.2924397324245875,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891]",9219407589
0.21246160965964073,6.2534183179771965,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517]",9219407589
0.2145651899533005,6.284172661870503,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677]",9219407589
0.21666877024696032,6.387206024653961,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864]",9219407589
0.2187723505406201,6.281332828474062,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589]",9219407589
0.22087593083427995,6.2968362152383355,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589, 7322]",9219407589
0.22297951112793976,6.504690984054862,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589, 7322, 23406]",9219407589
0.22508309142159955,6.4539315915688515,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589, 7322, 23406, 1966]",9219407589
0.2271866717152594,6.512558374353149,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589, 7322, 23406, 1966, 32705]",9219407589
0.22929025200891917,6.494173082586562,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589, 7322, 23406, 1966, 32705, 39943]",9219407589
0.23139383230257898,6.598174092305103,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589, 7322, 23406, 1966, 32705, 39943, 27966]",9219407589
0.23349741259623882,6.569186755858471,"[14900, 40491, 15724, 40956, 24218, 4338, 34804, 41985, 42899, 33363, 3947, 18632, 19081, 23872, 36953, 45360, 44708, 1492, 7425, 33546, 44012, 12907, 47048, 47380, 42854, 22022, 26577, 44401, 17356, 5772, 10085, 5247, 12146, 38388, 32097, 38140, 1397, 12152, 28400, 8183, 5612, 24389, 36164, 7986, 21755, 41583, 16434, 31123, 11854, 24061, 17740, 10907, 36490, 44985, 28766, 1114, 27772, 27867, 33958, 20749, 3553, 14539, 9159, 22235, 6900, 20440, 14597, 42938, 12894, 40495, 24111, 556, 10835, 40424, 43917, 47402, 34787, 21757, 10293, 13445, 15058, 30193, 19364, 30741, 6194, 46460, 22833, 4835, 17476, 33598, 30469, 44802, 4893, 453, 20047, 15923, 3593, 18022, 20970, 34891, 16517, 30677, 13864, 23589, 7322, 23406, 1966, 32705, 39943, 27966, 25297]",9219407589
