generation,hv,influence_k,influence_comm,k_comm
1,0.016361473425062615,0.04111111697182017,0.1968499585520862,0.12136243386243387
2,0.01793882010614045,0.04279869207764835,0.2044211108040895,0.126677059712774
3,0.01907207239420395,0.04301198977090006,0.20718430505664548,0.13566676670668268
4,0.02040392512924127,0.04483474871104295,0.2210002763194253,0.1852699413098573
5,0.020997293557733353,0.045547112923769825,0.2210002763194253,0.1852699413098573
6,0.022887965631126727,0.049234382541286065,0.22199502625034542,0.19139739229024944
7,0.02412309172491848,0.05287086182381439,0.22199502625034542,0.19139739229024944
8,0.02449645923029353,0.05339694990030282,0.22199502625034542,0.19139739229024944
9,0.024870195016687486,0.059608845925637526,0.22199502625034542,0.19139739229024944
10,0.025099813788419065,0.05967511650538731,0.22199502625034542,0.19139739229024944
11,0.025237314143952718,0.06053337775261133,0.22199502625034542,0.19139739229024944
12,0.026186646623706244,0.060755793956652294,0.22199502625034542,0.19883786848072563
13,0.02668524518979583,0.06102443784231746,0.22199502625034542,0.2023809523809524
14,0.0267954575068505,0.06111518510726685,0.22199502625034542,0.2023809523809524
15,0.02838126323615237,0.06351576826220202,0.22199502625034542,0.2061011904761905
16,0.028581917541013635,0.06374819610282619,0.222271345675601,0.2061011904761905
17,0.028583973489118213,0.07291566870114985,0.222271345675601,0.2061011904761905
18,0.028583973489118213,0.07291566870114985,0.222271345675601,0.2061011904761905
19,0.028665546864419134,0.07298762688481016,0.222271345675601,0.2061011904761905
20,0.028821441096863396,0.07305238925010445,0.222271345675601,0.2061011904761905
21,0.029137324133783796,0.07377101164425875,0.222271345675601,0.2061011904761905
22,0.029368319248552047,0.07387175310138319,0.222271345675601,0.2061011904761905
23,0.029396074547963884,0.07405644577277799,0.222271345675601,0.2061011904761905
24,0.02943541168836485,0.07405644577277799,0.222271345675601,0.2061011904761905
25,0.02943541168836485,0.07405644577277799,0.222271345675601,0.2061011904761905
26,0.029541072468590432,0.0744312039932809,0.23326885880077367,0.2061011904761905
27,0.029541072468590432,0.0744312039932809,0.23326885880077367,0.2061011904761905
28,0.029556736093417496,0.0744312039932809,0.23326885880077367,0.2061011904761905
29,0.029575239626358718,0.07445279144837899,0.23326885880077367,0.2061011904761905
30,0.029644032895967135,0.07451655076020405,0.23492677535230724,0.2061011904761905
31,0.029672352263192276,0.07455492845815621,0.23492677535230724,0.2061011904761905
32,0.029672352263192276,0.07455492845815621,0.23492677535230724,0.2061011904761905
33,0.029732797137466935,0.0746455957695682,0.23492677535230724,0.2061011904761905
34,0.029747050033645087,0.07465586364885203,0.23492677535230724,0.2061011904761905
35,0.029819419406926312,0.0748093744406607,0.23492677535230724,0.2061011904761905
36,0.029840685290654208,0.07483483656718665,0.23492677535230724,0.2061011904761905
37,0.029853416353917184,0.07483483656718665,0.23492677535230724,0.2061011904761905
38,0.029853416353917184,0.07483483656718665,0.23492677535230724,0.2061011904761905
39,0.029923307087665333,0.07484480000800116,0.23492677535230724,0.2061011904761905
40,0.029978115237553275,0.07507986340795818,0.23492677535230724,0.2061011904761905
41,0.029996944295611054,0.07508885818091572,0.23492677535230724,0.2061011904761905
42,0.0314851267557471,0.07586120935220306,0.23492677535230724,0.21850198412698413
43,0.03287631830651312,0.07586120935220306,0.23492677535230724,0.24330357142857145
44,0.03288111551875714,0.07586120935220306,0.23492677535230724,0.24330357142857145
45,0.03295101775431287,0.07586600656444707,0.23492677535230724,0.24330357142857145
46,0.03295101775431287,0.07586600656444707,0.23492677535230724,0.24330357142857145
47,0.03296341055260992,0.07697416259281588,0.23492677535230724,0.24330357142857145
48,0.03296341055260992,0.07697416259281588,0.23492677535230724,0.24330357142857145
49,0.03296341055260992,0.07697416259281588,0.23492677535230724,0.24330357142857145
50,0.03296341055260992,0.07697416259281588,0.23492677535230724,0.24330357142857145
51,0.03297374300975088,0.07840262479255466,0.23492677535230724,0.24330357142857145
