13,13,13,14,17,10,14,13,11,17,12,14,13,12,13,16,11,15,17,12,12,15,11,14,15,14,14,17,13,17,14,15,13,16,15,15,11,16,12,13,12,16,13,15,15,13,11,15,11,12
14,15,13,15,15,14,13,16,11,12,12,12,12,15,13,12,12,14,13,13,15,15,15,16,13,14,13,17,15,12,15,16,14,13,15,15,14,16,13,13,14,12,12,14,12,18,13,13,12,12
11,13,12,17,12,17,15,15,14,11,16,14,16,16,12,16,15,13,13,14,15,14,14,16,16,10,12,15,16,16,14,15,13,14,12,12,11,14,16,13,15,14,14,16,16,12,12,11,13,15
12,16,12,13,12,12,12,16,16,16,14,13,12,14,12,16,11,15,12,14,13,11,5,17,15,14,16,15,14,16,16,15,16,15,12,13,12,14,14,14,8,12,17,16,12,12,14,14,13,16
17,8,15,17,13,12,11,14,14,11,17,16,11,15,13,14,15,15,15,15,12,13,12,11,16,17,16,14,14,13,16,15,12,15,13,16,14,13,15,14,13,13,13,13,14,13,13,13,15,15
14,19,16,16,13,8,16,16,15,15,16,15,5,13,13,16,15,15,16,15,13,14,11,14,16,12,16,13,13,13,14,16,14,13,13,13,13,12,14,16,17,17,12,13,14,13,15,12,13,13
13,15,13,12,12,14,15,13,14,12,12,15,13,14,14,17,14,14,12,15,14,16,13,7,14,15,13,14,14,14,13,17,12,12,12,13,14,12,15,16,13,14,13,13,13,12,11,16,12,13
11,12,13,15,13,15,14,12,13,13,12,8,14,13,15,13,14,15,15,15,12,15,14,12,13,15,9,14,12,12,11,12,11,16,13,18,11,15,12,17,12,12,21,14,15,12,12,14,15,15
12,15,12,15,13,16,14,15,12,12,16,15,13,15,14,13,15,15,16,15,15,17,15,16,14,16,12,17,13,8,17,12,13,14,14,18,15,14,19,18,13,17,15,16,15,14,12,12,11,14
17,16,15,14,13,15,11,15,13,14,12,16,13,15,6,16,14,13,13,12,13,16,13,16,13,16,13,16,12,14,14,15,13,13,19,17,16,15,13,16,13,12,12,13,15,16,12,8,14,12
10,17,14,13,12,14,15,16,13,14,12,15,13,12,12,15,12,14,12,12,11,14,14,13,15,15,12,15,12,12,13,13,9,13,13,13,12,17,16,16,12,12,14,15,13,17,14,6,15,14
13,17,13,14,10,15,15,13,12,16,14,18,18,14,16,15,15,17,15,14,11,11,12,16,15,15,13,14,15,16,14,15,17,13,12,14,12,12,13,12,15,9,12,15,14,17,14,14,13,14
