generation,hv
1,0.13691193623639192
2,0.14264191290824263
3,0.1453416601866252
4,0.14965007776049769
5,0.15150660964230173
6,0.1552464035769829
7,0.15592194790046657
8,0.15612849922239502
9,0.15818186236391915
10,0.16067262830482112
11,0.16317797433903575
12,0.1644634525660964
13,0.16603810264385693
14,0.16671607698289267
15,0.16731629082426125
16,0.16785818429237945
17,0.16813277604976673
18,0.16821782659409024
19,0.16882776049766718
20,0.1692214230171073
21,0.1697681765163297
22,0.17000145800933122
23,0.1701010886469673
24,0.170655132192846
25,0.17100019440124414
26,0.1717923794712286
27,0.17266718506998444
28,0.17281784603421463
29,0.17314346811819595
30,0.17322122861586317
31,0.17415678460342146
32,0.17577517496111975
33,0.17583106531881804
34,0.17658194012441678
35,0.17682251166407464
36,0.17734982503888025
37,0.17751263608087092
38,0.17792573872472783
39,0.1781395800933126
40,0.17850651244167962
41,0.17889531493001554
42,0.17948337869362363
43,0.17978713063763607
44,0.17978713063763607
45,0.1800471423017107
46,0.1801929432348367
47,0.18030472395023323
48,0.1804140746500777
49,0.18201302488335921
50,0.18201302488335921
51,0.18201302488335921
