n_nodes,influence,communities,time,nodes,std
2.344931921331316,38.11,17,17,"[531, 761, 22, 64, 156, 1105, 243, 115, 702, 332, 939, 1285, 1162, 1022, 1289, 1080, 906, 274, 1139, 155, 1056, 928, 1005, 1203, 417, 486, 302, 610, 820, 578, 1223]",53.28491249875522
2.118003025718608,37.72,16,18,"[141, 22, 810, 357, 417, 677, 702, 1097, 1283, 1288, 841, 1005, 911, 744, 481, 588, 986, 79, 1019, 928, 1056, 866, 1285, 229, 1162, 302, 1139, 115]",58.876558153479046
1.9667170953101363,37.35,15,19,"[911, 1254, 519, 22, 1255, 1003, 1015, 804, 1019, 180, 702, 744, 481, 1139, 1056, 588, 406, 622, 1162, 115, 333, 331, 417, 928, 866, 1285]",53.698510221420484
1.059001512859304,33.81,14,20,"[661, 22, 810, 848, 1004, 1243, 155, 804, 594, 1080, 844, 1285, 302, 531]",78.12055811372575
1.285930408472012,34.32,16,20,"[507, 810, 155, 890, 1137, 502, 22, 1006, 702, 731, 1080, 1100, 123, 1285, 946, 591, 842]",63.80568861786541
0.832072617246596,32.74,14,22,"[141, 40, 810, 1005, 469, 890, 1285, 461, 702, 1126, 1080]",74.74501388052585
2.344931921331316,37.78,18,18,"[531, 686, 22, 1209, 702, 1295, 973, 883, 79, 370, 1097, 115, 744, 1019, 911, 820, 486, 1285, 271, 1162, 1256, 578, 1056, 274, 928, 417, 1005, 1223, 302, 588, 229]",50.28754915483553
1.8910741301059,36.53,18,20,"[531, 1077, 22, 1209, 1288, 841, 702, 1279, 866, 266, 973, 928, 622, 1295, 1097, 1056, 1019, 417, 1285, 229, 115, 744, 1162, 302, 911]",59.43553146056659
0.680786686838124,30.81,15,23,"[911, 1080, 22, 973, 804, 531, 1097, 1285, 702]",90.718471658202
1.059001512859304,32.98,16,20,"[531, 239, 22, 156, 271, 1080, 702, 1100, 854, 1285, 744, 973, 1097, 1162]",70.10514674401588
1.285930408472012,33.67,17,21,"[507, 861, 155, 1137, 267, 1285, 22, 829, 566, 702, 1105, 1289, 906, 946, 1080, 1139, 115]",80.65762890142507
1.739788199697428,35.83,18,19,"[141, 338, 973, 1209, 1295, 271, 1285, 1097, 702, 588, 115, 481, 229, 1019, 622, 629, 79, 1056, 1162, 911, 417, 744, 302]",65.26234442616968
1.664145234493192,35.09,18,19,"[911, 519, 22, 973, 1209, 1295, 271, 1019, 79, 702, 1162, 1097, 744, 588, 481, 417, 1285, 302, 115, 1056, 234, 622]",70.10364897778146
1.361573373676248,34.96,15,19,"[661, 22, 810, 848, 1004, 1021, 874, 32, 829, 391, 313, 1275, 531, 271, 1003, 1056, 227, 1139]",57.728973661412
0.9077155824508321,29.02,17,23,"[654, 791, 973, 1295, 1209, 22, 271, 1221, 126, 1157, 1056, 1097]",90.17079959720886
2.042360060514372,37.48,16,18,"[531, 861, 22, 1137, 502, 1105, 1003, 906, 702, 115, 1080, 946, 155, 829, 1289, 1285, 1005, 1139, 342, 406, 866, 744, 622, 333, 928, 331, 229]",57.4620387734372
1.8910741301059,37.26,15,18,"[507, 791, 155, 68, 890, 1137, 331, 22, 702, 483, 706, 841, 1006, 1080, 911, 874, 1056, 229, 744, 1019, 1162, 1285, 302, 622, 115]",46.54591711417876
2.042360060514372,37.02,18,19,"[911, 519, 22, 1209, 333, 973, 1295, 271, 805, 79, 435, 702, 115, 588, 1019, 986, 928, 1056, 417, 866, 1285, 1139, 229, 744, 1097, 1162, 302]",63.82778313555939
2.1936459909228443,37.68,17,18,"[911, 519, 639, 848, 1004, 1243, 1167, 32, 1285, 829, 227, 391, 313, 1275, 1056, 946, 531, 1003, 1162, 271, 1139, 928, 1097, 115, 744, 622, 417, 302, 88]",56.19803911169855
0.680786686838124,31.86,13,22,"[911, 519, 22, 156, 167, 1045, 1080, 804, 702]",78.84584643467277
1.9667170953101363,37.15,17,19,"[961, 22, 61, 1288, 169, 357, 417, 744, 531, 1144, 1285, 702, 1005, 1162, 841, 1279, 911, 1019, 302, 1097, 1056, 229, 622, 115, 1218, 866]",57.57076601887454
0.7564296520423601,32.29,13,23,"[911, 1289, 22, 519, 138, 1003, 1015, 702, 302, 804]",67.92663395163932
1.9667170953101363,36.87,18,19,"[911, 519, 22, 563, 333, 973, 1295, 271, 805, 1005, 841, 702, 1279, 622, 115, 1019, 1218, 1056, 417, 866, 1285, 229, 744, 1097, 1162, 302]",59.82671978305346
1.210287443267776,34.0,16,20,"[911, 1080, 22, 973, 804, 531, 1285, 1097, 32, 763, 728, 227, 313, 1275, 1056, 1139]",69.0783439291939
1.51285930408472,35.06,17,20,"[911, 519, 22, 563, 333, 973, 1295, 1105, 829, 1139, 1005, 702, 15, 1080, 205, 780, 115, 1003, 1285, 302]",72.58724681374821
0.680786686838124,31.6,14,21,"[911, 455, 22, 155, 1137, 804, 548, 1045, 702]",77.50063935220147
0.7564296520423601,30.08,16,23,"[276, 519, 22, 804, 1168, 973, 156, 1197, 1097, 702]",83.84732792403108
2.26928895612708,38.17,15,18,"[911, 519, 22, 417, 810, 531, 318, 1288, 841, 1285, 702, 227, 79, 1162, 1223, 1056, 1019, 866, 1087, 1003, 115, 588, 302, 806, 333, 1007, 622, 1139, 928, 229]",51.79903474004126
1.361573373676248,34.38,17,20,"[911, 519, 22, 1209, 267, 829, 1105, 1003, 1080, 144, 1289, 702, 906, 946, 115, 1285, 744, 1139]",72.32542775538904
1.059001512859304,33.64,15,22,"[654, 791, 155, 1137, 502, 22, 890, 854, 936, 1080, 973, 1097, 1285, 1162]",75.4710567038782
1.4372163388804842,35.08,15,18,"[661, 22, 900, 169, 32, 848, 155, 391, 829, 1056, 1243, 227, 1003, 313, 1275, 271, 946, 531, 1139]",53.42963971430091
1.13464447806354,33.35,16,20,"[911, 1080, 22, 973, 791, 115, 531, 630, 1285, 1102, 839, 155, 191, 302, 574]",76.27077028587033
2.1936459909228443,38.1,16,18,"[911, 1080, 22, 973, 791, 357, 1019, 531, 1288, 702, 841, 1285, 79, 1005, 483, 1279, 302, 1162, 1087, 1097, 928, 744, 866, 1139, 576, 1056, 622, 417, 229]",58.16763361182918
1.51285930408472,32.51,18,22,"[854, 22, 387, 268, 795, 1288, 129, 683, 1313, 484, 293, 166, 1183, 622, 61, 1103, 414, 1192, 1056, 946]",82.91113073646989
2.118003025718608,37.58,17,17,"[661, 1254, 622, 1123, 1139, 22, 302, 845, 1003, 828, 588, 1007, 39, 519, 702, 1056, 227, 271, 791, 115, 1285, 1183, 229, 866, 406, 489, 946, 333]",57.420981356991796
1.664145234493192,36.61,15,17,"[911, 1254, 940, 22, 806, 828, 519, 39, 1003, 791, 702, 1007, 1183, 227, 489, 417, 302, 622, 115, 1056, 234, 1285]",64.0416926696976
1.285930408472012,34.49,15,20,"[661, 22, 1243, 115, 810, 848, 155, 1080, 1004, 946, 301, 842, 1126, 804, 1285, 302, 531]",73.6748118423115
1.739788199697428,36.59,17,19,"[911, 841, 22, 1209, 519, 965, 230, 1285, 973, 1044, 483, 1162, 1279, 1056, 812, 115, 1003, 417, 702, 302, 1097, 866, 744]",50.090337391556865
0.832072617246596,31.35,16,21,"[141, 22, 979, 1097, 277, 777, 702, 1080, 115, 1285, 531]",96.83941552900863
1.51285930408472,35.78,16,20,"[654, 791, 155, 1137, 502, 22, 890, 854, 936, 1080, 973, 1097, 906, 205, 364, 780, 1285, 1003, 1005, 302]",51.95667040910146
1.9667170953101363,37.32,16,18,"[654, 791, 155, 1137, 502, 22, 890, 854, 936, 1080, 1279, 331, 622, 1097, 115, 1019, 1218, 1056, 417, 1005, 302, 1285, 866, 229, 744, 1162]",64.35522977971564
2.344931921331316,38.21,16,18,"[661, 22, 1243, 810, 115, 848, 155, 1080, 1004, 946, 301, 842, 1126, 911, 820, 486, 1285, 302, 531, 271, 1162, 1256, 578, 1056, 274, 928, 417, 1005, 1223, 588, 871]",53.1779832261435
2.26928895612708,38.16,16,18,"[531, 861, 22, 1105, 502, 1137, 1003, 906, 702, 1080, 946, 829, 115, 155, 1289, 1005, 652, 406, 1097, 1056, 417, 1139, 1285, 302, 928, 866, 229, 744, 333, 622]",52.94736631788214
1.4372163388804842,35.17,14,18,"[654, 497, 900, 169, 32, 848, 155, 391, 829, 1056, 1243, 227, 1003, 313, 1275, 271, 87, 531, 1139]",59.59974748268653
0.9833585476550679,31.22,17,22,"[937, 22, 979, 277, 1156, 804, 130, 1218, 1056, 531, 1097, 702, 911]",72.8968065144146
1.8154311649016641,36.83,15,19,"[911, 519, 40, 149, 1005, 469, 357, 702, 1288, 1285, 1019, 79, 26, 1223, 866, 1056, 531, 417, 928, 744, 1139, 1162, 302, 115]",63.703375106818314
1.059001512859304,33.87,13,19,"[654, 497, 900, 169, 32, 848, 155, 391, 829, 1056, 1243, 227, 1003, 21]",61.552068202457654
2.042360060514372,37.25,17,18,"[911, 1209, 22, 519, 1255, 1003, 1015, 804, 481, 1139, 954, 702, 406, 333, 1056, 928, 1019, 115, 331, 417, 866, 1285, 229, 744, 1097, 1162, 622]",64.89515852511649
1.285930408472012,34.53,14,19,"[661, 22, 387, 848, 1004, 1243, 32, 155, 829, 391, 227, 313, 1275, 531, 1003, 1109, 545]",72.9139897413384
0.3782148260211802,29.39,13,24,"[661, 497, 22, 804, 895]",91.72877138608148
0.45385779122541603,29.91,13,23,"[911, 519, 177, 22, 702, 804]",82.98633381467096
1.8154311649016641,36.68,16,20,"[911, 1254, 519, 22, 1255, 1003, 1015, 804, 1019, 1097, 702, 117, 744, 481, 1139, 1162, 588, 115, 417, 406, 866, 622, 333, 1285]",73.05031895892037
1.8910741301059,37.04,17,19,"[911, 535, 22, 791, 357, 973, 1019, 1295, 115, 702, 531, 928, 1056, 417, 1288, 1279, 866, 841, 1285, 229, 1162, 1097, 302, 744, 622]",58.30906876292916
2.26928895612708,37.94,17,17,"[911, 519, 22, 1209, 267, 829, 155, 1005, 1105, 1080, 491, 702, 1003, 406, 1097, 1056, 1289, 946, 115, 417, 906, 1139, 302, 928, 866, 229, 1285, 744, 333, 622]",57.9005733995787
2.118003025718608,37.33,18,18,"[911, 563, 22, 519, 973, 1295, 333, 271, 805, 1005, 1279, 702, 1218, 744, 841, 622, 1019, 115, 1097, 391, 928, 1056, 417, 866, 1285, 229, 1162, 302]",47.69348383165147
