generation,hv,influence_k,influence_comm,k_comm
1,0.1306200450993462,0.2218187233197657,0.2849622753896555,0.46020408163265303
2,0.1424684800953043,0.23872927628313312,0.29903951156557135,0.503061224489796
3,0.14693026619960003,0.241596346669314,0.29903951156557135,0.5183673469387754
4,0.15160967792259364,0.2500129057877494,0.29903951156557135,0.520408163265306
5,0.15355093531505717,0.25178397696813265,0.29903951156557135,0.5275510204081633
6,0.15790500772929048,0.25423806214633177,0.29903951156557135,0.536734693877551
7,0.15904234800243933,0.2546867864588504,0.2996798371885238,0.5428571428571428
8,0.16295613450383628,0.264779112478904,0.2996798371885238,0.543877551020408
9,0.1631902114563685,0.2649538369899732,0.2996798371885238,0.543877551020408
10,0.16463126320715915,0.26545815546510476,0.2996798371885238,0.546938775510204
11,0.16624881224206153,0.2676164002779708,0.2996798371885238,0.5489795918367347
12,0.1692493369828821,0.2723319765710315,0.2996798371885238,0.55
13,0.17014040362496635,0.27319964260895463,0.2996798371885238,0.5530612244897959
14,0.17063975833557884,0.2738628015486945,0.2996798371885238,0.5530612244897959
15,0.17414367970954886,0.27472848208081013,0.2996798371885238,0.5622448979591836
16,0.17445448227936067,0.27515338032363745,0.3048421522882954,0.5622448979591836
17,0.17522882954432642,0.2754909163109302,0.3048421522882954,0.5653061224489795
18,0.17527882174412504,0.2754909163109302,0.3048421522882954,0.5653061224489795
19,0.17591290720596786,0.27604288692544426,0.305080412985208,0.5663265306122448
20,0.17639885975237907,0.27666832125483964,0.305080412985208,0.5663265306122448
21,0.17803839117300846,0.2773930308746153,0.305080412985208,0.5714285714285713
22,0.181235693721547,0.2773930308746153,0.31715477017770277,0.580612244897959
23,0.18161740721305894,0.27803236374466395,0.31715477017770277,0.580612244897959
24,0.18193508814227566,0.278413580859724,0.31715477017770277,0.580612244897959
25,0.18242167888698219,0.27918395711307453,0.31715477017770277,0.580612244897959
26,0.18271964657996626,0.27918395711307453,0.31990717760349446,0.580612244897959
27,0.18379770532257378,0.27918395711307453,0.31990717760349446,0.583673469387755
28,0.18418736083731616,0.27966842053013,0.31990717760349446,0.583673469387755
29,0.18440236275191108,0.2800377246103445,0.31990717760349446,0.583673469387755
30,0.18445029853498038,0.2800377246103445,0.31990717760349446,0.583673469387755
31,0.18515366396732427,0.2800377246103445,0.31990717760349446,0.5857142857142856
32,0.18701904667356867,0.282384592474933,0.31990717760349446,0.586734693877551
33,0.18702776871693777,0.282384592474933,0.32002382606969126,0.586734693877551
34,0.18720192594063337,0.2825990271021543,0.32002382606969126,0.586734693877551
35,0.18725475457729998,0.2825990271021543,0.32002382606969126,0.586734693877551
36,0.18778006268525477,0.2834170554948873,0.32002382606969126,0.5877551020408163
37,0.188055055239608,0.28372679440087367,0.32002382606969126,0.5877551020408163
38,0.18806164995532612,0.28372679440087367,0.3200312717164698,0.5877551020408163
39,0.18806164995532612,0.28372679440087367,0.3200312717164698,0.5877551020408163
40,0.18819439520074882,0.28372679440087367,0.3200312717164698,0.5887755102040816
41,0.18846874955680676,0.2840782289288197,0.3200312717164698,0.5887755102040816
42,0.1893445703507254,0.2853310830934181,0.3200312717164698,0.5887755102040816
43,0.18934903773879252,0.2853310830934181,0.3200312717164698,0.5887755102040816
44,0.18936761640027797,0.2853310830934181,0.3200312717164698,0.5887755102040816
45,0.18938279133752178,0.28536483669214735,0.3200312717164698,0.5887755102040816
46,0.18951149466040756,0.2856308944703664,0.3200312717164698,0.5887755102040816
47,0.18953858263249704,0.2856308944703664,0.3200312717164698,0.5887755102040816
48,0.18953858263249704,0.2856308944703664,0.3200312717164698,0.5887755102040816
49,0.18953858263249704,0.2856308944703664,0.3200312717164698,0.5887755102040816
50,0.18962374664945897,0.28576392335947587,0.3200312717164698,0.5887755102040816
51,0.18966232219086382,0.28583341606274204,0.3200312717164698,0.5887755102040816
