n_nodes,influence,communities,time,nodes,std
1.8023617153511498,21.2,35,18,"[1028, 2309, 2950, 2734, 3477, 2428, 3490, 1455, 556, 488, 39, 1382, 3128, 3042, 1033, 911, 927, 1812, 2708, 3196, 441, 2969, 3485, 3244, 1436, 699, 2893, 1626, 1309, 2206, 673, 1065, 3115, 2989, 176, 2227, 824, 3385, 313, 1472, 2253, 2766, 591, 2129, 1875, 3416, 1880, 3080, 3294, 2914, 1150, 1259, 1646, 2033, 116, 2805, 3451, 2429]",49.75339184417481
0.7147296457426975,18.83,31,19,"[1028, 2309, 347, 2734, 2428, 927, 1467, 501, 2549, 673, 3042, 2494, 1029, 1259, 1388, 1544, 3471, 3000, 2206, 2196, 1065, 105, 3115]",48.25360090190161
0.37290242386575523,17.06,28,22,"[2976, 2309, 2950, 2734, 18, 1309, 2428, 673, 2196, 1029, 1544, 3105]",53.30328320094363
0.37290242386575523,17.64,27,24,"[2976, 2309, 2950, 2734, 18, 1309, 1037, 2428, 1544, 3105, 3277, 1029]",54.60851581942143
1.1187072715972655,19.66,33,19,"[1028, 3002, 2950, 2734, 3477, 2428, 1033, 3061, 1455, 3490, 488, 1029, 3128, 3042, 556, 1544, 911, 3471, 1382, 441, 2196, 3196, 39, 1309, 2206, 927, 3268, 1065, 3115, 1736, 1354, 2989, 176, 1467, 2494, 1259]",40.895109732093886
0.9633312616532008,19.32,32,19,"[1028, 3002, 2950, 2734, 501, 2428, 3358, 1029, 3061, 1544, 1455, 911, 488, 3490, 2196, 3128, 3042, 1309, 927, 39, 556, 1382, 1065, 2989, 441, 176, 3196, 3003, 1736, 1354, 1259]",49.279711849806915
1.740211311373524,20.69,35,15,"[1028, 2309, 2950, 2734, 673, 2428, 3477, 1436, 1455, 488, 3490, 3485, 3042, 3128, 556, 1499, 699, 3196, 1382, 3385, 441, 2253, 39, 3243, 1880, 3268, 2227, 824, 1736, 1354, 1544, 1029, 2914, 1627, 2989, 1033, 927, 176, 2861, 313, 3294, 1472, 2494, 1150, 2766, 591, 3471, 2129, 2196, 1467, 1875, 1309, 2206, 1065, 3115, 1259]",65.18772890659714
1.27408328154133,20.23,34,17,"[1028, 2309, 2950, 2734, 3477, 2428, 3490, 1455, 556, 488, 3128, 39, 2966, 1382, 3196, 1033, 1544, 1029, 911, 927, 3268, 3042, 1736, 1354, 3061, 2989, 3471, 2494, 176, 2196, 1467, 2033, 1065, 1309, 116, 2206, 2805, 3451, 3115, 1259, 2429]",77.06367497076687
1.3983840894965818,20.29,29,16,"[1028, 2309, 2722, 2734, 18, 3244, 2428, 1146, 349, 2989, 441, 1544, 2253, 39, 3243, 1880, 3268, 2227, 824, 1736, 1354, 1029, 2914, 1627, 1033, 927, 176, 2861, 313, 3294, 1472, 2494, 1150, 2766, 591, 3471, 2129, 2196, 1467, 1875, 1309, 2206, 1065, 3115, 1259]",61.87083319303208
0.4661280298321939,18.51,30,24,"[1028, 2309, 2950, 2734, 501, 3358, 2428, 3061, 592, 3490, 3392, 927, 1029, 1544, 3196]",37.49879998079939
0.6836544437538845,18.86,27,19,"[1028, 2309, 2950, 2734, 1131, 778, 2428, 176, 2766, 1029, 2196, 556, 699, 1382, 673, 1544, 3042, 2989, 3196, 3128, 2131, 1499]",46.07266000569101
1.8023617153511498,21.15,36,18,"[1028, 2309, 2950, 2734, 673, 2428, 3477, 1436, 1455, 2796, 556, 3485, 3490, 3214, 3042, 3128, 1807, 1297, 699, 2212, 1812, 3196, 3385, 2708, 2969, 2206, 2253, 2989, 1065, 3115, 3244, 176, 2227, 441, 824, 313, 1472, 1309, 2766, 591, 2893, 2129, 1875, 3416, 1880, 1626, 1627, 3294, 2914, 488, 1259, 1150, 1646, 2033, 116, 2805, 3451, 2429]",55.37725164722424
0.9944064636420138,19.14,35,22,"[1028, 2309, 1188, 2734, 862, 1455, 2428, 927, 2796, 1985, 1436, 3115, 3477, 1499, 3485, 699, 1544, 3471, 1051, 1736, 3128, 3196, 1309, 2206, 3042, 3490, 1065, 1259, 556, 1382, 3385, 2989]",43.536306687637165
0.9011808576755751,19.12,30,20,"[1028, 2309, 2950, 2734, 3477, 2428, 3490, 1455, 556, 488, 3128, 39, 2966, 1382, 3196, 1033, 911, 3268, 1544, 927, 3042, 1736, 1354, 1029, 2395, 3471, 2494, 176, 2989]",73.00164381710867
0.4350528278433812,17.9,28,21,"[1028, 2309, 2950, 2734, 1131, 778, 2428, 349, 927, 1029, 1544, 3244, 3050, 3196]",58.1247795694745
0.6836544437538845,18.35,31,21,"[1028, 2594, 2950, 2734, 1131, 778, 2428, 176, 2796, 3490, 3485, 556, 699, 1382, 673, 1544, 3042, 2989, 3196, 3128, 3385, 1499]",31.06122985330748
1.4916096954630207,20.12,36,17,"[1028, 2309, 1188, 2734, 862, 1455, 2428, 927, 2796, 1985, 1436, 3477, 3485, 1499, 3115, 699, 1051, 3490, 556, 3471, 1382, 3196, 1309, 2206, 3128, 1544, 313, 1472, 1736, 454, 3294, 1627, 2914, 1354, 3385, 587, 1259, 2253, 1065, 1150, 2989, 3042, 1646, 2033, 116, 1899, 3451, 2429]",58.74768080528796
