generation,hv,influence_k,influence_comm,k_comm
1,0.08279020207947894,0.20117935446914975,0.38798449612403096,0.33449074074074076
2,0.09135431264924937,0.20468346253229974,0.3976744186046512,0.3518518518518518
3,0.0936104615108198,0.2048168431616833,0.3976744186046512,0.35619212962962965
4,0.09391278703754295,0.20504142730251013,0.3993217054263566,0.35619212962962965
5,0.09567346019928931,0.2054692042622389,0.4164728682170543,0.3610146604938272
6,0.09595975380895048,0.20558696373682978,0.4164728682170543,0.3610146604938272
7,0.09817309787468476,0.21775063626871938,0.4164728682170543,0.3610146604938272
8,0.09913004625918277,0.21804360007084225,0.4164728682170543,0.36411485890652556
9,0.10167537771603309,0.24686142867999916,0.4164728682170543,0.3696263227513228
10,0.10195058171264126,0.2472074973400213,0.4164728682170543,0.3696263227513228
11,0.10247151345375216,0.24742980545738968,0.4164728682170543,0.3696263227513228
12,0.10276752844674335,0.2476706285308051,0.4251937984496124,0.3696263227513228
13,0.1039870927353679,0.2483141536653421,0.43352713178294566,0.3696263227513228
14,0.10409597351941423,0.2483141536653421,0.43352713178294566,0.3696263227513228
15,0.12059999058615335,0.24832817265041243,0.43352713178294566,0.4564318783068783
16,0.1207969008863219,0.24835340682353907,0.43352713178294566,0.4564318783068783
17,0.12186451335650018,0.24844152615826692,0.43352713178294566,0.4564318783068783
18,0.12186451335650018,0.24844152615826692,0.43352713178294566,0.4564318783068783
19,0.12331276797416693,0.24879144002562265,0.43352713178294566,0.4564318783068783
20,0.12343719648022697,0.24879144002562265,0.43352713178294566,0.4564318783068783
21,0.12361551068773208,0.24908944359397509,0.43352713178294566,0.4564318783068783
22,0.12382930021005477,0.24934599102076233,0.43352713178294566,0.4564318783068783
23,0.12407251685649334,0.24953416585464935,0.43352713178294566,0.4564318783068783
24,0.12418787307650071,0.24954986711792815,0.43352713178294566,0.4564318783068783
25,0.12421371199015978,0.24958413941319424,0.43352713178294566,0.4564318783068783
26,0.12425707738397739,0.24964918750392065,0.43352713178294566,0.4564318783068783
27,0.12436722655238722,0.24984144787059961,0.43352713178294566,0.4564318783068783
28,0.12456135611707557,0.24988951296226936,0.43352713178294566,0.4564318783068783
29,0.12461369366133818,0.24996801927866327,0.43352713178294566,0.4564318783068783
30,0.12475228134231925,0.2500977950261716,0.43352713178294566,0.4564318783068783
31,0.12475228134231925,0.2500977950261716,0.43352713178294566,0.4564318783068783
32,0.12491209777212114,0.2500977950261716,0.43352713178294566,0.4564318783068783
33,0.12493132380878903,0.2501266340811734,0.43352713178294566,0.4564318783068783
34,0.12493132380878903,0.2501266340811734,0.43352713178294566,0.4564318783068783
35,0.12493132380878903,0.2501266340811734,0.43352713178294566,0.4564318783068783
36,0.12507456979823778,0.2502417019106308,0.44457364341085276,0.4564318783068783
37,0.12507456979823778,0.2502417019106308,0.44457364341085276,0.4564318783068783
38,0.1255069820548789,0.25040600441565514,0.44457364341085276,0.4564318783068783
39,0.1258097921323983,0.2510116245706939,0.44457364341085276,0.4564318783068783
40,0.125857857224068,0.2510837222081986,0.44457364341085276,0.4564318783068783
41,0.12585883117460975,0.2510837222081986,0.44457364341085276,0.4564318783068783
42,0.12585883117460975,0.2510837222081986,0.44457364341085276,0.4564318783068783
43,0.12586584066714493,0.25109213359924076,0.44457364341085276,0.4564318783068783
44,0.12587088750177025,0.25109213359924076,0.44457364341085276,0.4564318783068783
45,0.12587394618942196,0.25109213359924076,0.44457364341085276,0.4564318783068783
46,0.12696079804768248,0.25109213359924076,0.44457364341085276,0.4605654761904762
47,0.12696079804768248,0.25109213359924076,0.44457364341085276,0.4605654761904762
48,0.12696079804768248,0.25109213359924076,0.44457364341085276,0.4605654761904762
49,0.12714546145959477,0.25109213359924076,0.44457364341085276,0.4605654761904762
50,0.12714546145959477,0.25109213359924076,0.44457364341085276,0.4605654761904762
51,0.12714979460043468,0.25109213359924076,0.44457364341085276,0.4605654761904762
