n_nodes,influence,communities,time,nodes,std
0.9077155824508321,9.77,14,12,"[1145, 497, 692, 971, 222, 791, 1084, 328, 1097, 76, 1294, 911]",39.57685561031852
0.15128593040847216,2.39,3,6,"[328, 1056]",20.211410143777698
0.7564296520423601,8.27,13,12,"[1145, 945, 1097, 328, 76, 1294, 692, 911, 497, 1041]",45.551591629711474
0.5295007564296519,7.27,10,11,"[654, 795, 437, 328, 76, 497, 222]",37.44729629759671
1.285930408472012,12.91,16,13,"[1145, 795, 518, 841, 141, 265, 1112, 328, 620, 76, 654, 1084, 911, 1294, 222, 945, 497]",40.454017105845
1.51285930408472,12.46,18,13,"[1245, 795, 125, 286, 1294, 1320, 222, 437, 852, 1217, 586, 328, 620, 76, 1126, 945, 1084, 497, 728, 1097]",41.245337918363575
0.30257186081694387,4.28,6,10,"[655, 141, 328, 911]",36.51829541476437
2.26928895612708,18.68,17,13,"[1145, 791, 497, 288, 692, 1231, 760, 222, 424, 1084, 64, 118, 484, 518, 238, 328, 1097, 76, 1040, 1294, 911, 784, 234, 164, 702, 679, 945, 840, 1016, 620]",46.75337314034144
2.1936459909228443,18.42,17,13,"[1145, 795, 437, 125, 1217, 64, 702, 36, 1040, 211, 1084, 503, 679, 840, 692, 1016, 945, 1097, 164, 518, 328, 222, 234, 76, 620, 1294, 654, 911, 497]",41.316940835449074
2.4205748865355523,19.47,17,13,"[1145, 795, 437, 125, 1217, 70, 64, 503, 702, 164, 36, 654, 1040, 1084, 840, 424, 1016, 784, 679, 1097, 618, 692, 328, 222, 234, 518, 620, 1294, 76, 945, 497, 911]",44.643212250016234
0.832072617246596,9.59,13,12,"[1170, 795, 437, 911, 1231, 328, 222, 19, 497, 692, 1084]",38.57789392903661
1.664145234493192,15.42,16,13,"[1145, 784, 222, 845, 503, 945, 102, 654, 1231, 1016, 702, 64, 840, 76, 1294, 265, 164, 497, 518, 328, 620, 437]",51.434692572231825
1.664145234493192,14.51,18,13,"[1145, 795, 125, 1318, 1040, 437, 1217, 731, 284, 1097, 728, 76, 620, 654, 911, 1294, 1084, 222, 945, 328, 497, 518]",44.34737760003404
1.13464447806354,12.14,14,13,"[692, 795, 437, 125, 939, 1294, 654, 945, 328, 620, 76, 1084, 242, 911, 497]",48.17099127068074
2.042360060514372,17.32,18,13,"[1145, 294, 238, 1040, 125, 1311, 760, 751, 328, 437, 164, 64, 1217, 36, 702, 518, 840, 1097, 76, 620, 654, 1294, 911, 945, 497, 1084, 222]",43.161291685953984
0.22692889561270801,3.39,5,8,"[328, 221, 692]",30.56010471186249
0.9077155824508321,10.25,13,12,"[692, 795, 437, 1245, 620, 841, 328, 945, 76, 911, 497, 222]",46.946202189314526
2.26928895612708,18.83,16,13,"[1145, 795, 437, 125, 313, 36, 702, 64, 938, 503, 1040, 1084, 654, 911, 784, 164, 679, 692, 1016, 840, 518, 945, 222, 1097, 328, 234, 76, 620, 1294, 497]",47.629927566604586
1.588502269288956,15.02,15,13,"[1145, 791, 712, 497, 798, 125, 36, 222, 437, 654, 1084, 164, 518, 328, 76, 620, 1294, 911, 945, 1016, 702]",48.96561650791298
1.588502269288956,14.2,18,12,"[1145, 795, 294, 437, 125, 238, 76, 1217, 518, 1309, 702, 328, 1097, 620, 654, 1294, 1084, 945, 911, 497, 222]",46.3103994800304
2.118003025718608,17.64,18,13,"[1145, 939, 125, 1040, 503, 795, 293, 437, 1217, 760, 1309, 518, 1090, 840, 1097, 64, 654, 1294, 911, 36, 164, 328, 945, 1084, 76, 222, 620, 497]",48.29175809597327
1.739788199697428,16.0,16,13,"[328, 221, 795, 1217, 1040, 125, 1123, 702, 437, 840, 164, 36, 518, 76, 620, 1084, 654, 33, 1294, 945, 911, 222, 497]",45.713450974521706
0.605143721633888,7.98,9,12,"[654, 795, 202, 620, 328, 76, 222, 497]",38.579397351436164
1.9667170953101363,17.07,17,13,"[1145, 784, 222, 845, 102, 156, 503, 1116, 945, 1217, 702, 293, 1016, 654, 1084, 760, 911, 692, 64, 926, 1294, 518, 497, 328, 620, 437]",48.99048376980982
2.042360060514372,17.8,15,13,"[1145, 1243, 795, 437, 1217, 784, 1231, 1016, 64, 1040, 679, 702, 939, 484, 518, 654, 911, 840, 36, 1084, 945, 328, 76, 222, 600, 620, 497]",43.49732865360814
1.739788199697428,15.84,17,13,"[1145, 795, 841, 518, 1040, 125, 1123, 702, 328, 620, 1315, 1084, 654, 437, 222, 911, 1294, 840, 945, 497, 164, 36, 33]",48.152324969828825
2.118003025718608,18.0,17,13,"[1145, 478, 125, 795, 679, 437, 1217, 692, 1097, 702, 64, 840, 518, 852, 654, 1016, 36, 1294, 164, 328, 234, 945, 1084, 76, 222, 620, 497, 503]",42.318572754761
0.9077155824508321,10.42,12,12,"[1145, 795, 468, 328, 76, 654, 911, 1294, 497, 437, 1084, 222]",47.27670039247663
2.4205748865355523,19.39,18,13,"[1145, 238, 294, 760, 125, 893, 1040, 784, 1311, 679, 328, 618, 437, 692, 64, 1217, 234, 164, 840, 1097, 76, 620, 518, 702, 654, 36, 497, 911, 1294, 945, 222, 1084]",45.05366910696619
1.588502269288956,14.69,17,13,"[1145, 795, 125, 19, 702, 1217, 437, 1319, 945, 518, 328, 1097, 620, 1084, 76, 654, 911, 1294, 497, 222, 1066]",45.62075295301471
0.45385779122541603,6.45,9,11,"[236, 795, 845, 328, 497, 654]",38.94629507411456
1.13464447806354,12.07,15,13,"[328, 671, 795, 437, 497, 125, 939, 1294, 654, 945, 620, 76, 1084, 242, 1175]",47.64911226875061
1.8154311649016641,16.22,17,13,"[845, 302, 328, 620, 125, 437, 795, 424, 1218, 1084, 654, 911, 1143, 945, 164, 497, 1231, 1293, 518, 1097, 840, 692, 76, 222]",50.569566935064806
1.285930408472012,11.82,17,12,"[1145, 125, 818, 1303, 208, 1084, 265, 1112, 328, 76, 1294, 222, 620, 911, 497, 654, 945]",48.06489259324315
1.210287443267776,12.57,15,13,"[692, 795, 437, 1179, 604, 1208, 654, 945, 1294, 328, 620, 1084, 222, 76, 497, 911]",49.86255007518167
1.739788199697428,15.23,18,13,"[1145, 795, 1309, 294, 437, 125, 36, 1295, 238, 1217, 702, 76, 518, 328, 1097, 620, 654, 1084, 911, 1294, 945, 222, 497]",46.41120123418484
2.1936459909228443,17.93,18,13,"[1145, 795, 1218, 238, 1040, 288, 445, 125, 1097, 1077, 1294, 1311, 518, 784, 654, 620, 328, 911, 945, 76, 497, 164, 702, 234, 679, 692, 1016, 840, 222]",48.931891441063264
0.9833585476550679,10.86,14,12,"[591, 795, 437, 1179, 222, 328, 620, 76, 654, 945, 911, 1084, 497]",44.835337625582795
1.210287443267776,9.97,17,12,"[1145, 795, 1123, 1217, 1321, 294, 1229, 125, 1040, 707, 328, 620, 76, 911, 945, 497]",46.7943703879003
1.059001512859304,11.06,15,12,"[1145, 178, 125, 328, 795, 939, 620, 437, 76, 1294, 654, 945, 497, 1084]",41.35900748325569
0.605143721633888,7.95,10,11,"[328, 600, 141, 841, 497, 654, 795, 222]",33.383641203439744
1.8154311649016641,15.81,18,13,"[1145, 795, 125, 1318, 731, 284, 728, 1040, 437, 36, 164, 1217, 518, 328, 1097, 76, 620, 222, 395, 654, 911, 1294, 945, 497]",46.57704477529677
0.07564296520423586,1.32,2,4,[654],14.415335584023008
1.9667170953101363,17.13,16,13,"[1145, 795, 1100, 125, 64, 1217, 503, 702, 437, 424, 1016, 784, 679, 164, 518, 1084, 840, 328, 76, 620, 654, 911, 1294, 222, 945, 497]",46.097505355496196
0.680786686838124,8.46,10,12,"[61, 795, 845, 328, 620, 76, 654, 497, 222]",43.7612659780313
2.344931921331316,18.9,18,13,"[1145, 795, 125, 1318, 731, 284, 728, 424, 1016, 784, 1242, 437, 679, 1084, 36, 164, 179, 222, 518, 328, 1097, 76, 620, 840, 1217, 911, 654, 945, 497, 692, 1294]",46.16991552948738
1.8154311649016641,16.34,15,13,"[1145, 1243, 795, 784, 437, 1231, 1217, 1016, 64, 1040, 679, 702, 182, 484, 518, 654, 840, 328, 911, 1084, 620, 76, 945, 497]",52.39202611085011
1.588502269288956,14.83,16,13,"[1145, 795, 1217, 437, 125, 798, 36, 875, 702, 518, 328, 76, 620, 654, 1084, 911, 1294, 945, 497, 1016, 222]",44.11491697827392
2.042360060514372,17.74,17,13,"[1145, 795, 437, 125, 1217, 64, 702, 36, 1040, 211, 1084, 503, 679, 840, 692, 1016, 945, 1097, 164, 518, 234, 222, 328, 620, 1241, 654, 497]",43.38359597820356
1.51285930408472,13.86,17,13,"[1145, 178, 125, 328, 795, 222, 19, 620, 437, 692, 285, 1294, 702, 1084, 945, 497, 654, 518, 840, 1097]",51.1614151485277
1.51285930408472,14.76,15,13,"[1145, 878, 19, 518, 328, 795, 776, 840, 437, 620, 76, 654, 911, 702, 1294, 692, 497, 945, 1084, 222]",52.322461715787036
1.9667170953101363,16.77,18,14,"[1145, 795, 125, 19, 702, 1319, 1097, 1217, 437, 76, 293, 945, 1016, 518, 1084, 328, 146, 620, 692, 64, 222, 654, 911, 497, 926, 1294]",44.79945981817192
1.361573373676248,13.55,15,13,"[1040, 795, 939, 125, 437, 242, 702, 1097, 1294, 222, 945, 654, 1084, 328, 620, 76, 911, 497]",47.962864801844354
1.664145234493192,15.46,15,12,"[1145, 795, 1227, 437, 702, 1231, 265, 164, 64, 518, 840, 503, 328, 1043, 1016, 620, 654, 1294, 784, 945, 497, 222]",47.824558544747696
2.26928895612708,18.51,18,13,"[1145, 1040, 294, 238, 125, 760, 784, 1311, 795, 1016, 518, 654, 1294, 911, 328, 36, 945, 437, 692, 64, 1217, 234, 135, 702, 840, 620, 76, 1097, 222, 497]",43.52572917252507
0.832072617246596,9.76,12,12,"[692, 795, 939, 437, 22, 654, 945, 328, 911, 497, 222]",39.35693585633922
1.059001512859304,11.8,13,13,"[1145, 795, 845, 654, 328, 620, 76, 19, 497, 911, 222, 1237, 1084, 171]",44.87093825629234
2.344931921331316,19.33,17,13,"[1145, 791, 288, 497, 125, 70, 692, 437, 503, 222, 36, 654, 1084, 825, 424, 179, 518, 1294, 328, 1097, 76, 911, 1040, 784, 164, 679, 945, 702, 840, 1016, 620]",46.54762722201853
1.13464447806354,10.64,16,13,"[1145, 125, 818, 1303, 939, 242, 1084, 328, 620, 76, 654, 1294, 272, 945, 497]",42.90385064303669
1.8910741301059,16.87,16,13,"[1145, 795, 36, 1040, 437, 125, 702, 863, 503, 1217, 679, 1084, 64, 76, 1294, 911, 164, 518, 328, 1097, 620, 654, 222, 945, 497]",47.05186393757425
1.4372163388804842,12.06,18,12,"[1145, 1005, 125, 294, 787, 1311, 686, 1217, 437, 137, 328, 945, 1097, 620, 1084, 76, 1294, 911, 497]",44.198637988064746
1.8910741301059,16.64,17,13,"[1145, 795, 19, 1040, 702, 125, 863, 999, 679, 1217, 437, 64, 164, 945, 1084, 518, 328, 1097, 76, 620, 222, 654, 1294, 911, 497]",42.42679695664051
1.4372163388804842,14.04,16,13,"[692, 792, 1179, 437, 604, 1208, 76, 911, 518, 654, 945, 1084, 222, 840, 1294, 1097, 328, 620, 497]",50.31021665626178
0.680786686838124,8.19,12,12,"[1145, 795, 845, 328, 620, 76, 654, 497, 108]",43.69679507698476
1.361573373676248,13.1,17,12,"[1145, 795, 242, 125, 437, 328, 1097, 620, 76, 1294, 654, 702, 1040, 945, 273, 911, 497, 222]",44.019995456610395
1.285930408472012,13.14,14,13,"[1145, 784, 222, 845, 19, 1037, 76, 328, 620, 945, 654, 911, 1294, 497, 692, 1084, 437]",44.11912397135737
0.605143721633888,7.69,11,12,"[1145, 795, 1009, 328, 654, 911, 497, 222]",43.8180373818819
1.8154311649016641,16.6,14,13,"[328, 671, 141, 795, 497, 784, 437, 1231, 1217, 373, 64, 1040, 679, 702, 182, 484, 518, 654, 840, 911, 1084, 620, 76, 945]",51.194354180905535
0.7564296520423601,9.25,12,12,"[1151, 795, 845, 328, 620, 76, 654, 497, 1084, 222]",47.34733255422104
0.680786686838124,8.44,11,11,"[1145, 795, 845, 328, 734, 76, 654, 497, 222]",41.545757906193025
0.3782148260211802,5.17,7,10,"[328, 255, 886, 497, 654]",32.23478090510311
0.3782148260211802,5.03,8,10,"[845, 1045, 328, 497, 654]",31.40012101887507
1.059001512859304,11.74,14,12,"[1131, 795, 202, 911, 702, 620, 222, 1294, 76, 497, 328, 692, 945, 1084]",45.765493551364656
1.285930408472012,13.11,15,13,"[1145, 791, 845, 19, 497, 1037, 692, 222, 328, 620, 437, 784, 76, 654, 911, 1294, 945]",45.64348255775407
1.8910741301059,16.14,18,12,"[1145, 795, 125, 1319, 1217, 19, 76, 702, 293, 1016, 437, 1097, 146, 64, 1084, 518, 945, 328, 620, 654, 222, 911, 1294, 10, 497]",48.09646972491849
1.9667170953101363,17.24,15,13,"[692, 795, 1100, 437, 125, 64, 620, 1217, 503, 375, 328, 222, 76, 497, 911, 702, 424, 1016, 784, 679, 164, 518, 1084, 840, 654, 1294]",45.834000479993016
1.664145234493192,15.12,17,13,"[1145, 795, 1100, 125, 1217, 1043, 64, 702, 164, 503, 518, 840, 437, 1016, 328, 620, 654, 784, 1294, 945, 497, 201]",48.44789365906427
2.4205748865355523,19.54,16,13,"[692, 795, 1179, 1231, 437, 19, 70, 64, 503, 1084, 222, 328, 911, 702, 164, 1229, 654, 1040, 840, 424, 1016, 784, 679, 1097, 618, 234, 518, 620, 1294, 76, 945, 497]",49.55741720469298
1.8154311649016641,16.31,16,13,"[692, 795, 1179, 1231, 70, 437, 64, 503, 19, 1084, 222, 164, 750, 518, 840, 1097, 328, 620, 911, 702, 654, 1294, 497, 945]",46.89046384927324
0.9833585476550679,11.05,13,13,"[790, 795, 845, 222, 328, 620, 76, 654, 497, 437, 1294, 945, 1084]",49.77148179429662
1.51285930408472,14.27,16,13,"[692, 792, 1179, 437, 1040, 19, 702, 39, 518, 911, 840, 1084, 222, 1097, 945, 654, 328, 620, 1294, 497]",45.69299727529373
