generation,hv,influence_k,influence_comm,k_comm
1,0.09063875378754273,0.10386329356917594,0.19145594889539524,0.7647058823529413
2,0.09377797807728604,0.10650395356277709,0.1922855114896637,0.7727272727272728
3,0.09630464210914037,0.1080682389505919,0.19240528790701797,0.7869875222816399
4,0.09803044418096321,0.10980449289272819,0.19240528790701797,0.7914438502673796
5,0.09909687102593677,0.11064148270030623,0.19240528790701797,0.7959001782531195
6,0.10090773317416916,0.11241315873668814,0.19240528790701797,0.7985739750445633
7,0.10181005557303137,0.11315188079893963,0.19240528790701797,0.801247771836007
8,0.10426227943528983,0.11533491018785137,0.19240528790701797,0.8092691622103388
9,0.10576845780132978,0.11649012751953927,0.19240528790701797,0.8137254901960785
10,0.10714904568710798,0.117775606746195,0.19240528790701797,0.8137254901960785
11,0.10747194462592388,0.11791215320627085,0.19240528790701797,0.8146167557932266
12,0.10815440806790289,0.11818296083001967,0.19240528790701797,0.8190730837789661
13,0.10877268156679923,0.11856346268110973,0.19240528790701797,0.8208556149732621
14,0.10924580513680864,0.11884569678687326,0.19240528790701797,0.8235294117647058
15,0.10964179995321867,0.11897767265414326,0.19240528790701797,0.8288770053475936
16,0.1105228825384535,0.11922962658256778,0.19240528790701797,0.8342245989304812
17,0.11105149176083433,0.11981237716531835,0.19240528790701797,0.8360071301247772
18,0.11124752314198683,0.11986493898258606,0.19240528790701797,0.8360071301247772
19,0.11236103381432103,0.1202145893322364,0.1926603673143465,0.8440285204991088
20,0.11255911524077615,0.12046482928835871,0.1926603673143465,0.8440285204991088
21,0.11578003887692472,0.12350541615247497,0.19633129269807473,0.8475935828877007
22,0.1160678517944954,0.1237082362082362,0.19686363233076035,0.8475935828877007
23,0.11652823819778838,0.12416815210932858,0.19686363233076035,0.8484848484848485
24,0.11711367736454244,0.12465320627085333,0.19686363233076035,0.8502673796791445
25,0.11723042912489282,0.12475033136797843,0.19686363233076035,0.8502673796791445
26,0.11753706213048776,0.12508112802230448,0.19686363233076035,0.8502673796791445
27,0.11765280567183682,0.12520567667626492,0.19686363233076035,0.8502673796791445
28,0.11797930059175735,0.12546162987339457,0.19686363233076035,0.8511586452762925
29,0.11832790911510638,0.12581870743635448,0.19686363233076035,0.8511586452762925
30,0.11860496769666323,0.12591468988527812,0.19686363233076035,0.8538324420677363
31,0.11875058812775079,0.12591468988527812,0.19701667997515748,0.8538324420677363
32,0.11893720946489114,0.12602381278851865,0.19701667997515748,0.8547237076648843
33,0.11897498407013979,0.12602381278851865,0.19701667997515748,0.8547237076648843
34,0.11904861766453463,0.1261026555144202,0.19701667997515748,0.8547237076648843
35,0.11934358893701455,0.1263283285342109,0.19701667997515748,0.8556149732620323
36,0.11937706180785768,0.1263283285342109,0.19701667997515748,0.8565062388591801
37,0.11960290286414857,0.12654600301659125,0.19701667997515748,0.8565062388591801
38,0.11962861244868168,0.1265642853878148,0.19701667997515748,0.857397504456328
39,0.11965492696461555,0.126596279537456,0.19701667997515748,0.857397504456328
40,0.11967905700604663,0.12661798985328399,0.19701667997515748,0.857397504456328
41,0.11967905700604663,0.12661798985328399,0.19701667997515748,0.857397504456328
42,0.11984057369005467,0.12686023127199597,0.19701667997515748,0.857397504456328
43,0.12004715776342074,0.12716760363819188,0.19701667997515748,0.857397504456328
44,0.12005303904092833,0.12719159925042278,0.19701667997515748,0.857397504456328
45,0.12041203221999072,0.1273367155720097,0.19736270073640316,0.8600713012477719
46,0.12043653194172224,0.1273367155720097,0.19736270073640316,0.8600713012477719
47,0.12043945577682602,0.1273367155720097,0.19736270073640316,0.8600713012477719
48,0.12048428791508377,0.1273367155720097,0.19736270073640316,0.8600713012477719
49,0.12082795616532642,0.12770464829288358,0.19736270073640316,0.8600713012477719
50,0.12083555141513619,0.12770464829288358,0.19736270073640316,0.8600713012477719
51,0.12085050666365546,0.12770464829288358,0.19736270073640316,0.8600713012477719
