generation,hv,influence_k,influence_comm,k_comm
1,0.09557986139848042,0.22708278906980853,0.4686684259325298,0.2000448531060776
2,0.1069213137204349,0.23358311040374682,0.4686684259325298,0.21957956114776736
3,0.12886741234750904,0.23936697872381082,0.4696811924969688,0.2578555231616456
4,0.1428498914550391,0.24527138594819337,0.47636259895870475,0.28316326530612246
5,0.1429521080183584,0.24539473862174102,0.47666642892803646,0.28316326530612246
6,0.1450393337740183,0.2463778738389708,0.47666642892803646,0.2862001943634597
7,0.14641857638574374,0.24952626786935006,0.4769973611012054,0.2862001943634597
8,0.14655964989094397,0.24960838573138758,0.4773040439340988,0.2862001943634597
9,0.1479013245703187,0.24967817300011289,0.4773040439340988,0.2886297376093295
10,0.14792873100105858,0.2497089691850233,0.4817630696811924,0.2886297376093295
11,0.14803201507181687,0.24982937410431297,0.4817630696811924,0.2886297376093295
12,0.14820517940913375,0.25004743133286683,0.4817630696811924,0.2886297376093295
13,0.14828013073352028,0.25009750205235975,0.4817630696811924,0.2886297376093295
14,0.14835225113075695,0.25020020242003593,0.4817630696811924,0.2886297376093295
15,0.1483944272113535,0.2502378039380699,0.4817630696811924,0.2886297376093295
16,0.1484543186142596,0.25031942815644814,0.4817630696811924,0.2886297376093295
17,0.14850535094609468,0.25039541550138894,0.48362456315526714,0.2886297376093295
18,0.14856948009410198,0.25046259439216917,0.48362456315526714,0.2886297376093295
19,0.14864917021484383,0.25054598368172615,0.48362456315526714,0.2886297376093295
20,0.14871317835695658,0.25055789802220496,0.4836288424506098,0.2886297376093295
21,0.14871740116338272,0.25056376871082703,0.4836288424506098,0.2886297376093295
22,0.14888335706757927,0.2507477455376127,0.4836288424506098,0.2886297376093295
23,0.149460438134858,0.25208638383866455,0.4836288424506098,0.2886297376093295
24,0.149460438134858,0.25208638383866455,0.4836288424506098,0.2886297376093295
25,0.149460438134858,0.25208638383866455,0.4836288424506098,0.2886297376093295
26,0.1494647442672433,0.2520923645675265,0.4836288424506098,0.2886297376093295
27,0.15489130641242754,0.2521031420693903,0.4836288424506098,0.3007774538386784
28,0.15503039027410445,0.25226547174514663,0.4837144283574638,0.3007774538386784
29,0.1550362804703077,0.2522723436407171,0.4837144283574638,0.3007774538386784
30,0.15508436189530336,0.2522967967569611,0.4837144283574638,0.3007774538386784
31,0.15508647903245157,0.252298945797419,0.4837144283574638,0.3007774538386784
32,0.15519960116641582,0.252557846262861,0.4837144283574638,0.3007774538386784
33,0.15522445572015492,0.2525920780639833,0.4837144283574638,0.3007774538386784
34,0.15528617846410797,0.2526191381698028,0.4837144283574638,0.3007774538386784
35,0.15528670593615324,0.2526197247975915,0.4837144283574638,0.3007774538386784
36,0.15528686227221386,0.2526197247975915,0.4837144283574638,0.3007774538386784
37,0.155300544670019,0.25262833329259576,0.4845603024035376,0.3007774538386784
38,0.15530600003651365,0.25263597080568834,0.4848598530775266,0.3007774538386784
39,0.1553060201129638,0.25263597080568834,0.4848598530775266,0.3007774538386784
40,0.1553060201129638,0.25263597080568834,0.4848598530775266,0.3007774538386784
41,0.1554207011729756,0.2528324843720485,0.4848598530775266,0.3007774538386784
42,0.15549311463023788,0.2529955230096414,0.4848598530775266,0.3007774538386784
43,0.15576487004411899,0.25299828921723566,0.4848598530775266,0.3007774538386784
44,0.15616485315982445,0.25299828921723566,0.4848598530775266,0.3007774538386784
45,0.156208319002804,0.25307085682956504,0.4848598530775266,0.3007774538386784
46,0.156219695657871,0.25308678414665886,0.4848598530775266,0.3007774538386784
47,0.156219695657871,0.25308678414665886,0.4848598530775266,0.3007774538386784
48,0.15629643602420615,0.25308678414665886,0.484939733257257,0.3007774538386784
49,0.15636739549320047,0.25309125094231816,0.484939733257257,0.3007774538386784
50,0.15638228361499532,0.2531258928569972,0.48503958348191994,0.3007774538386784
51,0.15655927645673945,0.25353561680523257,0.485923971186078,0.3007774538386784
