generation,hv
1,0.11168465744973559
2,0.11300103089052553
3,0.11403049852667711
4,0.11708008745681638
5,0.11851591116559676
6,0.11925972427738707
7,0.12058797697586802
8,0.12125851085459055
9,0.12236260558809184
10,0.12346969830635064
11,0.12408538267488194
12,0.12510494369540578
13,0.12568489528784754
14,0.12665827650615066
15,0.12708261042649055
16,0.12726256266857466
17,0.127484677421928
18,0.12801872990941313
19,0.1283039178985367
20,0.12849574752987125
21,0.1287437361607841
22,0.12887912207094274
23,0.12909725374017963
24,0.12980482916574793
25,0.12991550753644132
26,0.13012256912648015
27,0.130452066608814
28,0.13072446842793925
29,0.13078140441134223
30,0.13087538381003144
31,0.1311398092563638
32,0.13164777630132643
33,0.1326767644668826
34,0.13304750576263003
35,0.13330628118840523
36,0.1338263659328208
37,0.13458729352905277
38,0.13558797898803476
39,0.13579624011691951
40,0.13609877097141287
41,0.13614526682754227
42,0.13623431555529378
43,0.13680861971424993
44,0.1371391495818617
45,0.13720693818672555
46,0.13745632742943478
47,0.13800590780786529
48,0.1385847929519202
49,0.13912257355324703
50,0.13924148973468686
51,0.13955003883625583
52,0.13959149062147752
53,0.1401499138979467
54,0.14017881292451503
55,0.1409213264640259
56,0.14165432058628555
57,0.14196148646692802
58,0.14227585734186038
59,0.1422852771568566
60,0.1423350481018526
61,0.14281491523790601
62,0.14300941903887468
63,0.1430339062460789
64,0.14316901807037863
65,0.1432984728315374
66,0.14334551340995605
67,0.14346963751016897
68,0.14391209401050098
69,0.14409098785286542
70,0.14445538550542567
71,0.14490238404105693
72,0.14534771592769982
73,0.14625524826990305
74,0.1462839344379726
75,0.14631630689556038
76,0.14645119810014665
77,0.14655817868322601
78,0.1466698496270406
79,0.14698272057537395
80,0.1482196374311196
81,0.14850508125287507
82,0.1487366391048687
83,0.14882925957235882
84,0.14904645486541784
85,0.1490815634386309
86,0.14909777129821755
87,0.14916661212257468
88,0.14953093245044058
89,0.1495824314155114
90,0.14966194132297497
91,0.14969014241512735
92,0.14970303120563086
93,0.14997816224152394
94,0.15000720556919472
95,0.15006274798338495
96,0.1501104119023229
97,0.1501932239191783
98,0.1509574234423005
99,0.15101652552322878
100,0.15102249619693298
101,0.1510593966046526
102,0.1512845787625169
103,0.15131492309972913
104,0.15145279518565535
105,0.15145360996947002
106,0.15170439393120158
107,0.15183660607946298
108,0.1518492754000626
109,0.1518501442249276
110,0.1518609052928006
111,0.15187655621337123
112,0.15191601164170704
113,0.15193571995283828
114,0.151949117821534
115,0.15208891282025902
116,0.15209304710433538
117,0.15214568050028446
118,0.15307847070956393
119,0.1533983187024376
120,0.15341704363892428
121,0.1534245083464534
122,0.153451081739417
123,0.1535373246443373
124,0.1535878977252426
125,0.15362673671191654
126,0.15364840041796732
127,0.1537781411942595
128,0.15396041533306723
129,0.15446272330272226
130,0.15485810473034822
131,0.15486880227124186
132,0.15486892990010542
133,0.15490345192670577
134,0.15492067334343843
135,0.15508974896178665
136,0.15522559278361106
137,0.15524154481056585
138,0.1552540652308247
139,0.15530213230174716
140,0.15541664701210914
141,0.15542831312384894
142,0.15571540160448452
143,0.15585757829003136
144,0.15586399997654388
145,0.1558799185152946
146,0.15607468749109793
147,0.15607842839657127
148,0.15609898124284008
149,0.15610546415671278
150,0.15610691205442828
151,0.15629533264407997
152,0.15630250918058272
153,0.15660257067527367
154,0.15663777367659862
155,0.1566465685700873
156,0.15701124548264964
157,0.15703812817439067
158,0.1570410294314171
159,0.15727370863520504
160,0.1573166063059754
161,0.1573468392553844
162,0.1575379258222769
163,0.15764745812026998
164,0.157654690135085
165,0.15792321623356353
166,0.15793578983251552
167,0.15793805538856967
168,0.15794032611876688
169,0.15794362161675354
170,0.1579448407023623
171,0.15794737430777506
172,0.15796755016022737
173,0.15811391833287725
174,0.15811559188072305
175,0.15812252537622556
176,0.15813533310515362
177,0.1581413834031713
178,0.1581586506685611
179,0.1581624852835153
180,0.15822575183102144
181,0.15822997695005475
182,0.15824462538039655
183,0.15824590166903196
184,0.15824590166903196
185,0.15824942526049438
186,0.15826062397463928
187,0.15826796033467389
188,0.15826912854120864
189,0.1582787668200254
190,0.15828781768987216
191,0.1582921205647784
192,0.1582981730186891
193,0.1583009460719472
194,0.1583031922249646
195,0.15831680050881372
196,0.15831764734357048
197,0.1583224022373685
198,0.1583224022373685
199,0.1583250488115726
200,0.15832910735194278
201,0.1583352024925342
202,0.15835090774160754
203,0.15835189744020475
204,0.1583646686626786
205,0.15836824112104822
206,0.15837398686325305
207,0.15842458322780237
208,0.1584348761794495
209,0.15843770600455573
210,0.15844055767604395
211,0.1584472748636189
212,0.15845674699495108
213,0.15845694246257994
214,0.1584598169865336
215,0.1584848335373239
216,0.15856400195134182
217,0.15856400195134182
218,0.1585657835812883
219,0.1585678946316799
220,0.15857836134830003
221,0.158578837513193
222,0.1585794998035119
223,0.1585800331714315
224,0.15858155350715059
225,0.1586114211045651
226,0.1586132882515992
227,0.1586132882515992
228,0.15861807260926772
229,0.15861886353453356
230,0.15861942679750232
231,0.15865142355480932
232,0.15865233621616462
233,0.15865620690639445
234,0.15865630808963763
235,0.15865821591118567
236,0.15868499871321934
237,0.15884864090639025
238,0.1588885155840447
239,0.15890283085706028
240,0.15890334180369303
241,0.15915176448772286
242,0.15915743836682886
243,0.15916919215154923
244,0.15917052449340177
245,0.15919669128495212
246,0.15921649402419522
247,0.15921682171992593
248,0.1592168557830348
249,0.15921940749794847
250,0.15922290392515956
