measure,Hyperarea,GD
two-hop,0.19862216472220592,3.647262800695729
page_rank,0.7601560863718068,0.6965022265746992
degree_centrality,0.744728907762651,0.8515784237874116
katz_centrality,0.45404083019667213,2.0858201670583743
betweenness,0.7199358532551573,0.9978898542802224
closeness,0.7007301018562248,1.1520492486998468
eigenvector_centrality,0.6858768746005252,1.2281869757666397
core,0.11958067014058707,4.994740163523678
