28693,16859,14881,19615,24469,18187,39342,10425,730,3758,6034,14754,18002,10618,34114,33075,2736,1306,19971,33246,27691,12611,14208,273,23650,22778,19960,15844,16065,10289,7018,1446,32131,20148,8777,3571,8989,4989,26365,28871,21405,5123,11045,21753,33780,12216,9611,6643,18554,4070
30463,8548,14947,14407,29225,24981,15823,29986,26146,8094,2539,4188,17967,35001,30755,10146,8326,6982,23587,8381,31633,10610,6606,4466,14538,33361,37994,32902,32690,1834,35211,11963,5066,3427,30999,787,8808,9477,34371,20660,15424,14738,32952,2176,16258,19615,10856,10877,10505,7120
25017,18413,31990,4917,11979,8135,27034,13108,3056,1653,34105,33556,10253,4039,19164,36137,16481,10738,9352,5622,8539,5377,36346,5632,13469,5455,16122,22668,11559,10747,2771,1883,23417,33582,30323,12533,37189,4269,13498,18011,17703,2451,28674,3496,37775,6029,25839,9394,12448,3510
7826,4441,13999,17671,3738,3100,12548,21012,13439,13345,11522,744,18704,25561,31681,4450,11760,31564,11534,5311,23831,11759,3484,20100,4908,7841,33924,20937,26162,5034,31381,15290,11651,7747,16618,16425,21004,22425,36928,8808,35744,32465,17737,23597,5154,2840,16494,9022,11524,6805
7557,6520,36421,9427,11195,4110,11364,3011,19097,1397,31754,11805,34256,6669,12162,10167,34041,10814,30512,36234,8142,6477,2595,12446,1594,3106,7502,9816,24636,13088,2434,1305,22297,2936,21528,2321,14115,28776,24893,7813,5384,7070,22244,23735,12112,5351,20459,11112,23083,15053
3416,3401,2415,3975,17372,26562,17157,11475,37851,27072,8244,2232,21843,6285,32057,10367,9337,4636,7576,583,25521,17383,5056,5703,18556,11045,6438,6078,18578,27474,13637,17428,8767,2243,19253,14977,15160,12462,3986,5433,24472,23296,8612,6948,21529,3951,15745,16796,13641,20617
31841,21227,9451,5058,8317,9168,35982,11859,21145,14317,29325,4741,12433,4048,33410,13194,9258,28816,38147,894,6581,5171,11215,22654,22991,25937,19984,28278,21515,24470,18840,6688,13776,10435,30577,16398,9097,2373,20410,19094,32027,34783,14827,2329,8215,6785,8393,5927,31803,3619
3694,4179,5059,3323,28762,36645,19417,5428,11298,17673,37629,4807,33315,12460,31348,4568,33677,30025,13558,25182,25958,19442,32022,18716,15690,15182,3627,19297,8180,2346,35216,35493,7756,7062,13671,1710,32554,37792,29981,3003,34260,15195,34527,565,16377,11271,11369,14102,21418,37873
9810,5280,15104,1719,24925,14818,32866,13738,34836,1799,21936,33283,6971,22714,6287,14286,36345,35184,2743,5016,26615,36465,6723,6823,1535,2846,9459,10618,10680,14019,1537,5099,12933,20885,15844,15615,31274,3200,16172,1107,5167,11506,8090,7319,21832,33544,7717,6162,18737,9799
14762,11535,36710,32505,19609,5888,11331,7541,2621,13583,10376,2911,18123,5764,19654,18651,19784,11662,21379,11750,1693,12297,33121,35547,15761,21192,18176,9798,12194,7111,9606,35005,5010,8234,15576,26481,17490,8907,7521,9793,19929,31458,9383,7253,7787,27198,5756,23574,26045,3387
34411,2075,2932,656,13084,14065,2938,3057,9388,1145,6435,8519,9586,6378,31725,1361,9334,2874,10455,2700,14733,18666,17453,16219,30720,35740,15306,7159,27826,3296,13151,32571,32757,2815,12259,6702,6184,2685,14022,11003,33734,8966,9025,25051,16525,4841,5490,3268,20968,24248
36757,8342,28710,23861,1948,4145,32489,2130,12892,9756,30560,4906,34607,29769,14325,14021,28072,3099,5818,7828,13260,3310,15577,4595,13172,4365,30995,35240,35174,32544,20317,20445,33886,19429,31456,8191,6952,13646,3903,13112,27137,33329,19195,3296,1181,24503,3086,8419,32790,11360
6225,5149,34225,13756,8290,14890,6120,7303,16504,13152,37387,23247,6673,262,10292,12836,22272,5747,9892,10898,33708,2267,6796,21103,33241,10063,37641,9231,14397,34230,7182,3636,3499,3327,20331,9400,10789,22089,6596,9635,31491,905,12721,12485,30949,5884,20016,1970,3631,6641
22639,20107,17370,16058,15756,10039,13669,35039,10204,4937,33315,888,5052,4158,19665,31278,21024,3018,3961,32281,17588,29436,11364,3199,36563,2719,17484,18944,11441,8312,10971,10878,9630,11193,20986,4283,22646,4517,30013,13982,30507,12654,21057,6812,13644,29534,11967,16587,31189,2418
18702,11024,9993,17266,5115,9032,12497,8459,20298,15046,33587,15701,24074,24452,3714,1534,20019,33879,7361,3904,2909,5394,21234,237,33424,17909,10352,16786,11730,17467,24108,19574,16200,11091,18246,4458,17633,9199,7214,2178,31268,693,7835,10389,33726,13448,4749,5965,33922,7427
3905,2867,13317,23755,3986,12102,8080,756,3424,8043,33645,13008,34428,3302,3591,5680,14042,2824,30083,21062,10888,8800,7684,8366,3254,13682,13709,8463,21554,813,4779,8783,17104,18975,11007,8498,19884,3678,35217,11375,33706,4064,18717,6393,16173,26360,10574,30514,27640,13959
31804,20688,30024,10392,14753,26843,31689,1267,34316,33786,17487,34009,7988,20907,13114,13417,7534,5479,8688,10400,1235,981,32467,18676,22637,14354,4154,4327,9944,12492,28682,31166,27530,15900,12666,14669,9398,3575,11416,18561,20272,9561,15202,18939,4860,8255,27374,26957,11141,5717
10271,25425,27570,32657,15470,606,21141,12922,3937,1960,30135,17910,3340,3973,5879,3452,8310,8358,9075,2354,15330,14701,15416,14617,35784,3034,11516,9436,24471,3279,1137,2093,15801,19963,8428,7776,12299,9936,2806,899,8205,4008,19416,27734,2186,2683,8402,21129,24044,6527
4462,12516,26500,1094,28553,12098,33406,34482,31532,27454,3488,6100,14483,21333,31961,23651,23334,19823,17565,20671,6455,5091,15202,15782,8647,4477,19438,610,5578,19632,7356,5107,5744,8203,21026,20499,31464,2751,17783,15545,20525,2456,10284,6648,30400,7304,31911,19390,2839,2126
8736,3813,34085,27818,29972,13567,7343,12758,17818,3410,28048,20513,11067,11166,3443,10369,32299,21743,9430,21423,29356,22890,28797,2167,9016,6571,31532,30100,19386,15198,18240,7213,4145,3165,10974,12867,15389,26696,8079,7281,34214,22737,4124,5025,2932,5648,14810,12544,3773,2044
34079,10166,7278,5859,2737,1719,14922,6454,17479,19634,10131,16088,33641,35460,32155,7332,2328,3347,16892,25451,21667,4350,12143,15056,25010,10585,2408,3796,23668,14122,13261,6211,27078,4525,17977,12626,10800,2487,21030,20999,13814,23144,9989,7299,3699,3445,14778,15399,31217,21537
13696,5355,4687,19738,13992,21616,3780,7853,24708,22787,5333,21218,34382,14629,3617,7509,23312,5361,23098,6615,6645,5279,10869,1347,24006,22149,20452,8843,8338,15168,26486,6817,16844,11337,24553,14476,27895,3196,31931,5616,5025,5933,7082,20382,37506,4485,26573,8402,36437,34658
10322,5009,19287,16492,11996,30132,6335,6407,30042,13595,27327,14751,2499,2185,23610,9421,35070,10079,27358,31032,5882,779,15101,28211,33540,31733,6324,15228,29703,28146,5549,12007,2507,2108,36317,35572,6083,3724,33742,34817,31795,27839,22801,16927,24864,30590,4993,8149,7351,10784
21835,31002,37399,15931,29241,6992,24459,21145,32335,1982,8820,744,34352,13878,11931,28619,20120,7223,11387,14741,37117,33579,28523,744,24783,6262,5335,30915,9028,4682,10123,16049,2052,7195,23152,30019,2216,4360,12470,24356,26060,5397,31393,6394,19448,8027,5283,9321,30830,1867
17258,9290,5725,9278,5263,2853,4971,3443,8392,10057,31958,4975,7804,24379,10302,19040,37481,2180,31256,4778,14922,6805,7260,5787,31043,21778,36490,28849,20356,18365,6586,1861,6128,10719,30517,30,3777,7434,20249,6831,7025,31210,9507,5352,31850,4672,16285,16341,26489,7297
26365,8315,9756,4945,11409,12616,5419,8372,3059,4552,32273,27104,17161,25142,6113,2155,6237,2524,31210,12664,31746,27042,27376,22759,20342,27332,11540,1350,6902,8450,19421,4843,25325,16160,35172,35983,26879,8354,25244,13700,31888,21510,26278,28795,22348,10743,24603,3331,7038,3461
9796,30281,8219,4348,18271,12525,32416,31765,6496,32710,31611,13643,4064,21753,6563,5262,28866,15716,26300,31815,20214,21281,31209,25012,25357,7947,4667,4393,26282,8969,28455,14719,30407,4344,1108,10235,7858,9900,25241,17615,9286,14712,5831,2545,34488,35326,3967,2265,4255,3149
33076,7001,31640,6148,12749,6367,17193,11804,36487,38486,33202,15797,32635,33974,15063,19572,5490,15591,9010,9970,27169,17763,5417,14971,8711,1670,8160,7451,16212,20622,31183,7286,3419,10586,34945,417,21232,5220,28229,11791,32041,26929,8212,343,11596,10528,31654,5289,6725,10184
13085,12865,34638,2383,6095,4009,21532,34983,32178,17660,31024,3956,5541,26104,31166,35854,32693,25258,31395,26033,3243,2601,18996,19295,22672,12180,7635,32324,22329,17486,30595,625,25974,8641,24461,25471,21703,22122,30122,32871,34394,33827,31428,2686,20791,11835,37137,17155,31196,25075
18317,4793,12977,27095,2976,4233,6307,3821,15661,24697,8477,1069,10281,869,21022,32515,28658,31482,34054,7928,20996,9779,31251,37162,8933,6238,27150,11400,7943,16637,12355,4885,30414,6425,25416,31751,6699,4255,24632,24192,32674,10972,35125,8493,4072,1855,8758,4495,10180,5849
30306,7266,30852,9028,14874,26763,31747,2796,23360,29793,24563,18159,31856,9729,4000,2648,29410,24557,8081,5256,20979,3041,31530,9148,11392,15511,32321,11612,8958,8601,16909,14333,20202,32406,7065,4878,37139,4371,8931,4034,35883,19062,34540,2464,7422,24968,23879,23687,32403,26383
11345,15286,17543,10364,14615,9777,3042,2868,19939,1942,11237,10945,35029,34323,2551,2592,27786,32178,26854,9301,15318,12567,27114,5245,33089,9880,9644,3229,33158,5714,19734,20014,4494,3516,34136,35940,31426,4854,36621,8141,24397,26058,29372,35874,3657,4019,23946,9866,10921,22165
21045,11708,3295,1034,16690,11696,34320,38688,922,5017,2510,1357,5821,8216,110,3023,25131,8269,18488,13400,24079,7552,4877,9927,1703,5916,5190,4358,33144,7241,29460,31366,36927,27602,34356,36416,20169,20945,35625,35450,5101,2951,35352,33892,30607,20236,3481,3171,9105,32112
37195,994,36158,25022,15314,17072,30423,20435,4533,10584,20882,16996,7263,18528,21061,4426,16263,27320,4195,4852,9226,3843,3510,3380,19244,20382,16548,11261,9951,4467,22774,27492,17690,6675,18647,2889,19079,33143,32378,7850,25182,10210,8159,8304,5041,2960,15637,5984,26676,19586
7616,6128,20035,33388,8267,5167,25159,17892,25628,17876,3799,7198,5226,852,29555,8842,30607,25971,5106,30941,21708,15057,7515,5136,7428,3909,4001,614,33909,10425,3310,7702,18408,18313,31672,18906,20855,25047,5086,3039,24549,2114,29810,29593,16448,13355,31178,11524,4018,4368
20393,34373,4916,866,30764,10487,31238,4165,10610,9130,6269,7419,23677,16086,10562,12189,6738,4013,31887,10838,31131,32384,2846,4172,37190,2995,25959,6937,20151,5864,34366,8125,26057,19217,25967,28117,7671,1528,8910,14638,11362,4652,35532,36661,14092,24139,8449,3126,12692,19717
21118,8981,27060,18295,23600,24065,11157,30077,28053,29811,9785,7818,8650,5682,19448,3910,11550,21143,16463,10747,33430,5340,7268,655,8497,4667,33809,8725,12081,27339,29148,8651,32035,12645,22103,10407,25610,18924,4771,4948,26176,11257,22084,23791,27911,22132,7642,12855,21136,20191
3859,1958,4672,5147,9654,6398,9188,4196,33477,6937,31640,2708,30479,31042,6801,6433,14970,19178,4411,4425,37473,35459,28667,14768,34144,11095,4476,2320,27984,27772,20623,170,29510,34060,30784,5952,31147,31415,24964,6273,7301,14324,9519,5406,28034,4599,34551,30116,6195,2817
7171,27629,8443,2197,26793,29910,2704,4311,18620,24714,8626,3498,10363,9060,1072,4513,952,1996,1711,4173,3588,9370,34619,16370,9280,5546,6402,4618,5682,5934,19150,3236,6049,4932,17854,22804,30557,160,35427,37246,36888,7130,22800,6040,18117,7504,10124,4698,32508,11670
23670,9748,34910,7064,8607,6294,21637,13657,23882,16617,3029,3991,26562,28054,11001,14581,5720,27858,19078,6647,3771,900,21043,21791,7065,2931,23385,29953,19533,6467,32178,802,32896,3210,19233,16399,3937,3809,5810,3246,13397,14595,15330,7861,34016,31683,5088,3413,20213,4320
8542,16279,1793,11293,11412,23515,7498,15553,33363,5908,31201,15579,23693,18562,3892,5018,23151,11362,31624,4507,13215,29486,29159,6647,18794,8914,9353,7526,18033,920,33825,34488,25620,22505,21527,27310,32903,30944,17355,21165,21475,1013,7287,6558,5690,4889,15848,7751,8038,7218
