20,52,40,53,39,32,32,41,57,55,44,48,51,56,55,57,13,56,41,57,40,41,52,48,45,48,41,36,44,52,49,51,31,48,45,44,37,48,38,43,48,57,41,51,53,43,50,48,47,48
49,48,48,49,53,44,45,40,53,48,53,45,51,32,50,46,52,53,54,47,50,51,42,42,47,48,50,47,40,45,41,55,48,47,50,40,57,51,56,54,56,45,49,46,52,59,36,42,38,41
46,44,39,52,48,39,54,40,46,46,50,47,51,27,48,52,65,44,50,39,50,38,52,48,53,50,49,47,51,35,54,43,40,39,45,40,51,58,51,53,51,51,37,40,53,52,48,47,46,50
44,34,39,39,39,22,43,45,59,45,52,34,57,49,41,10,53,53,46,47,55,44,43,48,37,44,45,49,53,43,51,48,57,28,37,57,43,51,50,45,55,51,44,40,39,45,56,52,52,52
54,43,60,45,45,23,47,49,45,50,45,48,56,16,47,32,49,29,35,37,33,49,45,47,62,30,58,34,36,38,44,44,55,57,48,43,38,54,39,54,50,45,55,20,47,59,52,45,46,36
47,37,55,42,56,33,45,44,31,50,45,35,45,49,35,14,52,55,51,20,50,45,47,52,56,56,49,53,42,48,54,34,32,53,50,12,42,42,52,39,49,51,32,35,46,37,55,41,48,48
52,44,55,51,50,46,44,52,44,50,44,50,44,39,46,45,41,49,42,37,58,52,37,37,56,62,19,37,50,28,35,27,44,26,53,56,37,51,37,44,48,50,37,12,54,42,32,27,56,48
27,52,37,23,46,43,41,33,52,45,51,45,26,33,49,35,44,48,52,57,47,55,53,42,43,48,31,43,49,45,50,43,48,36,52,53,50,47,42,54,51,48,57,47,36,42,53,43,55,58
52,53,48,44,59,60,53,41,54,41,48,38,48,45,39,35,39,53,54,47,49,53,46,34,50,41,57,50,60,51,34,53,45,57,50,48,48,19,47,56,48,48,44,53,45,50,34,54,46,46
63,38,51,31,55,62,45,43,42,27,19,55,53,42,45,25,39,28,48,40,39,66,38,49,35,29,36,32,41,29,34,34,55,25,51,51,58,59,55,48,55,30,38,35,55,37,40,33,59,41
45,15,58,43,48,27,46,54,38,46,45,33,31,40,56,28,37,23,32,57,50,56,52,34,33,20,31,48,58,51,38,32,47,45,26,34,57,49,44,44,39,47,49,53,46,48,42,28,63,48
39,31,47,54,33,49,32,46,49,38,43,50,41,11,48,51,48,44,55,43,54,36,50,38,58,20,52,47,48,40,46,31,58,39,44,43,40,47,54,53,50,35,49,37,46,55,54,51,58,29
49,50,59,39,36,36,48,59,37,26,51,48,48,45,40,33,27,35,49,33,36,34,30,38,55,47,54,41,34,30,47,48,39,41,37,54,56,47,13,34,34,29,54,44,54,48,49,23,55,41
50,49,46,34,39,32,47,31,47,51,36,60,51,36,17,14,39,49,50,52,46,45,23,35,51,25,49,33,49,36,59,45,49,23,40,45,54,56,58,35,53,40,32,28,56,54,51,40,36,41
47,42,53,50,51,24,58,51,35,59,37,43,56,60,27,35,49,54,31,20,52,56,37,48,45,41,49,45,46,44,51,48,49,58,52,43,54,44,29,33,46,21,24,31,50,42,29,32,49,57
52,52,45,43,50,51,47,54,44,52,19,30,49,39,39,50,22,24,55,54,37,54,39,51,32,20,18,25,45,41,37,57,39,36,53,19,17,17,43,51,53,49,19,29,53,52,49,15,52,45
58,53,42,59,48,50,54,43,52,56,54,33,50,54,46,39,48,26,45,35,59,40,38,23,53,12,50,48,54,53,57,44,41,47,38,31,26,33,57,60,37,35,55,58,36,10,52,28,32,30
52,46,47,47,39,55,45,57,43,20,51,38,51,51,52,50,57,53,45,15,38,41,50,43,48,15,52,50,51,48,62,52,44,37,40,53,45,55,27,37,50,20,65,54,32,34,34,50,54,55
38,13,42,55,34,39,54,43,51,48,57,38,41,43,44,27,39,42,56,54,55,54,52,44,41,51,28,32,54,38,53,16,59,54,52,37,55,56,43,56,45,34,45,39,58,42,41,58,58,52
49,65,31,48,40,41,55,16,26,35,52,46,50,19,57,22,56,24,50,45,35,39,48,59,46,43,31,58,48,50,42,44,51,49,42,38,48,45,46,55,50,44,49,18,50,58,40,29,47,50
51,60,44,52,55,24,19,31,55,54,49,33,48,24,55,14,11,28,55,42,36,53,21,30,58,53,34,29,48,50,41,43,56,50,58,57,27,29,58,55,54,43,52,50,31,32,47,55,60,59
50,53,43,37,56,12,41,18,58,57,34,33,52,46,62,34,47,50,54,19,58,45,54,41,53,17,35,20,34,31,47,42,36,33,33,31,53,38,51,45,57,52,52,14,44,39,38,16,50,50
56,57,50,32,52,37,19,25,52,52,52,51,51,19,58,30,54,41,26,51,55,62,57,24,51,20,41,17,26,27,38,26,30,20,56,40,48,54,23,20,44,49,50,54,47,38,50,43,51,35
34,58,38,52,48,54,51,39,37,45,55,15,53,18,57,40,54,19,45,34,58,57,31,20,36,46,53,49,49,33,56,18,44,25,48,47,55,54,42,35,26,24,55,47,61,60,46,31,55,39
48,22,53,24,52,20,50,54,48,59,49,52,50,41,57,35,49,32,34,43,32,52,50,18,51,47,56,48,51,53,41,38,60,43,25,30,53,52,49,59,55,57,48,62,48,56,26,20,56,44
51,38,48,55,45,51,54,52,48,50,55,47,38,40,59,53,51,41,36,50,53,52,25,24,53,44,34,39,59,21,22,36,57,55,47,28,37,47,56,12,47,31,35,29,51,22,34,30,62,52
42,46,45,42,33,50,68,20,44,24,38,25,36,54,49,38,23,11,52,56,53,30,53,34,47,58,59,48,26,29,51,46,59,49,33,39,48,55,62,49,49,49,27,16,54,46,62,52,52,53
60,49,50,37,41,24,48,52,55,37,52,21,18,28,30,40,45,52,45,38,29,28,52,48,31,54,32,29,39,50,41,20,56,42,62,59,41,51,24,27,49,17,47,52,54,36,47,27,28,61
57,50,43,33,54,47,23,26,20,18,55,48,52,12,51,54,46,53,58,37,44,58,45,35,55,36,32,24,55,37,68,53,54,43,48,29,28,28,58,57,39,47,51,18,51,32,56,49,38,32
55,50,46,46,45,33,61,50,33,30,22,15,27,21,46,48,56,36,36,31,50,49,48,40,55,34,56,40,53,55,58,59,57,47,53,33,67,58,29,24,53,47,43,35,36,29,53,52,53,52
43,19,30,27,47,13,52,50,56,58,29,36,47,55,40,52,53,32,54,55,48,46,48,34,52,50,59,50,37,29,47,44,33,41,48,40,31,42,52,48,47,26,40,29,50,58,52,18,24,18
47,40,43,18,38,37,26,21,40,52,58,51,24,47,34,54,22,33,34,32,60,34,44,43,39,33,49,18,32,34,59,44,50,41,51,41,28,11,46,51,50,36,38,30,53,59,58,53,57,30
48,50,51,22,42,32,50,54,50,62,41,38,48,49,51,25,23,33,52,37,49,37,42,24,42,26,33,38,49,19,50,30,51,55,28,29,56,28,41,15,18,27,62,53,57,57,35,35,54,19
58,33,54,53,64,50,39,37,56,25,31,34,46,33,31,44,47,23,26,32,50,42,38,30,45,27,53,42,54,51,55,18,43,46,50,22,55,42,28,34,17,23,50,43,36,31,36,50,45,46
54,20,65,35,36,38,42,48,38,34,37,44,56,58,29,33,60,53,52,45,47,51,23,58,38,50,64,52,50,53,59,47,47,33,61,62,27,57,44,34,33,30,23,35,51,55,23,34,49,49
54,28,51,57,38,49,29,35,54,51,44,20,49,30,56,54,51,63,27,35,53,28,46,41,45,50,33,35,17,17,57,39,52,44,49,27,37,28,38,28,49,47,55,59,35,39,53,47,51,50
34,33,29,31,51,28,32,35,40,18,58,49,48,40,53,53,58,46,55,24,38,29,50,17,46,53,50,48,49,23,53,52,30,45,52,32,48,54,58,61,39,28,39,24,28,44,47,28,49,14
20,12,43,32,53,52,53,37,23,30,44,42,33,61,51,18,21,26,45,37,53,62,29,27,28,47,52,35,60,58,47,33,60,60,50,17,38,15,52,10,52,50,31,26,60,42,26,20,39,50
56,41,58,48,21,30,52,50,54,22,51,46,28,36,12,23,54,54,40,52,37,32,51,50,47,28,52,51,47,55,52,17,35,44,51,50,52,37,41,27,53,52,63,54,33,29,30,38,60,28
48,44,38,42,53,58,47,44,54,53,29,49,29,48,22,10,35,32,62,54,50,33,14,33,61,54,56,36,51,37,47,47,46,42,55,43,42,46,51,51,55,48,36,20,47,50,31,19,53,35
63,28,37,35,46,56,30,39,41,50,40,46,52,19,46,25,54,24,53,26,61,55,57,53,30,29,51,54,31,34,48,46,52,29,20,32,43,53,47,26,39,56,53,26,51,59,35,43,38,42
50,21,41,39,49,23,53,56,41,25,33,50,44,57,51,19,55,13,60,53,31,33,33,45,26,55,51,25,58,46,34,42,39,36,42,25,61,28,52,20,52,52,38,57,61,50,57,22,46,31
60,53,38,24,55,44,27,37,47,39,49,62,54,27,31,17,56,63,52,54,49,52,31,15,56,50,40,34,47,18,33,27,43,60,33,34,38,37,53,35,58,57,50,11,48,32,36,49,50,50
51,52,25,18,62,36,44,29,37,27,59,53,29,38,50,51,63,55,55,56,27,44,39,51,48,18,59,36,28,31,38,52,46,36,51,23,58,63,59,53,38,28,49,57,39,49,40,50,42,51
30,32,45,35,45,48,53,56,54,38,24,24,55,51,28,24,41,54,36,23,50,54,38,47,20,27,48,53,63,29,56,44,43,62,46,36,40,32,52,51,45,59,42,37,37,36,60,51,53,52
34,53,60,51,35,37,22,41,58,50,46,39,66,24,24,39,43,26,51,42,40,38,50,51,49,29,58,49,47,37,40,19,39,51,33,32,25,53,30,29,55,30,58,51,57,62,63,33,50,56
35,21,50,51,57,18,50,27,56,19,37,36,56,51,62,44,46,28,20,25,45,34,33,24,36,43,50,39,53,41,38,27,60,54,45,56,62,55,39,55,57,42,45,52,51,28,52,18,51,52
61,57,53,19,55,31,57,27,51,56,12,16,51,31,29,35,40,26,53,48,35,45,55,57,46,23,43,42,26,41,44,48,10,27,42,41,52,55,51,27,52,51,49,35,54,29,32,49,47,31
26,41,54,52,47,41,44,29,48,48,40,53,29,20,47,21,27,26,43,19,42,40,53,50,53,58,53,55,53,48,57,56,54,43,54,21,63,77,43,29,59,32,59,15,63,51,50,23,50,44
50,39,36,33,50,58,53,16,57,54,38,22,40,34,58,35,50,48,56,54,45,50,22,29,47,28,47,55,57,47,47,45,42,27,35,25,57,18,33,29,52,27,54,35,53,29,42,39,44,44
48,51,16,25,34,42,25,23,48,39,55,23,58,52,58,54,30,32,45,40,37,51,60,19,52,17,60,58,44,45,56,56,40,18,63,29,44,35,41,50,55,46,25,44,57,44,58,51,41,47
