18297,18051,17286,18342,17200,17600,18392,17542,17807,17296,17494,17858,18722,18237,17674,18148,17766,17738,17303,18752,17784,18257,18482,17378,18491,15185,18714,19860,18715,16733,18632,18711,19214,13633,19084,18257,18930,18518,19377,12309,16590,19151,9645,19497,10,19301,19019,18581,9285,19552
19309,19014,19228,26,18985,12474,18459,17674,18458,17580,2090,11786,17384,12165,17398,17708,18952,7058,18017,17655,18867,47,7158,43,17456,18123,13125,19134,17110,17780,19250,18894,17879,18704,19362,18011,18281,18024,16338,18118,17900,17823,18458,12134,18940,18741,17207,17658,17696,18805
18215,19400,19556,18456,18265,19210,18974,16169,19265,14849,19145,18848,18658,19392,18306,18605,12895,7005,16021,17988,18364,17672,18238,18474,19939,17201,16885,19127,17700,18401,10525,11954,19316,14196,18415,6830,20139,18742,19363,17378,18843,18281,17961,19529,18516,18466,8587,18419,19428,19279
19052,51,19611,13307,19062,19148,18715,18896,19091,18119,19092,16795,19857,19579,12844,18440,19408,18375,17995,18383,18676,17484,17272,18608,19051,6431,18998,16562,18654,17564,18983,18467,18835,19207,18282,18267,18169,7656,18412,3961,19226,18812,18967,4047,18850,10786,18692,18745,17993,19076
5490,17907,19336,19114,14730,12216,17505,18954,17425,18707,19305,18586,19738,18914,18629,14834,19377,15202,18525,17628,18793,16626,18127,17692,18898,17444,18453,19018,16793,18825,18654,2092,19854,18225,16633,17766,19035,18995,18952,12370,18754,20036,20046,12411,17821,17616,20371,17453,18750,14548
15104,16734,17264,9993,19240,18957,19119,18642,13765,14139,18703,19803,19592,19545,19110,15577,18509,18141,16801,18264,4546,19509,18365,10194,17351,19650,19140,20306,19444,19190,19342,20427,20398,16741,19394,18521,19584,20183,18948,11172,19162,18808,19047,18928,18201,119,19634,19441,19767,13382
19377,18236,18515,19314,20215,18978,18337,19362,19675,16683,20285,18225,19471,19381,19223,19271,18721,18938,19313,17312,16491,16317,19716,18414,19317,18505,4610,17677,18802,18968,19526,18267,19531,18869,18602,18036,18178,18244,9814,18791,19070,19898,17735,4187,19327,7720,19058,186,7254,19344
19150,19419,17786,15607,19288,19685,19295,19361,19562,19675,19282,19570,17493,18112,16952,6250,19891,19911,18516,17403,19274,18946,19612,19296,19815,17639,19938,5706,17984,19039,20117,18599,18434,19100,20104,19404,18131,18671,19222,19668,19417,14817,18798,18940,19741,19121,19490,18928,19258,19825
19486,18937,11243,18399,16862,18239,19005,19920,19807,19705,19401,18678,19582,19236,18353,19805,15750,19471,18842,19205,18397,19329,18497,19587,19944,19795,19075,19984,20016,9442,19229,16966,19742,19017,19547,17168,19066,15831,18709,19154,17690,18361,18923,19483,13048,19231,18336,19946,19099,19015
19839,18109,20425,19039,19418,19625,18049,19185,19363,14462,18744,15900,20005,19125,19170,18560,19570,19491,19392,13650,18967,13419,18647,16022,15322,19714,17363,18528,19226,19722,19595,18635,9730,20409,19880,19078,18812,19880,19546,20226,17484,19220,20064,19897,18280,14480,18443,18393,19816,19406
