n_nodes,influence,communities,time,nodes,std
0.0724900326205149,0.33,3,3,"[1476, 847]",3.672873534441391
0.5799202609641174,2.27,7,6,"[1761, 469, 888, 1588, 437, 561, 1038, 1051, 1400, 866, 134, 913, 1137, 555, 981, 1745]",11.96494880891682
0.761145342515404,2.8,8,7,"[830, 386, 2307, 2193, 1783, 2336, 1400, 469, 1137, 888, 1588, 759, 1038, 1051, 866, 134, 913, 561, 555, 981, 1745]",12.058192235986288
0.4711852120333453,1.74,7,5,"[1476, 1275, 870, 2193, 2614, 1656, 1012, 453, 577, 549, 1066, 1597, 2296]",10.919706955774958
1.3410656034795214,4.02,9,5,"[1792, 1284, 5, 644, 2336, 1327, 1038, 1196, 1710, 1725, 169, 1516, 428, 190, 1254, 882, 1538, 870, 1429, 2375, 1588, 134, 2201, 590, 1606, 1194, 1296, 2193, 1347, 1158, 1807, 1756, 2062, 1609, 527, 1785, 543]",11.643023662262308
0.9786154403769483,3.18,9,7,"[1476, 1275, 870, 2193, 2375, 1760, 555, 2026, 577, 549, 1066, 1597, 2296, 778, 847, 1178, 1762, 1326, 1145, 307, 1783, 1052, 1946, 1358, 1216, 674, 586]",12.895347998406248
0.5799202609641174,2.19,8,6,"[1761, 1358, 620, 2026, 969, 561, 1038, 1051, 1400, 866, 134, 957, 1137, 981, 555, 1745]",10.42544963059148
0.4711852120333453,1.56,8,5,"[1761, 1358, 620, 1939, 969, 561, 191, 279, 1762, 1723, 1066, 1597, 2296]",8.393449827097319
0.6161652772743746,2.11,9,5,"[1476, 1275, 852, 870, 2193, 2614, 1424, 586, 1012, 1656, 1597, 187, 42, 2296, 453, 549, 1066]",7.523297149521611
1.8484958318231244,5.24,8,6,"[1476, 847, 1749, 418, 2307, 1785, 386, 782, 1267, 1137, 1219, 1066, 1723, 1501, 1277, 439, 1609, 953, 1761, 190, 974, 564, 870, 1582, 1768, 978, 1807, 590, 297, 151, 1002, 1347, 191, 1400, 1424, 981, 1528, 2296, 1183, 674, 1589, 169, 803, 2257, 1740, 1538, 2026, 1824, 1362, 931, 1492]",16.3902409988383
1.196085538238492,3.57,9,5,"[1792, 1284, 5, 644, 2336, 1327, 1038, 1196, 1710, 1725, 169, 1516, 428, 190, 1254, 882, 1538, 870, 1429, 2375, 1588, 134, 2201, 590, 1606, 1194, 1296, 2193, 2408, 1158, 1807, 1756, 2062]",15.899685531481433
0.6886553098948895,2.31,9,6,"[1476, 1275, 2375, 870, 2193, 1760, 555, 2026, 778, 847, 187, 1597, 943, 1066, 2296, 549, 577, 1307, 586]",13.319159132617944
2.392171076476984,6.31,10,8,"[1761, 469, 888, 1588, 437, 561, 1051, 1038, 1400, 866, 1196, 1725, 134, 1710, 1137, 759, 190, 882, 263, 1254, 169, 428, 1762, 1516, 2692, 1108, 2375, 1082, 344, 870, 796, 1606, 2336, 590, 1675, 978, 1362, 1429, 1785, 1347, 298, 1609, 1538, 2201, 1194, 1305, 1052, 1723, 1296, 2193, 1806, 867, 1043, 1424, 1807, 595, 543, 527, 362, 290, 1172, 838, 2009, 1720, 1665, 187]",22.61503924383064
2.2109459949256975,6.0,11,5,"[1792, 1284, 5, 644, 2336, 1327, 1038, 1196, 1710, 1725, 169, 1516, 428, 190, 882, 1254, 1429, 558, 1761, 974, 870, 1538, 564, 1582, 590, 297, 978, 151, 1476, 1768, 1807, 191, 1400, 1424, 1002, 1609, 1785, 2738, 1528, 969, 1756, 2296, 862, 1347, 841, 913, 1108, 1267, 1358, 136, 888, 555, 2046, 1749, 953, 1161, 1806, 1745, 2417, 527, 796]",14.387842089764538
1.8847408481333816,5.22,10,5,"[1411, 386, 2307, 2193, 1785, 418, 1079, 1137, 298, 1723, 453, 1194, 1825, 1326, 1219, 1762, 1254, 943, 1145, 1220, 1516, 1783, 1591, 1552, 2675, 870, 2336, 1216, 1763, 1002, 590, 620, 469, 1597, 1277, 1183, 674, 1589, 978, 803, 1740, 2026, 1538, 1824, 1468, 1347, 1582, 931, 1492, 1768, 1358, 2296]",19.298704619740672
0.2537151141718015,0.69,8,4,"[2720, 2026, 561, 2509, 1761, 969, 1358]",7.952358140828418
0.9061254077564334,2.47,11,5,"[1792, 1284, 1768, 5, 591, 1327, 644, 1038, 943, 1725, 1710, 1196, 2336, 191, 1515, 169, 2535, 1238, 969, 1636, 2580, 993, 1889, 2026, 527]",8.402380615040002
0.3624501631025736,1.33,8,4,"[1629, 2042, 425, 1761, 2414, 2026, 1358, 290, 1476, 870]",5.181698563212646
1.8847408481333816,5.41,9,6,"[228, 1051, 386, 2307, 2193, 1783, 866, 1400, 134, 169, 1516, 428, 190, 1254, 882, 2336, 1429, 558, 1538, 1761, 974, 1038, 564, 870, 1582, 590, 1476, 1768, 978, 297, 1002, 191, 151, 1347, 1424, 981, 1528, 2296, 1785, 674, 1589, 1824, 1183, 1358, 1684, 1740, 1362, 931, 1492, 803, 1609, 2026]",11.51911454930456
0.9786154403769483,3.18,10,5,"[2663, 1275, 187, 2375, 1762, 2193, 870, 1326, 555, 1145, 778, 1597, 847, 2026, 307, 1760, 2296, 1783, 1066, 1052, 1946, 1358, 1216, 586, 674, 577, 549]",14.986994361779148
1.7760057992026095,5.1,8,6,"[1476, 847, 1749, 418, 2307, 1785, 386, 782, 1267, 1137, 1219, 1204, 1723, 1501, 1277, 439, 1609, 953, 1761, 190, 974, 564, 870, 1582, 1768, 978, 1807, 590, 297, 151, 1002, 1347, 191, 1400, 1424, 981, 1528, 2296, 1183, 674, 1589, 169, 803, 2257, 1740, 1538, 2026, 1824, 1362]",13.852436608770315
0.8698803914461761,2.9,9,6,"[228, 1051, 386, 2307, 2193, 1783, 866, 1400, 134, 169, 1516, 428, 190, 1254, 882, 2336, 1429, 1946, 1216, 1805, 870, 2026, 1358, 2296]",7.389857914736926
1.0148604566872055,3.36,9,5,"[228, 1051, 2247, 169, 386, 2193, 1783, 2307, 1516, 866, 428, 134, 190, 1254, 882, 1761, 1476, 1358, 1204, 946, 870, 2026, 1998, 2375, 192, 439, 1701, 1108]",9.372299611087985
0.7249003262051468,2.2,10,5,"[1411, 2568, 393, 906, 11, 1359, 169, 1516, 428, 190, 1254, 882, 1761, 1783, 1476, 870, 2026, 1358, 2193, 2055]",13.797101144805744
1.1235955056179776,3.67,8,6,"[1411, 386, 2307, 2193, 1252, 418, 1079, 1137, 1400, 134, 913, 469, 561, 888, 2336, 1588, 969, 870, 1238, 1636, 759, 1038, 1204, 946, 1998, 2375, 192, 439, 1701, 1108, 2026]",6.963476143421473
0.03624501631025723,0.1,2,1,[1621],0.9165151389911679
0.8698803914461761,2.78,10,6,"[2720, 2026, 1275, 187, 2375, 1762, 1358, 2193, 870, 1326, 555, 1145, 778, 1597, 847, 307, 1760, 2296, 1783, 1066, 269, 1946, 1216, 586]",8.745856161634492
1.703515766582095,4.98,9,7,"[1476, 847, 1749, 418, 2307, 1785, 386, 782, 1267, 1137, 1219, 1066, 1723, 1501, 1277, 439, 1609, 953, 1761, 190, 974, 564, 870, 1582, 1768, 978, 1807, 1239, 297, 151, 1002, 1347, 191, 1400, 1424, 981, 1528, 2296, 1183, 674, 1589, 169, 803, 2257, 1740, 1538, 2026]",19.69289211873157
0.2899601304820587,1.12,8,3,"[228, 969, 561, 2489, 1710, 1761, 2026, 1358]",6.694027188471825
1.594780717651323,4.6,10,7,"[1792, 1284, 5, 644, 2336, 1327, 1038, 2324, 1710, 1725, 169, 1516, 428, 190, 882, 1254, 1429, 558, 1761, 974, 870, 1538, 564, 1582, 590, 1609, 978, 151, 1785, 297, 2738, 191, 969, 1400, 1347, 1807, 1768, 1476, 1424, 1528, 555, 1002, 1745, 888]",15.836982035728905
0.9423704240666908,2.27,12,5,"[1792, 1284, 5, 2601, 2414, 943, 1938, 144, 1329, 2009, 2039, 2685, 1561, 352, 1783, 1825, 929, 163, 1178, 1071, 1762, 2545, 1145, 1400, 1768, 1582]",12.118168178400563
1.4135556361000363,4.15,9,6,"[1792, 1284, 5, 644, 2336, 1327, 1038, 1196, 1710, 1725, 1768, 169, 591, 943, 191, 882, 1515, 969, 1238, 1636, 1204, 1476, 870, 946, 452, 439, 2375, 1701, 1108, 2193, 1756, 1307, 1807, 151, 1606, 2026, 543, 527, 1785]",19.928873525616044
0.5074302283436027,1.7,9,6,"[228, 1051, 462, 1327, 2193, 1038, 1196, 1616, 1725, 2574, 870, 1516, 2026, 1358]",13.632681321002115
0.43494019572308806,1.6,7,5,"[1761, 469, 1276, 1588, 437, 561, 1038, 1051, 1400, 2157, 134, 453]",6.232174580353154
1.5222906850308082,4.19,11,6,"[1476, 1275, 852, 2614, 870, 2193, 1012, 1656, 1424, 187, 1597, 586, 42, 2240, 2296, 1326, 1145, 2586, 1783, 1052, 1946, 1066, 1216, 549, 1176, 1552, 2375, 674, 931, 1412, 803, 344, 1609, 2026, 1582, 527, 1358, 1698, 1178, 1780, 1400, 1183]",11.983738982471204
1.1235955056179776,3.47,11,6,"[1792, 1284, 5, 2601, 2193, 555, 577, 2026, 549, 870, 1066, 1597, 2296, 778, 847, 1762, 1326, 1145, 2586, 1783, 1052, 1946, 1038, 946, 1080, 192, 2375, 439, 1701, 1108, 1400]",16.125755796240995
1.8847408481333816,4.61,12,6,"[1792, 1284, 5, 2601, 2414, 943, 1938, 2346, 1768, 2009, 144, 2685, 344, 527, 2039, 586, 1561, 307, 807, 1006, 803, 674, 1178, 931, 561, 1832, 2408, 1825, 929, 163, 2026, 2545, 1071, 1762, 1145, 1609, 1800, 1424, 1347, 1358, 888, 1183, 151, 981, 1528, 1785, 1589, 1824, 1684, 1740, 1362, 1492]",18.290981384277885
1.703515766582095,4.76,11,5,"[1792, 1284, 5, 2601, 1785, 386, 782, 2026, 1267, 1137, 870, 1066, 1219, 1723, 847, 1501, 2296, 1277, 1609, 953, 1761, 190, 974, 564, 1582, 1926, 978, 439, 1807, 1239, 1400, 297, 151, 1002, 1347, 191, 1424, 981, 1528, 1183, 674, 1589, 169, 803, 2257, 1740, 1538]",3.2496153618543846
1.7760057992026095,4.9,11,6,"[1792, 1284, 5, 2601, 2414, 1358, 709, 469, 1137, 888, 1588, 759, 1038, 1051, 866, 134, 913, 561, 1761, 981, 190, 974, 564, 870, 1582, 1768, 978, 1807, 590, 297, 151, 1002, 1347, 191, 1400, 1424, 1528, 2296, 1183, 674, 1190, 169, 803, 2257, 1740, 1538, 2026, 1824, 1362]",17.54679457906771
0.2174700978615438,0.86,5,4,"[1761, 1358, 620, 2026, 837, 1591]",9.13454979733539
0.43494019572308806,1.49,9,5,"[1792, 1284, 1278, 2601, 2414, 1538, 1824, 803, 2026, 1740, 1362, 1589]",9.093404203047394
0.2537151141718015,0.99,7,4,"[228, 1051, 462, 1327, 2193, 1038, 188]",4.968903299521937
1.3048205871692642,3.85,11,6,"[1792, 1284, 5, 2601, 2193, 555, 577, 2026, 549, 870, 1066, 1597, 2296, 778, 847, 1326, 2586, 1145, 1783, 1052, 1762, 1946, 1038, 946, 1080, 192, 2375, 439, 220, 1108, 1400, 1424, 1347, 499, 888, 1183]",9.810198774744578
2.1022109459949254,5.76,9,6,"[1476, 847, 1749, 418, 2307, 1785, 386, 782, 1267, 1137, 1219, 1066, 1723, 1501, 1277, 953, 1761, 1609, 439, 190, 974, 564, 2375, 946, 1582, 870, 453, 2610, 1768, 1701, 151, 2193, 1606, 1108, 1400, 1756, 1307, 1424, 1183, 1591, 543, 1158, 527, 191, 1176, 1552, 1412, 436, 1178, 169, 1780, 852, 586, 2026, 344, 803, 1824, 931]",21.746034121190927
1.0873504893077202,3.51,9,6,"[228, 1051, 2247, 169, 192, 386, 1783, 2193, 439, 1516, 1424, 866, 2307, 2045, 586, 882, 1254, 190, 134, 1701, 1761, 946, 1476, 870, 2026, 1358, 1204, 2375, 1998, 1108]",17.808986495586996
0.5799202609641174,1.42,11,5,"[1792, 2286, 5, 2601, 2414, 943, 1938, 144, 1329, 2009, 2039, 889, 1561, 693, 870, 1424]",7.321885003194191
1.7760057992026095,5.03,9,6,"[228, 1051, 2247, 169, 192, 1783, 386, 2193, 439, 1219, 1066, 1424, 1723, 1501, 1277, 2307, 1609, 190, 953, 974, 564, 1582, 1768, 978, 1807, 2513, 1761, 2026, 870, 297, 151, 1002, 1347, 191, 1400, 755, 1528, 2296, 1183, 674, 1589, 803, 2257, 1740, 1538, 1824, 1362, 931, 1492]",18.07097119692243
2.2109459949256975,6.02,10,6,"[228, 1051, 2247, 169, 386, 2193, 1783, 2307, 1516, 866, 134, 2026, 190, 1928, 1358, 1204, 882, 1998, 946, 2375, 1636, 590, 297, 978, 1254, 1768, 191, 1002, 1108, 1761, 1756, 2738, 1528, 969, 2296, 1476, 151, 862, 1347, 841, 1785, 870, 1807, 913, 1267, 136, 888, 555, 527, 2046, 1400, 1749, 953, 1161, 1806, 1424, 1582, 1745, 1609, 2417, 796]",10.017983829094554
0.39869517941283084,1.34,9,4,"[1792, 2539, 1278, 2601, 2307, 1785, 1824, 803, 386, 2026, 782]",12.337341690980272
2.1022109459949254,5.72,11,6,"[1792, 2286, 5, 2601, 2307, 1785, 386, 782, 1267, 1137, 1219, 1066, 1723, 1501, 870, 1277, 1424, 953, 1761, 1609, 439, 190, 974, 564, 2375, 946, 1582, 453, 2610, 1768, 1701, 151, 2193, 1606, 1108, 1400, 1756, 1307, 1183, 1591, 543, 1158, 527, 191, 2183, 1552, 1412, 436, 1178, 169, 1780, 852, 586, 2026, 344, 803, 1824, 931]",13.124023773218333
1.812250815512867,4.95,11,6,"[1792, 1284, 5, 2601, 2193, 555, 577, 2026, 549, 1066, 870, 1597, 778, 847, 930, 2586, 2296, 1145, 1783, 1052, 1762, 1946, 1038, 946, 1080, 192, 2375, 439, 220, 1108, 1183, 981, 1424, 1589, 888, 1824, 151, 1358, 1528, 1785, 1400, 1684, 1740, 1362, 1492, 1347, 1745, 2417, 527, 796]",8.930845424706442
1.4498006524102935,4.21,8,6,"[1761, 469, 847, 1749, 418, 2307, 1785, 386, 782, 1267, 1137, 1219, 1204, 1528, 1723, 1501, 1277, 439, 1609, 953, 190, 974, 564, 870, 1582, 1768, 1737, 1807, 590, 1339, 151, 1002, 1347, 191, 1400, 1424, 981, 2296, 1183, 674]",12.99269025259973
